filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/CastExpression.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/NavigationAction.java;1;0;2;1;0;0;0;2;16;0;1;35;16;16;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/AboutInfo.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;534;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/resources/RemoteFolderTreeBuilder.java;1;0;7;1;0;0;0;7;88;4;2;7;130;130;4;5;0;7;7;7;5;35;2;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SearchableEnvironmentRequestor.java;4;0;9;3;0;0;2;7;80;7;2;16;142;142;7;5;2;9;9;28;7;28;2;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/ActionSetManager.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/SCRIPT_PROPERTIES.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/ImportProjectSetMainPage.java;1;0;3;1;0;0;1;2;48;0;1;35;48;48;3;1;1;3;3;35;2;35;1;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/actions/BuildUtilities.java;3;0;4;3;0;0;1;3;81;0;1;28;81;81;4;2;1;4;4;28;3;28;1;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/EditorActionBarContributor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;311;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/ControlSegment.java;1;0;6;1;0;0;3;3;72;0;1;32;72;72;6;2;3;6;6;32;5;32;1;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/ExtractTempRefactoring.java;4;0;13;4;0;0;3;10;1756;0;1;21;1756;1764;12;8;3;12;12;21;11;21;1;4;0
/org.eclipse.jface/src/org/eclipse/jface/resource/CompositeImageDescriptor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;386;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/MissingFeature.java;2;0;2;2;0;0;1;1;20;0;1;41;20;20;2;0;1;2;2;41;1;41;1;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NumberLiteral.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/OR_OR_Expression.java;2;0;3;2;0;0;0;3;39;0;1;28;39;39;3;2;0;3;3;28;2;28;1;2;1
/org.eclipse.team.core/src/org/eclipse/team/core/synchronize/SyncInfoFilter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/commands/CommandManagerFactory.java;1;0;3;1;0;0;0;3;41;0;1;32;41;70;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.team.cvs.ssh/src/org/eclipse/team/internal/ccvs/ssh/SSHMethod.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help/src/org/eclipse/help/internal/toc/Anchor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.cheatsheets/src/org/eclipse/ui/internal/cheatsheets/views/SubItemCompositeHolder.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ExceptionFilterEditor.java;5;0;6;4;0;0;0;6;123;4;2;7;167;167;4;4;0;6;6;7;4;35;2;5;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/NewSearchResultCollector.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.help.webapp/src_servlets/org/eclipse/help/internal/webapp/data/TocData.java;2;0;4;2;0;0;1;3;24;0;1;35;24;75;2;0;1;2;2;35;1;35;1;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/FieldBinding.java;4;0;18;4;0;0;5;13;251;0;1;13;251;279;17;11;5;17;17;13;16;13;1;5;0
/org.eclipse.swt/Eclipse SWT Accessibility/common/org/eclipse/swt/accessibility/AccessibleTextListener.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ActivityManagerEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;117;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/TogglePresentationAction.java;2;0;5;2;0;0;1;4;59;3;2;4;93;93;3;2;1;5;5;31;3;31;2;2;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/deferred/BackgroundContentProvider.java;3;0;4;3;0;0;0;4;13;0;1;32;13;13;4;3;0;4;4;32;3;32;1;3;0
/org.eclipse.team.ui/src/org/eclipse/team/ui/TeamUI.java;1;0;5;1;0;0;2;3;22;0;1;35;22;24;4;1;2;4;4;35;3;35;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ImageBuilderInternalException.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/resource/FontDescriptor.java;3;0;4;3;0;0;1;3;12;0;1;26;12;14;3;2;0;3;3;26;2;26;1;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/connect/SocketConnection.java;3;0;4;3;0;0;1;3;203;0;1;23;203;203;4;2;1;4;4;23;3;23;1;3;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FalseLiteral.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/IContributionItem.java;2;0;3;2;0;0;0;3;16;0;1;30;16;309;2;1;0;2;2;30;1;30;1;2;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/MessageBox.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MemberValuePair.java;1;0;3;1;0;0;0;3;21;0;1;35;21;31;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/graphics/Color.java;3;0;5;3;0;0;2;3;29;0;1;25;29;29;5;2;2;5;5;25;4;25;1;3;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints2/ITypeConstraintVariable.java;2;0;2;2;0;0;0;2;14;0;1;34;14;14;2;1;0;2;2;34;1;34;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaParseTreeBuilder.java;1;0;5;1;0;0;1;4;642;0;1;18;642;660;2;1;0;2;2;18;1;18;1;3;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IPathVariableChangeEvent.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.compare/compare/org/eclipse/compare/rangedifferencer/RangeDifference.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IConnectionPointContainer.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/VoidTypeImpl.java;2;0;2;2;0;0;0;2;10;0;1;35;10;10;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ResolvedBinaryMethod.java;2;0;3;2;0;0;1;2;22;0;1;33;22;22;3;1;1;3;3;33;2;33;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IPathEditorInput.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.text/src/org/eclipse/jface/text/source/IAnnotationMap.java;1;0;3;1;0;0;2;1;24;0;1;35;24;24;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/AddMemoryRenderingDialog.java;3;0;11;3;0;0;0;11;162;0;1;18;162;162;11;10;0;11;11;18;10;18;1;3;1
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductModelFactory.java;2;0;4;2;0;0;0;4;37;0;1;29;37;37;4;3;0;4;4;29;3;29;1;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/DISPPARAMS.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IAnnotationComponent.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/WizardResourceImportPage.java;2;0;4;2;0;0;0;4;98;0;1;32;98;1081;3;2;0;3;3;32;2;32;1;2;0
/org.eclipse.help.base/src/org/eclipse/help/internal/search/WordTokenStream.java;1;0;2;1;0;0;1;1;6;0;1;35;6;6;2;0;1;2;2;35;1;35;1;1;0
/org.eclipse.jface.text/projection/org/eclipse/jface/text/source/projection/ProjectionSupport.java;3;0;6;3;0;0;4;2;168;0;1;25;168;168;6;1;4;6;6;25;5;25;1;3;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/sourcelookup/EditContainerAction.java;2;0;2;2;0;0;0;2;10;0;1;35;10;10;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/SubMenuManager.java;2;0;3;2;0;0;0;3;681;0;1;2;681;691;2;1;0;2;2;2;1;2;1;2;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/TestHelper.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/DefaultProblemFactory.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ssh2/src/org/eclipse/team/internal/ccvs/ssh2/PServerSSH2Method.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/IAnimationProcessor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;103;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.core/src_ant/org/eclipse/ant/internal/core/ant/FailInputHandler.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/Differencer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/extension/NewExtensionWizard.java;2;0;3;2;0;0;1;2;48;0;1;35;48;48;3;1;1;3;3;35;2;35;1;2;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/WrappedPageBook.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/IFoldingCommandIds.java;2;0;3;2;0;0;2;1;18;0;1;35;18;18;3;0;2;3;3;35;2;35;1;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DefaultLabelProvider.java;3;0;6;3;0;0;0;6;76;3;2;14;109;155;3;3;0;5;5;35;3;35;2;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/JavaUIMessages.java;3;0;7;3;0;0;5;2;207;0;1;35;207;207;7;1;5;7;7;35;6;35;1;3;1
/org.eclipse.help/src/org/eclipse/help/internal/Messages.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/internal/model/BundleManifest.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IOleInPlaceObject.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Button.java;1;0;4;1;0;0;1;3;8;0;1;35;8;21;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/NMRGINFO.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LessEqualOperator.java;2;0;2;2;0;0;0;2;10;0;1;35;10;10;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.compare/compare/org/eclipse/compare/CompareUI.java;1;0;6;1;0;0;2;4;62;0;1;35;62;63;5;2;2;5;5;35;4;35;1;1;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IEncodedStorage.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpointGroups/ClearDefaultBreakpointGroupAction.java;3;0;5;2;0;0;0;5;40;3;2;10;70;70;3;3;0;5;5;10;3;29;2;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/hover/SourceViewerInformationControl.java;3;0;5;3;0;0;3;2;125;0;1;35;125;125;5;1;3;5;5;35;4;35;1;3;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/SuspendTimeoutStatusHandler.java;2;0;2;2;0;0;0;2;10;0;1;35;10;10;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/tasklist/MarkerType.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;240;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Reference.java;2;0;4;2;0;0;0;4;28;0;1;22;28;28;4;3;0;4;4;22;3;22;1;2;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/PackageSource.java;3;0;5;3;0;0;0;5;71;0;1;29;71;71;5;4;0;5;5;29;4;29;1;3;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/SynchronizeModelElement.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTree.java;2;0;10;2;0;0;0;10;426;0;1;10;426;426;10;9;0;10;10;10;9;10;1;2;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Expression.java;2;0;2;2;0;0;0;2;145;0;1;35;145;145;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/ConvertedProjectWizard.java;1;0;3;1;0;0;0;3;12;0;1;35;12;27;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.text/src/org/eclipse/jface/text/ILineTrackerExtension.java;2;0;6;1;0;0;2;4;24;4;2;15;42;42;4;2;2;6;6;35;4;35;2;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/INPUT.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaFormattingStrategy.java;2;0;4;2;0;0;2;2;28;0;1;35;28;41;3;0;2;3;3;35;2;35;1;3;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/CVSSubscriberOperation.java;1;0;2;1;0;0;0;2;12;0;1;35;12;12;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/ConsoleHyperlinkPosition.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/plugin/PluginClassCodeGenerator.java;2;0;10;2;0;0;4;6;94;7;2;12;130;130;7;4;4;10;10;31;8;31;2;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/SimpleLookupTable.java;2;0;3;2;0;0;0;3;12;0;1;35;12;12;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ChildPropertyDescriptor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/javadoc/JavaDocCommentReader.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/ReplaceWithEditionAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/GotoLastEditPositionAction.java;1;0;4;1;0;0;1;3;93;0;1;24;93;93;4;2;1;4;4;24;3;24;1;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/PruneFolderVisitor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/preference/IPreferenceStore.java;3;0;7;3;0;0;1;6;31;3;2;13;62;1015;3;3;1;6;6;13;4;30;2;3;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/TypeParameterDeclarationMatch.java;3;0;3;3;0;0;0;3;10;0;1;30;10;10;3;2;0;3;3;30;2;30;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaDocumentFactory.java;2;0;3;2;0;0;2;1;12;0;1;35;12;12;3;0;2;3;3;35;2;35;1;2;1
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/RemoveFromViewAction.java;1;0;3;1;0;0;0;3;16;0;1;35;16;18;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssemblyInformation.java;2;0;6;2;0;0;1;5;100;0;1;34;100;100;6;4;1;6;6;34;5;34;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocWizard.java;4;0;6;4;0;0;2;4;89;4;2;22;102;102;4;2;2;6;6;35;4;35;2;4;0
/org.eclipse.update.core/src/org/eclipse/update/standalone/StandaloneUpdateApplication.java;1;0;3;1;0;0;0;3;29;0;1;36;29;29;3;2;0;3;3;36;2;36;1;1;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/UpdateModel.java;2;0;2;2;0;0;1;1;8;0;1;36;8;8;2;0;1;2;2;36;1;36;1;2;0
/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/LinearUndoViolationDetector.java;2;0;8;2;0;0;3;5;262;0;1;30;262;262;8;4;3;8;8;30;7;30;1;2;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnLocalName.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/IAntLaunchConfigurationConstants.java;1;0;2;1;0;0;0;2;48;0;1;33;48;48;2;1;0;2;2;33;1;33;1;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IWorkbenchPartSite.java;2;0;3;2;0;0;0;3;21;0;1;33;21;210;2;1;0;2;2;33;1;33;1;2;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/IFileEditorInput.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ISynchronizeManager.java;2;0;3;2;0;0;1;2;14;0;1;30;14;28;2;1;0;2;2;30;1;30;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/PerspectiveExtensionReader.java;3;0;8;3;0;0;2;6;623;6;2;0;756;756;6;4;2;8;8;30;6;30;2;3;0
/org.eclipse.jface/src/org/eclipse/jface/preference/ColorFieldEditor.java;3;0;4;3;0;0;0;4;582;0;1;2;582;592;3;2;0;3;3;2;2;2;1;3;0
/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhRect_t.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.osgi/eclipseAdaptor/src/org/eclipse/core/runtime/adaptor/StreamManager.java;1;0;2;1;2;1;2;0;7;0;0;45;7;7;2;0;1;0;2;45;1;45;1;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/IDebugExceptionHandler.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/build/BuildEntry.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/formatter/RenameProfileDialog.java;3;0;6;3;0;0;1;5;20;0;1;35;20;30;4;2;1;4;4;35;3;35;1;3;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AbstractScriptGenerator.java;2;0;10;2;0;0;4;6;189;0;1;24;189;189;10;5;4;10;10;24;9;24;1;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchablePropertyTester.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HierarchyViewerSorter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/DebugElementHelper.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/PageBook.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;179;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/JavaPasteProcessor.java;1;0;2;1;0;0;0;2;10;0;1;29;10;10;2;1;0;2;2;29;1;29;1;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/ChangeSetLabelDecorator.java;1;0;5;1;0;0;0;5;86;3;2;14;115;115;3;3;0;5;5;35;3;35;2;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/MoveInstanceMethodWizard.java;4;0;10;4;0;0;0;10;691;0;1;17;691;693;9;8;0;9;9;17;8;17;1;4;0
/org.eclipse.compare/compare/org/eclipse/compare/ResourceNode.java;1;0;4;1;0;0;0;4;12;2;2;19;22;22;2;2;0;4;4;19;2;35;2;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnLocalName.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help/src/org/eclipse/help/internal/context/ContextsNode.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MemberTypeBinding.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ExternalPluginModelBase.java;2;0;9;2;0;0;2;7;144;0;1;16;144;144;9;6;2;9;9;16;8;16;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/IJavaElementSearchConstants.java;1;0;3;1;0;0;1;2;57;0;1;35;57;57;3;1;1;3;3;35;2;35;1;1;0
/org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/JavaDocRegion.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Canvas.java;2;0;3;2;0;0;1;2;10;0;1;35;10;13;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceDescriptionReader.java;2;0;5;2;0;0;0;5;31;0;1;29;31;31;5;4;0;5;5;29;4;29;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/SortingLabelProvider.java;2;0;5;2;0;0;1;4;60;0;1;29;60;62;4;2;1;4;4;29;3;29;1;2;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/classpath/IClasspathEntry.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingEngine.java;3;0;4;3;0;0;1;3;19;0;1;25;19;19;4;2;1;4;4;25;3;25;1;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ChildListPropertyDescriptor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
