filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/TextChangingEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/typesets/ArrayTypeSet.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/nls/changes/CreateTextFileChange.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/util/PixelConverter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/ValidRequestsHandler.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/PrintRenderer.java;2;0;3;2;0;0;0;3;11;0;1;29;11;13;2;1;0;2;2;29;1;29;1;2;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/debug/eval/ICompiledExpression.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/ViewFactory.java;6;0;18;5;0;0;3;15;1161;15;2;2;2243;2243;15;13;3;18;18;17;16;17;2;6;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/SashFormLayout.java;1;0;7;1;2;1;2;5;119;0;1;17;123;131;4;3;1;4;6;17;4;51;2;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SwitchStatement.java;3;0;8;3;0;0;2;6;107;0;1;35;107;267;5;2;2;5;5;35;4;35;1;5;2
/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Link.java;4;0;10;4;0;0;3;7;130;0;1;33;130;130;10;6;3;10;10;33;9;33;1;4;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/model/WorkbenchResource.java;2;0;5;2;0;0;1;4;19;0;1;35;19;725;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/resources/RemoteFolderSandbox.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Product.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/text/AntStorageDocumentProvider.java;1;0;3;1;0;0;0;3;26;0;1;32;26;29;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/actions/RetargetAction.java;2;0;6;2;0;0;1;5;444;3;2;2;497;503;3;3;0;5;5;32;3;32;2;2;0
/org.eclipse.update.core/src/org/eclipse/update/internal/core/ConfigurationActivity.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.osgi/eclipseAdaptor/src/org/eclipse/osgi/service/datalocation/Location.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/OvalComposite.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/ComboPart.java;2;0;4;2;2;1;2;2;12;0;1;34;21;21;2;1;1;2;4;34;2;44;2;2;0
/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogViewContentProvider.java;2;0;2;2;0;0;0;2;13;0;1;34;13;13;2;1;0;2;2;34;1;34;1;2;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/TestMethodSelectionDialog.java;3;0;5;2;0;0;1;4;20;2;2;31;33;36;2;1;1;4;4;31;2;42;2;4;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/view/PluginsViewAdapterFactory.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/Slider.java;4;0;10;3;2;1;2;8;247;0;1;8;267;274;6;5;1;6;8;8;6;51;2;4;2
/org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/IHtmlTagDelimiters.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/CopyVisitor.java;3;0;6;3;0;0;0;6;40;0;1;28;40;42;5;4;0;5;5;28;4;28;1;3;1
/org.eclipse.text/src/org/eclipse/jface/text/IDocumentPartitioningListenerExtension.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/ASTCreator.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/ScrolledPageContent.java;3;0;7;3;3;1;3;4;62;0;1;21;80;90;3;2;2;3;6;21;4;46;2;4;0
/org.eclipse.core.runtime/src/org/osgi/service/prefs/BackingStoreException.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;96;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.jface/src/org/eclipse/jface/viewers/ISelectionChangedListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnSingleTypeReference.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/DeferredExpression.java;3;0;4;2;2;1;2;2;38;0;1;33;46;46;2;1;1;2;4;33;2;44;2;3;0
/org.eclipse.team.core/src/org/eclipse/team/internal/core/DefaultFileModificationValidator.java;1;0;3;1;0;0;0;3;16;0;1;35;16;85;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreatePackageFragmentOperation.java;1;0;3;1;0;0;0;3;13;0;1;35;13;52;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/newsourcepage/ConfigureBuildPathAction.java;3;0;3;3;3;1;3;0;10;0;0;43;10;10;3;0;2;0;3;43;2;43;1;3;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/FilterImpl.java;4;0;5;4;0;0;0;5;170;0;1;29;170;170;5;4;0;5;5;29;4;29;1;4;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/model/JDIFieldVariable.java;4;0;9;4;0;0;1;8;56;0;1;30;56;85;6;4;1;6;6;30;5;30;1;5;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameEnumConstWizard.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ResolvedBinaryField.java;2;0;3;2;0;0;1;2;10;0;1;33;10;22;2;1;0;2;2;33;1;33;1;2;0
/org.eclipse.compare/compare/org/eclipse/compare/IContentChangeNotifier.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/bookmarkexplorer/BookmarkMessages.java;2;0;5;2;0;0;1;4;278;0;1;35;278;352;3;2;0;3;3;35;2;35;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IntroduceParameterAction.java;3;0;5;3;0;0;1;4;56;0;1;31;56;56;5;3;1;5;5;31;4;31;1;3;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/BranchStatement.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;1
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/CopyToClipboardAction.java;2;0;5;2;0;0;0;5;260;3;2;9;272;272;3;3;0;5;5;9;3;35;2;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/registers/RemoteRegistersViewContentProvider.java;3;0;4;3;0;0;1;3;18;0;1;33;18;18;4;2;1;4;4;33;3;33;1;3;0
/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/ConsoleDocument.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ParticipantPageDialog.java;2;0;4;2;0;0;0;4;16;0;1;30;16;17;3;2;0;3;3;30;2;30;1;2;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/List.java;4;0;8;4;0;0;1;7;81;0;1;12;81;112;5;4;0;5;5;12;4;12;1;6;1
/org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/CompilationUnit.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/OverrideAndUpdateAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java;6;0;20;6;0;0;6;14;1026;13;2;1;1525;1525;13;12;6;20;20;1;18;42;2;6;1
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/ScopableSubscriberParticipant.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/ide/IGotoMarker.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/CharTypeImpl.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Caret.java;2;0;3;2;2;1;2;1;10;0;0;47;10;16;2;0;1;0;2;47;1;47;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/plugin/AbstractUIPlugin.java;4;0;11;3;0;0;0;11;1302;7;2;9;1427;3051;7;8;0;10;10;9;8;32;2;4;1
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/search/NLSSearchEditorOpener.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/actions/SelectWorkingSetAction.java;3;0;4;3;0;0;0;4;100;2;2;2;123;123;2;2;0;4;4;2;2;31;2;3;0
/org.eclipse.core.resources/src_ant/org/eclipse/core/resources/ant/Policy.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.intro/src/org/eclipse/ui/internal/intro/impl/presentations/BrowserIntroPartLocationListener.java;2;0;8;2;0;0;6;2;228;0;1;36;228;228;8;1;6;8;8;36;7;36;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/SearchLabelProvider.java;3;0;4;2;0;0;1;3;177;2;2;30;201;201;2;1;1;4;4;30;2;42;2;3;0
/org.eclipse.swt/Eclipse SWT Program/cde/org/eclipse/swt/internal/cde/DtActionArg.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.osgi/osgi/src/org/osgi/framework/ServiceReference.java;2;0;4;2;0;0;1;3;341;0;1;29;341;462;2;1;0;2;2;29;1;29;1;2;1
/org.eclipse.ui.views/src/org/eclipse/ui/views/properties/PropertyDescriptor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;620;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/Extension.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;241;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerAttributeMap.java;1;0;3;1;0;0;0;3;25;0;1;23;25;33;2;1;0;2;2;23;1;23;1;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/AvoidableMessageDialog.java;1;0;2;1;0;0;0;2;8;0;1;35;8;8;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/SubscriberActionContribution.java;2;0;8;2;0;0;0;8;30;0;1;12;30;30;8;7;0;8;8;12;7;12;1;2;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/Decorations.java;7;0;21;5;4;1;4;17;343;0;1;2;532;532;17;16;3;17;21;2;19;46;2;7;0
/org.eclipse.swt/Eclipse SWT Accessibility/common/org/eclipse/swt/accessibility/AccessibleControlEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/util/PartInfo.java;2;0;4;2;2;1;2;2;4;0;0;45;4;21;2;0;1;0;2;45;1;45;1;2;0
/org.eclipse.search/new search/org/eclipse/search2/internal/ui/InternalSearchUI.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;197;0;0;0;0;0;-1;0;-1;0;3;1
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/FileDialog.java;6;0;10;4;4;1;4;6;251;2;3;14;419;419;4;3;3;6;10;43;6;43;4;6;0
/org.eclipse.core.resources.compatibility/src/org/eclipse/core/internal/indexing/IndexCursor.java;2;0;3;2;0;0;0;3;124;0;1;32;124;124;3;2;0;3;3;32;2;32;1;2;0
/org.eclipse.text/src/org/eclipse/text/edits/TextEdit.java;3;0;6;3;0;0;1;5;140;3;2;15;186;504;3;3;0;5;5;15;3;32;2;3;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/RefactoringWizardDialog2.java;3;0;8;3;0;0;4;4;46;0;1;35;46;53;7;2;4;7;7;35;6;35;1;3;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/LittleEndianAction.java;2;0;3;2;0;0;0;3;78;0;1;33;78;78;3;2;0;3;3;33;2;33;1;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FloatLiteral.java;1;0;4;1;0;0;0;4;193;0;1;13;193;209;2;1;0;2;2;13;1;13;1;3;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/IAntUIConstants.java;1;0;8;1;0;0;0;8;29;5;2;14;38;38;5;6;0;8;8;28;6;28;2;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/wizards/newresource/BasicNewResourceWizard.java;2;0;6;2;0;0;1;5;33;0;1;35;33;322;3;2;0;3;3;35;2;35;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/preference/BooleanFieldEditor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;447;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/TextEditorMessages.java;1;0;3;1;0;0;1;2;115;0;1;42;115;123;2;0;1;2;2;42;1;42;1;1;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/FilteredSourcePackage.java;3;0;4;3;0;0;0;4;126;0;1;29;126;126;4;3;0;4;4;29;3;29;1;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/part/components/services/IPluginResources.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/filters/NonJavaProjectsFilter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ImportContainer.java;2;0;5;2;0;0;1;4;21;0;1;35;21;30;3;1;1;3;3;35;2;35;1;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/util/ConfigurationElementMemento.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;153;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dialogs/PackageSelectionDialog.java;2;0;3;2;0;0;0;3;14;0;1;31;14;20;2;1;0;2;2;31;1;31;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/util/StringMatcher.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;60;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/VariablesView.java;5;0;17;5;0;0;4;13;299;15;2;4;314;314;15;11;4;17;17;17;15;17;2;5;3
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/SuperTypeConstraintsCreator.java;2;0;6;2;0;0;0;6;2201;0;1;32;2201;2201;6;5;0;6;6;32;5;32;1;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/URLTool.java;1;0;2;1;0;0;0;2;175;0;1;34;175;175;2;1;0;2;2;34;1;34;1;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/RefreshLocalAliasVisitor.java;1;0;2;1;0;0;0;2;12;0;1;28;12;12;2;1;0;2;2;28;1;28;1;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/DoubleLiteral.java;1;0;4;1;0;0;0;4;170;0;1;13;170;186;2;1;0;2;2;13;1;13;1;3;0
/org.eclipse.osgi/osgi/src/org/osgi/service/permissionadmin/PermissionInfo.java;2;0;5;2;2;1;2;3;907;0;1;29;962;962;3;2;1;3;5;29;3;46;2;2;1
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/XMLWriter.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IWindowListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;69;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.build/src_ant/org/eclipse/pde/internal/build/tasks/ManifestModifier.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/ToolBar.java;5;0;16;4;0;0;4;12;210;8;2;16;391;394;8;9;4;15;15;35;13;35;2;5;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AllocationExpression.java;5;0;10;4;0;0;1;9;119;7;2;1;210;212;7;7;0;9;9;16;7;16;2;5;2
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocLinkDialogLabelProvider.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.update.core/src/org/eclipse/update/operations/IOperationFactory.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/ChangeTypeContentProvider.java;1;0;2;1;0;0;0;2;50;0;1;32;50;50;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ICategoryListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/CVSFolderPropertiesPage.java;1;0;4;1;0;0;1;3;33;0;1;35;33;38;3;2;0;3;3;35;2;35;1;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/CodeScopeBuilder.java;1;0;4;1;0;0;0;4;21;0;1;26;21;28;3;2;0;3;3;26;2;26;1;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/TempOccurrenceAnalyzer.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/actions/RetargetActionWithDefault.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.editors/src/org/eclipse/ui/internal/editors/text/NonExistingFileEditorInput.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/CVSCompareEditorInput.java;1;0;5;1;0;0;1;4;51;0;1;31;51;144;3;2;0;3;3;31;2;31;1;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/buildpath/AddExternalArchivesOperation.java;3;0;6;3;0;0;2;4;20;0;1;30;20;20;6;3;2;6;6;30;5;30;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/FoldingExpandAllRulerAction.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/part/DelegatingFocusable.java;2;0;4;2;0;0;0;4;22;0;1;33;22;22;4;3;0;4;4;33;3;33;1;2;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnFieldType.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/Tokenizer.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.search/search/org/eclipse/search/internal/core/text/ITextSearchResultCollector.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ProblemLocation.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/VMDeathRequestImpl.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde/src/org/eclipse/pde/internal/SiteProject.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT Accessibility/gtk/org/eclipse/swt/accessibility/AccessibleFactory.java;2;0;5;2;0;0;2;3;241;0;1;42;241;251;3;0;2;3;3;42;2;42;1;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/InternalASTRewrite.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;41;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/model/IPreferenceConstants.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnSuperReference.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetSingleNameReference.java;2;0;6;2;0;0;1;5;34;0;1;34;34;227;2;1;0;2;2;34;1;34;1;3;2
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/OLECMD.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/ACCEL.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/VariableDeclaration.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;68;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/LOGFONTA.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/ChangeTypeWizard.java;3;0;6;3;0;0;0;6;103;3;2;2;181;206;3;3;0;5;5;32;3;32;2;3;0
/org.eclipse.osgi/resolver/src/org/eclipse/osgi/internal/resolver/StateHelperImpl.java;3;0;6;2;0;0;3;3;151;4;2;29;246;246;4;1;3;6;6;41;4;41;2;3;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ProblemReasons.java;2;0;4;2;0;0;0;4;5;0;1;1;5;14;2;1;0;2;2;1;1;1;1;4;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaMainTab.java;3;0;6;3;0;0;1;5;76;0;1;32;76;137;4;2;1;4;4;32;3;32;1;3;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionNodeFound.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ConfigurationElement.java;3;0;8;3;0;0;1;7;291;4;2;20;395;439;4;4;0;6;6;30;4;30;2;3;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/classpath/ClasspathGroup.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
