filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/LineStyleListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamCapabilityHelper.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/util/Assert.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;306;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java;6;0;21;4;3;1;5;16;841;4;3;1;1454;1556;4;5;3;9;12;14;8;45;4;6;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/ILaunchHistoryChangedListener.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/console/TaskLineTracker.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/core/model/ModelObject.java;1;0;3;1;0;0;0;3;4;0;1;41;4;10;2;1;0;2;2;41;1;41;1;1;0
/org.eclipse.pde/src/org/eclipse/pde/internal/builders/CompilerFlags.java;1;0;8;1;0;0;0;8;207;3;2;18;240;491;3;3;0;5;5;21;3;21;2;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionPointHandle.java;1;0;5;1;0;0;0;5;91;2;2;19;102;108;2;2;0;4;4;19;2;22;2;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints2/ConstraintVariable2.java;3;0;8;3;0;0;0;8;177;4;2;8;334;334;4;6;0;8;8;8;6;32;2;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BatchOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/ui/refactoring/RedoRefactoringAction.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/IJobManager.java;1;0;7;1;0;0;2;5;20;0;1;23;20;58;2;1;0;2;2;23;1;23;1;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/sync/ToolTipMessageDialog.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/AbstractActivityManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;81;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java;3;0;13;3;3;1;5;8;374;0;1;42;615;867;3;0;4;3;6;42;4;47;2;5;1
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/LayoutActionGroup.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/NavigationHistoryEntry.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;315;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/internal/mirror/MirrorSite.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/SearchScopeWorkingSetAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentTypeSettings.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/MessageSendFlowInfo.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/standalone/UpdateCommand.java;1;0;5;1;0;0;1;4;37;0;1;41;37;49;2;1;0;2;2;41;1;41;1;2;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/protocol/StreamHandlerFactory.java;1;0;6;1;0;0;2;4;4;0;1;40;4;39;2;1;0;2;2;40;1;40;1;2;1
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/EditorAreaHelper.java;2;0;9;2;0;0;3;6;163;2;2;39;230;943;2;1;1;4;4;39;2;42;2;2;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Scrollable.java;3;0;8;2;0;0;2;6;63;2;2;23;100;129;2;2;0;4;4;23;2;41;2;3;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/KeyAdapter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IProjectNature.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.core/core/org/eclipse/debug/core/sourcelookup/containers/ExternalArchiveSourceContainer.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;87;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/rules/FastPartitioner.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;246;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/ToolItem.java;5;0;14;4;3;1;5;9;57;0;1;35;100;267;3;1;2;2;5;44;3;44;2;7;1
/org.eclipse.osgi/core/adaptor/org/eclipse/osgi/framework/adaptor/BundleOperation.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/FieldReferenceMatch.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/PerspectiveTabGroup.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/OleAutomation.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;38;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/PreferencePageRegistryReader.java;2;0;12;2;0;0;0;12;775;4;2;20;1047;2293;4;5;0;7;7;20;5;31;2;3;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/dtd/ParseError.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/actions/OpenExternalDocAction.java;1;0;6;1;0;0;0;6;226;0;1;17;226;242;4;3;0;4;4;17;3;17;1;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/ContentAssistAction.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;44;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/TOOLINFO.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/AddMemoryBlockAction.java;3;0;14;2;2;1;3;11;560;5;2;20;1225;1454;5;5;1;7;9;20;6;50;3;4;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/NullUndoManager.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/PrerequisitePropertySource.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;50;0;0;0;0;0;-1;0;-1;0;1;1
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLTagRule.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerDeltaManager.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/typesets/SingletonTypeSet.java;1;0;3;1;2;1;2;1;4;0;0;49;4;16;2;0;1;0;2;49;1;49;1;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/ImportStructureVisitor.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/PresentablePart.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;357;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/SuperTypeConstraintsModel.java;3;0;10;3;0;0;2;8;864;4;2;32;1029;1109;4;6;0;8;8;32;6;37;2;3;1
/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/JndiURLHandler.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/core/model/DefaultFeatureParser.java;1;0;5;1;0;0;1;4;151;0;1;41;151;190;2;1;0;2;2;41;1;41;1;2;0
/org.eclipse.core.filebuffers/src/org/eclipse/core/filebuffers/manipulation/MultiTextEditWithProgress.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;38;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/IPaintPositionManager.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/registry/MarkerHelpRegistry.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;448;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/IAntModel.java;1;0;7;1;0;0;1;6;23;0;1;16;23;74;2;1;0;2;2;16;1;16;1;1;0
/org.eclipse.osgi/defaultAdaptor/src/org/eclipse/osgi/framework/internal/protocol/bundleresource/Handler.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/EventDispatcher.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/StructureDiffViewer.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;23;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/FindImplementorsAction.java;2;0;5;2;0;0;1;4;23;0;1;31;23;42;2;1;0;2;2;31;1;31;1;4;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/NodeInfoStore.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/commands/ExtensionParameterValues.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/callhierarchy/CalleeMethodWrapper.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/decorators/DecorationBuilder.java;0;0;6;0;0;0;3;3;0;0;0;-1;0;498;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/INewWizard.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/templates/AntTemplateInformationControlCreator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/hover/JavaSourceHover.java;1;0;6;1;0;0;2;4;5;0;1;40;5;44;2;1;0;2;2;40;1;40;1;4;0
/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Display.java;7;0;22;3;4;1;6;16;180;3;5;12;396;600;4;7;3;12;16;44;10;44;6;7;1
/org.eclipse.update.core/src/org/eclipse/update/core/InstallHandlerEntry.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/AntPropertiesTab.java;0;0;7;0;0;0;0;7;0;0;0;-1;0;145;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/views/FindUpdatesAction.java;1;0;6;1;2;1;2;4;156;0;0;50;156;184;2;0;1;0;2;50;1;50;1;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/search/IPluginSearchResultCollector.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/SimpleJavaSourceViewerConfiguration.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/StringValueInputDialog.java;3;0;8;2;2;1;2;6;115;0;1;28;120;151;2;1;1;2;4;28;2;47;2;4;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/events/InternalBuilder.java;1;0;4;1;0;0;0;4;22;0;1;33;22;43;2;1;0;2;2;33;1;33;1;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/IJDIStatusConstants.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ProfileHistoryMenuAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/Member.java;4;0;9;2;0;0;0;9;9;2;2;1;18;63;2;2;0;4;4;1;2;24;2;5;2
/org.eclipse.jface/src/org/eclipse/jface/resource/DeviceResourceException.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;43;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/graphics/DeviceData.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/ConsoleViewConsoleFactory.java;1;0;3;1;0;0;0;3;2;0;1;28;2;10;2;1;0;2;2;28;1;28;1;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/Base64.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/AbortIncrementalBuildException.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaStringDoubleClickSelector.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;34;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/ArrayReferenceImpl.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;57;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/LVITEM.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/util/ComboFieldEditor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/console/ConsoleMessages.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;82;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ltk.core.refactoring/src/org/eclipse/ltk/core/refactoring/participants/RenameProcessor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/decorators/DecoratorRegistryReader.java;0;0;5;0;0;0;0;5;0;0;0;-1;0;487;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/dtd/util/IValueHolder.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.views/src/org/eclipse/ui/views/properties/PropertySheetPage.java;4;0;8;3;0;0;0;8;93;5;2;30;109;829;5;5;0;7;7;35;5;35;2;4;0
/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/bundle/BasePackageHeader.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ltk.core.refactoring/src/org/eclipse/ltk/core/refactoring/TextEditChangeGroup.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/Config.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormsResources.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/SearchParticipant.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/JavaElementSorter.java;2;0;7;2;0;0;1;6;57;2;2;16;104;118;2;2;0;4;4;16;2;23;2;3;0
/org.eclipse.swt/Eclipse SWT Program/win32/org/eclipse/swt/program/Program.java;2;0;7;2;2;1;3;4;8;0;0;45;8;67;2;0;1;0;2;45;1;45;1;5;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/EditorMenuManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;368;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.runtime.compatibility/src-boot/org/eclipse/core/boot/BootLoader.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IProvideClassInfo.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CustomBufferFactory.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/KeyedHashSet.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/DeferredLaunch.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ArrayQualifiedTypeReference.java;2;0;4;2;0;0;0;4;42;0;1;1;42;61;2;1;0;2;2;1;1;1;1;4;0
/org.eclipse.ant.core/src/org/eclipse/ant/core/ProjectInfo.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/AnimationManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;457;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.text/src/org/eclipse/jface/text/IDocumentExtension3.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;44;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/text/FileSearchDescription.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.scheduler/src/org/eclipse/update/internal/scheduler/UpdateSchedulerMessages.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT Drag and Drop/emulated/org/eclipse/swt/dnd/DragSource.java;1;0;3;1;0;0;0;3;16;0;1;35;16;24;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/CRLFDetectInputStream.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JavaStepFilterPreferencePage.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;61;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/RefreshEvent.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/ImageList.java;2;0;6;2;2;1;4;2;12;0;0;51;12;233;2;0;1;0;2;51;1;51;1;5;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/AntImageDescriptor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/OpenDeclaringTypeAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IWorkbenchWizard.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;38;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/PortabilitySection.java;1;0;5;1;0;0;0;5;54;0;1;25;54;246;2;1;0;2;2;25;1;25;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/application/IWorkbenchConfigurer.java;2;0;6;2;0;0;2;4;46;0;1;39;46;365;2;1;0;2;2;39;1;39;1;3;0
/org.eclipse.team.core/src/org/eclipse/team/core/IFileTypeInfo.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/IChangeListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/ShellAdapter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/BuildTimeFeatureFactory.java;1;0;4;1;0;0;0;4;23;0;1;32;23;24;3;2;0;3;3;32;2;32;1;2;0
/org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetScope.java;2;0;6;2;0;0;0;6;18;2;2;16;24;77;2;2;0;4;4;16;2;39;2;4;1
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/preferences/ExternalPluginsBlock.java;3;0;12;3;2;1;3;9;67;0;1;32;80;493;2;1;1;2;4;32;2;44;2;3;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/CompareRevertAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/ViewContentProvider.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;290;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ModelProviderEvent.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ThrowStatement.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/IMenuCreator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;76;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/FilterLabelProvider.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/view/DependenciesViewListPage.java;1;0;3;1;0;0;0;3;19;0;1;21;19;25;2;1;0;2;2;21;1;21;1;2;0
/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ExpressionTagNames.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/SimpleType.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/AntEditorCompletionProcessor.java;1;0;17;1;0;0;2;15;211;8;3;8;252;304;8;9;0;12;12;12;9;31;3;1;1
