filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/TeamSynchronizingPerspective.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/StringMatcher.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;784;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.osgi/defaultAdaptor/src/org/eclipse/osgi/framework/adaptor/core/AdaptorMsg.java;4;0;8;4;0;0;6;2;146;0;1;34;146;146;8;1;6;8;8;34;7;34;1;4;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/IConfiguredSiteContext.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PtWebMetaDataCallback_t.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/FindReadReferencesInWorkingSetAction.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;53;0;3;1;0;0;-1;4;-1;0;4;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/content/ContentType.java;3;0;20;3;0;0;6;14;1210;0;1;30;1210;1383;16;12;6;16;16;30;18;30;1;3;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/TableTreeEditor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.search/new search/org/eclipse/search2/internal/ui/SearchAgainAction.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;56;0;2;1;0;0;-1;3;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Caret.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;19;0;0;1;0;0;-1;1;-1;0;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MethodRefParameter.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;141;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.swt/Eclipse SWT Drag and Drop/carbon/org/eclipse/swt/dnd/RTFTransfer.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;30;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/about/AboutBundleData.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;81;0;1;0;0;0;-1;1;-1;0;3;0
/org.eclipse.ltk.core.refactoring/src/org/eclipse/ltk/core/refactoring/NullChange.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;1;1;0;0;-1;2;-1;0;3;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IWorkspace.java;1;0;8;1;0;0;2;6;110;0;1;17;110;110;8;5;2;8;8;17;7;17;1;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/bookmarkexplorer/BookmarkSorter.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;348;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.forms/src/org/eclipse/ui/forms/AbstractFormPart.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/ElementSection.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;31;0;1;1;0;0;-1;2;-1;0;2;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/AppletUtil.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/IJDIEventListener.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/JavaTaskListAdapter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/standalone/ListFeaturesCommand.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;20;0;2;0;0;0;-1;2;-1;0;2;0
/org.eclipse.ui.cheatsheets/src/org/eclipse/ui/internal/cheatsheets/views/StringDelimitedTokenizer.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/ICodeAttribute.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/part/FileEditorInputFactory.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;129;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/WelcomeItem.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;347;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ArrayInitializer.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CreatePackageDeclarationOperation.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;76;0;3;0;0;0;-1;3;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/Viewer.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;690;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DebugUIAdapterFactory.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;44;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.osgi/eclipseAdaptor/src/org/eclipse/core/runtime/internal/adaptor/BasicLocation.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/CVSDecoration.java;0;0;5;0;0;0;0;5;0;0;0;-1;0;501;0;3;0;0;0;-1;3;-1;0;2;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ischema/ISchemaEnumeration.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/ui/JUnitQuickFixProcessor.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceTreeReader.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;304;0;2;0;0;0;-1;2;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/dialogfields/SelectionButtonDialogField.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;22;0;0;1;0;0;-1;1;-1;0;3;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/LaunchAction.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/classpath/ClasspathLabelProvider.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/JavaSearchActionGroup.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;74;0;2;2;0;0;-1;4;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IWorkbenchSite.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;98;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/OSVERSIONINFOA.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Text.java;7;0;13;7;0;0;3;10;182;0;1;4;182;182;13;9;3;13;13;4;12;4;1;7;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/breakpoints/JavaStratumLineBreakpoint.java;5;0;9;5;0;0;1;8;252;0;1;1;252;252;9;7;1;9;9;1;8;1;1;5;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/Initializer.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;38;0;2;1;0;0;-1;3;-1;0;3;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/util/PersistablePluginObject.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/contentassist/CUPositionCompletionProcessor.java;5;0;9;5;0;0;2;7;124;0;1;18;124;124;9;6;2;9;9;18;8;18;1;5;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/EditorPane.java;0;0;7;0;0;0;1;6;0;0;0;-1;0;519;0;4;1;0;0;-1;5;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/PinEditorAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;216;0;1;0;0;0;-1;1;-1;0;3;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/ServiceUse.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;47;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/IContributorResourceAdapter2.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/ResizableWizardDialog.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/DragHandle.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/resource/ResourceManager.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;101;0;3;1;0;0;-1;4;-1;0;3;1
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/AntPreferencePage.java;0;0;7;0;0;0;0;7;0;0;0;-1;0;100;0;5;0;0;0;-1;5;-1;0;2;0
/org.eclipse.osgi/osgi/src/org/osgi/service/packageadmin/ExportedPackage.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;264;0;1;0;0;0;-1;1;-1;0;2;1
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Javadoc.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;37;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/JavaAppletTabGroup.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/SurroundWithTryCatchRefactoring.java;3;0;13;3;0;0;3;10;427;0;1;17;427;429;12;8;3;12;12;17;11;17;1;3;0
/org.eclipse.pde.core/src/org/eclipse/pde/core/plugin/IPluginReference.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/QualifiedNameSet.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LongLiteralMinValue.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/templates/persistence/TemplatePersistenceData.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;74;0;0;2;0;0;-1;2;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/SaveableHelper.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;178;0;1;0;0;0;-1;1;-1;0;3;1
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/NewPackageWizardPage.java;0;0;7;0;0;0;2;5;0;0;0;-1;0;71;0;3;2;0;0;-1;5;-1;0;5;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildClasspathSection.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;34;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/MOUSEINPUT.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/Editors.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/LineStyleListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamCapabilityHelper.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;28;0;0;1;0;0;-1;1;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/util/Assert.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;306;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java;6;0;21;6;0;0;5;16;1556;0;1;1;1556;1556;21;15;5;21;21;1;20;1;1;6;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/ILaunchHistoryChangedListener.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/console/TaskLineTracker.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/core/model/ModelObject.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;10;0;2;0;0;0;-1;2;-1;0;1;0
/org.eclipse.pde/src/org/eclipse/pde/internal/builders/CompilerFlags.java;2;0;8;2;0;0;0;8;491;0;1;18;491;491;8;7;0;8;8;18;7;18;1;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/internal/registry/ExtensionPointHandle.java;0;0;5;0;0;0;0;5;0;0;0;-1;0;108;0;3;0;0;0;-1;3;-1;0;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints2/ConstraintVariable2.java;0;0;8;0;0;0;0;8;0;0;0;-1;0;334;0;6;0;0;0;-1;6;-1;0;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BatchOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;13;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/ui/refactoring/RedoRefactoringAction.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;30;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/jobs/IJobManager.java;0;0;7;0;0;0;2;5;0;0;0;-1;0;58;0;3;2;0;0;-1;5;-1;0;1;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/sync/ToolTipMessageDialog.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/AbstractActivityManager.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;81;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/QuickAssistProcessor.java;4;0;13;4;0;0;5;8;630;0;1;33;630;867;8;6;5;8;8;33;11;33;1;5;1
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/LayoutActionGroup.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;22;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/NavigationHistoryEntry.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;315;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/internal/mirror/MirrorSite.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/SearchScopeWorkingSetAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;22;0;2;0;0;0;-1;2;-1;0;3;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/content/IContentTypeSettings.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/MessageSendFlowInfo.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.update.core/src/org/eclipse/update/standalone/UpdateCommand.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;49;0;2;1;0;0;-1;3;-1;0;2;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/protocol/StreamHandlerFactory.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;39;0;3;2;0;0;-1;5;-1;0;2;1
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/EditorAreaHelper.java;2;0;9;2;0;0;3;6;303;0;1;35;303;943;8;4;3;8;8;35;7;35;1;2;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Scrollable.java;0;0;8;0;0;0;2;6;0;0;0;-1;0;129;0;4;2;0;0;-1;6;-1;0;3;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/KeyAdapter.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IProjectNature.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.core/core/org/eclipse/debug/core/sourcelookup/containers/ExternalArchiveSourceContainer.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;87;0;2;1;0;0;-1;3;-1;0;3;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/rules/FastPartitioner.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;246;0;2;2;0;0;-1;4;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/ToolItem.java;5;0;14;5;0;0;5;9;141;0;1;33;141;267;9;7;5;9;9;33;12;33;1;7;1
/org.eclipse.osgi/core/adaptor/org/eclipse/osgi/framework/adaptor/BundleOperation.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/FieldReferenceMatch.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/PerspectiveTabGroup.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/OleAutomation.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;38;0;2;2;0;0;-1;4;-1;0;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/PreferencePageRegistryReader.java;3;0;12;3;0;0;0;12;1744;0;1;18;1744;2293;11;10;0;11;11;18;10;18;1;3;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/dtd/ParseError.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/actions/OpenExternalDocAction.java;0;0;6;0;0;0;0;6;0;0;0;-1;0;242;0;4;0;0;0;-1;4;-1;0;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/ContentAssistAction.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;44;0;0;2;0;0;-1;2;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/TOOLINFO.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/AddMemoryBlockAction.java;4;0;14;4;0;0;3;11;1454;0;1;12;1454;1454;14;10;3;14;14;12;13;12;1;4;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/NullUndoManager.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/PrerequisitePropertySource.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;50;0;1;0;0;0;-1;1;-1;0;1;1
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/XMLTagRule.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerDeltaManager.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints/typesets/SingletonTypeSet.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;16;0;0;1;0;0;-1;1;-1;0;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/ImportStructureVisitor.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;21;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/PresentablePart.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;357;0;2;2;0;0;-1;4;-1;0;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/SuperTypeConstraintsModel.java;3;0;10;3;0;0;2;8;1109;0;1;32;1109;1109;10;7;2;10;10;32;9;32;1;3;1
/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/JndiURLHandler.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/core/model/DefaultFeatureParser.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;190;0;3;1;0;0;-1;4;-1;0;2;0
/org.eclipse.core.filebuffers/src/org/eclipse/core/filebuffers/manipulation/MultiTextEditWithProgress.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;38;0;1;2;0;0;-1;3;-1;0;2;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/IPaintPositionManager.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;22;0;0;2;0;0;-1;2;-1;0;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/registry/MarkerHelpRegistry.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;448;0;0;1;0;0;-1;1;-1;0;2;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/IAntModel.java;0;0;7;0;0;0;1;6;0;0;0;-1;0;74;0;5;1;0;0;-1;6;-1;0;1;0
/org.eclipse.osgi/defaultAdaptor/src/org/eclipse/osgi/framework/internal/protocol/bundleresource/Handler.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;30;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/EventDispatcher.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;27;0;1;2;0;0;-1;3;-1;0;3;0
/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/StructureDiffViewer.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;23;0;1;0;0;0;-1;1;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/FindImplementorsAction.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;42;0;3;1;0;0;-1;4;-1;0;4;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/NodeInfoStore.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;1;0;0;0;-1;1;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/commands/ExtensionParameterValues.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/callhierarchy/CalleeMethodWrapper.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;18;0;2;1;0;0;-1;3;-1;0;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/decorators/DecorationBuilder.java;0;0;6;0;0;0;3;3;0;0;0;-1;0;498;0;1;3;0;0;-1;4;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/INewWizard.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.ui/Ant Editor/org/eclipse/ant/internal/ui/editor/templates/AntTemplateInformationControlCreator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/hover/JavaSourceHover.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;44;0;3;2;0;0;-1;5;-1;0;4;0
/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Display.java;7;0;22;7;0;0;6;16;600;0;1;2;600;600;22;15;6;22;22;2;21;2;1;7;1
/org.eclipse.update.core/src/org/eclipse/update/core/InstallHandlerEntry.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
