filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PopupMenuNewWizard.java;1;0;2;1;0;0;0;2;9;0;1;35;9;9;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/VerifyKeyListener.java;1;0;2;1;0;0;0;2;22;0;1;31;22;22;2;1;0;2;2;31;1;31;1;1;0
/org.eclipse.text/src/org/eclipse/jface/text/IDocumentInformationMappingExtension.java;1;0;3;1;0;0;2;1;32;0;1;35;32;32;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.debug.core/core/org/eclipse/debug/core/ILaunchConfigurationWorkingCopy.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/ICheckable.java;1;0;2;1;0;0;0;2;72;1;2;2;84;84;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.text/projection/org/eclipse/jface/text/projection/ProjectionTextStore.java;1;0;3;1;0;0;2;1;46;0;1;35;46;46;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.ui.editors/src/org/eclipse/ui/texteditor/DocumentProviderRegistry.java;1;0;4;1;0;0;2;2;124;0;1;35;124;124;4;1;2;4;4;35;3;35;1;1;0
/org.eclipse.ui.browser/src/org/eclipse/ui/internal/browser/browsers/StreamConsumer.java;1;0;1;1;0;0;0;1;0;0;1;39;0;0;1;0;0;1;1;39;0;39;1;1;0
/org.eclipse.ui.browser/src/org/eclipse/ui/internal/browser/InternalBrowserEditorInstance.java;2;0;5;2;0;0;1;4;66;0;1;39;66;66;5;3;1;5;5;39;4;39;1;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/NewWizard.java;1;0;2;1;0;0;0;2;11;0;1;35;11;11;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.jface/src/org/eclipse/jface/action/IContributionManager.java;1;0;2;1;0;0;0;2;364;1;2;2;374;374;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/quickdiff/compare/rangedifferencer/RangeDifference.java;2;0;4;1;0;0;2;2;36;3;2;23;47;47;3;0;2;4;4;35;2;35;2;2;0
/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleBuilder.java;1;0;2;1;0;0;0;2;17;1;2;12;25;25;1;0;0;2;2;12;0;35;2;1;0
/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/ShowCapabilitiesPreferenceAction.java;1;0;4;1;4;1;4;0;67;0;0;43;67;67;4;0;3;0;4;43;3;43;1;1;0
/org.eclipse.ant.core/src/org/eclipse/ant/internal/core/AntObject.java;1;0;2;1;0;0;0;2;6;1;2;9;10;10;1;0;0;2;2;9;0;35;2;1;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/StructureCreatorDescriptor.java;1;0;2;1;0;0;0;2;8;1;2;23;14;14;1;0;0;2;2;23;0;35;2;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/PluginTransfer.java;1;0;2;1;0;0;0;2;159;1;2;2;171;171;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.ui.browser/src/org/eclipse/ui/internal/browser/ExternalBrowserInstance.java;2;0;4;2;0;0;1;3;63;0;1;39;63;63;4;2;1;4;4;39;3;39;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/operation/ModalContext.java;3;0;5;3;1;1;1;4;616;3;2;2;658;658;3;2;0;4;5;26;2;51;3;3;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/WorkbenchColors.java;1;0;2;1;0;0;0;2;178;1;2;2;188;188;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.team.core/src/org/eclipse/team/internal/core/PessimisticResourceRuleFactory.java;1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;1
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IProvideClassInfo2.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/NMCUSTOMDRAW.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/contentassist/ContentAssistHandler.java;2;0;7;1;0;0;4;3;122;6;2;21;136;136;6;1;4;7;7;35;5;35;2;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/util/WidgetTabItem.java;2;0;4;2;2;1;2;2;10;1;2;8;18;18;2;0;1;2;4;45;1;45;3;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/Separator.java;1;0;2;1;0;0;0;2;96;1;2;2;108;108;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/ISourceMethod.java;3;0;3;2;0;0;0;3;17;2;2;1;27;27;2;1;0;3;3;35;1;35;2;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ICompilationUnitDocumentProvider.java;2;0;3;2;0;0;2;1;36;0;1;35;36;36;3;0;2;3;3;35;2;35;1;2;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/ITextEditorExtension2.java;1;0;3;1;0;0;2;1;14;0;1;35;14;14;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.swt/Eclipse SWT Drag and Drop/emulated/org/eclipse/swt/dnd/TreeDragUnderEffect.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/debug/eval/IEvaluationListener.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.team.core/src/org/eclipse/team/internal/core/subscribers/IChangeSetChangeListener.java;1;0;1;1;0;0;0;1;0;0;1;39;0;0;1;0;0;1;1;39;0;39;1;1;0
/org.eclipse.help.base/src/org/eclipse/help/internal/browser/MozillaBrowserAdapter.java;2;0;3;2;0;0;0;3;32;2;2;8;45;45;2;1;0;3;3;35;1;35;2;2;0
/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/launcher/JUnitTabGroup.java;2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/OpenDebugConfigurations.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.update.core/src/org/eclipse/update/search/BackLevelFilter.java;1;0;1;1;0;0;0;1;6;0;1;36;6;6;1;0;0;1;1;36;0;36;1;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/preferences/IgnorePreferencePage.java;1;0;3;1;0;0;1;2;33;0;1;35;33;33;3;1;1;3;3;35;2;35;1;1;0
/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/gtk/XAnyEvent.java;1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/SourceLocationManager.java;2;0;2;2;0;0;0;2;159;1;2;16;171;171;1;0;0;2;2;16;0;35;2;2;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/code/InlineMethodWizard.java;2;0;3;2;0;0;0;3;14;0;1;32;14;14;3;2;0;3;3;32;2;32;1;2;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/ChangeSetActionGroup.java;1;0;7;1;0;0;0;7;480;4;2;14;518;518;4;5;0;7;7;35;5;35;2;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/FindReferencesInHierarchyAction.java;4;0;5;4;0;0;1;4;54;0;1;31;54;54;5;3;1;5;5;31;4;31;1;4;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/dialogfields/IDialogFieldListener.java;2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/AbstractPropertyListener.java;2;0;2;1;0;0;0;2;8;1;2;8;8;8;1;0;0;2;2;8;0;35;2;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/REBARBANDINFO.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/FieldMessage.java;1;0;2;1;0;0;0;2;153;1;2;2;163;163;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/CodeTemplateBlock.java;6;0;12;6;0;0;1;11;376;11;2;15;389;389;11;9;1;12;12;25;10;25;2;6;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSFile.java;1;0;4;1;0;0;0;4;18;2;2;8;29;29;2;2;0;4;4;8;2;35;2;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationView.java;4;0;5;2;1;1;1;4;88;3;2;20;155;155;3;2;0;4;5;32;2;47;3;4;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ToggleMarkOccurrencesAction.java;2;0;4;2;0;0;1;3;51;0;1;29;51;51;4;2;1;4;4;29;3;29;1;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/IAdapterManager.java;1;0;4;1;0;0;2;2;42;3;2;21;55;55;3;0;2;4;4;34;2;34;2;1;0
/org.eclipse.help.base/src/org/eclipse/help/internal/base/HelpApplication.java;2;0;3;2;0;0;1;2;14;0;1;35;14;14;3;1;1;3;3;35;2;35;1;2;0
/org.eclipse.ui.workbench/Eclipse UI Components/org/eclipse/ui/internal/components/framework/IDisposable.java;1;0;1;1;0;0;0;1;0;0;1;38;0;0;1;0;0;1;1;38;0;38;1;1;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/WizardNewLinkPage.java;3;0;6;3;0;0;0;6;673;4;2;2;733;733;4;4;0;6;6;31;4;31;2;3;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/monitors/NoMonitorInformationElement.java;2;0;2;1;0;0;0;2;8;1;2;24;8;8;1;0;0;2;2;24;0;35;2;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/product/BrandingPage.java;3;0;6;3;0;0;1;5;63;0;1;30;63;63;6;4;1;6;6;30;5;30;1;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SingleTypeRequestor.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTNode.java;3;0;4;1;0;0;0;4;44;2;3;2;94;94;2;1;0;4;4;35;1;35;3;3;0
/org.eclipse.team.core/src/org/eclipse/team/core/variants/AbstractResourceVariantTree.java;1;0;6;1;0;0;3;3;36;5;2;17;40;40;5;1;3;6;6;35;4;35;2;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/SelfEncapsulateFieldAction.java;3;0;8;3;0;0;2;6;180;0;1;18;180;180;8;5;2;8;8;18;7;18;1;3;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/text/TextSearchPage.java;3;0;12;3;0;0;2;10;732;11;2;1;933;933;11;8;2;12;12;18;10;18;2;3;0
/org.eclipse.ltk.ui.refactoring/src/org/eclipse/ltk/internal/ui/refactoring/PseudoLanguageChangeElement.java;1;0;1;1;0;0;0;1;0;0;1;38;0;0;1;0;0;1;1;38;0;38;1;1;0
/org.eclipse.swt/Eclipse SWT Mozilla/common/org/eclipse/swt/internal/mozilla/nsIComponentRegistrar.java;2;0;3;1;1;1;1;2;192;0;1;20;372;372;2;1;0;2;3;20;1;50;2;2;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpThreadGroupID.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/templates/TemplateContentProvider.java;1;0;3;1;0;0;2;1;18;0;1;35;18;18;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ILogEntry.java;1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceMethod.java;4;0;18;4;0;0;3;15;307;0;1;1;307;307;18;14;3;18;18;1;17;1;1;4;0
/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/ILocationProvider.java;1;0;3;1;0;0;2;1;16;0;1;35;16;16;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.jface.text/src/org/eclipse/jface/text/MarkSelection.java;1;0;3;1;0;0;2;1;18;0;1;35;18;18;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IPackageFragment.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/NewSnippetFileWizardPage.java;1;0;2;1;0;0;0;2;14;0;1;32;14;14;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/extension/NewSchemaFileMainPage.java;2;0;3;2;0;0;0;3;40;0;1;30;40;40;3;2;0;3;3;30;2;30;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/keys/Key.java;1;0;3;1;0;0;0;3;197;2;2;2;359;359;2;1;0;3;3;32;1;32;2;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/nls/search/LineReader.java;2;0;2;1;1;1;1;1;8;0;1;35;10;10;1;0;0;1;2;35;0;51;2;2;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/DeleteLineAction.java;1;0;3;1;0;0;2;1;54;0;1;35;54;54;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/product/ProductInfoSection.java;3;0;8;3;0;0;1;7;420;0;1;30;420;420;8;6;1;8;8;30;7;30;1;3;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/PAINTSTRUCT.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/spelling/SpellingContext.java;3;0;6;3;0;0;2;4;27;4;2;24;49;49;4;2;2;6;6;35;4;35;2;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/BindingKeyParser.java;3;0;12;3;0;0;6;6;693;0;1;32;693;693;12;5;6;12;12;32;11;32;1;3;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/CodeSnippetCompletionProcessor.java;4;0;8;4;0;0;1;7;93;0;1;24;93;93;8;6;1;8;8;24;7;24;1;4;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/activities/ProxyActivityManager.java;1;0;2;1;0;0;0;2;102;1;2;2;112;112;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/events/BuilderPersistentInfo.java;1;0;2;1;0;0;0;2;42;1;2;9;50;50;1;0;0;2;2;9;0;34;2;1;0
/org.eclipse.ui.editors/src/org/eclipse/ui/internal/editors/text/OverlayPreferenceStore.java;1;0;3;1;0;0;2;1;130;0;1;35;130;130;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/dialogs/WelcomeEditor.java;3;0;5;3;0;0;0;5;1798;3;2;2;1822;1822;3;3;0;5;5;31;3;31;2;3;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/TableEditorImpl.java;2;0;3;2;0;0;0;3;45;0;1;30;45;45;3;2;0;3;3;30;2;30;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/UnimplementedMethodsCompletionProposal.java;5;0;15;5;0;0;2;13;348;0;1;4;348;348;15;12;2;15;15;4;14;4;1;5;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/spelling/ISpellingProblemCollector.java;3;0;7;3;0;0;2;5;43;0;1;24;43;43;7;4;2;7;7;24;6;24;1;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/RequestMessages.java;2;0;2;2;0;0;0;2;82;0;1;35;82;82;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/part/services/DefaultSelectionProvider.java;2;0;2;2;0;0;0;2;10;0;1;33;10;10;2;1;0;2;2;33;1;33;1;2;0
/org.eclipse.core.runtime/src/org/eclipse/core/runtime/IPluginPrerequisite.java;1;0;1;1;0;0;0;1;8;0;1;34;8;8;1;0;0;1;1;34;0;34;1;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/jarpackager/JarWriter2.java;4;0;3;4;0;0;2;1;26;0;1;38;26;26;3;0;2;3;3;38;2;38;1;4;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/tasklist/TaskSorter.java;1;0;2;1;0;0;0;2;612;1;2;2;624;624;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/DeclarationOfReferencedMethodsPattern.java;2;0;3;2;0;0;0;3;10;2;2;18;12;12;2;1;0;3;3;35;1;35;2;2;0
/org.eclipse.ui.cheatsheets/src/org/eclipse/ui/internal/cheatsheets/registry/CheatSheetItemExtensionElement.java;1;0;3;1;0;0;1;2;15;0;1;36;15;15;3;1;1;3;3;36;2;36;1;1;0
/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/registry/ProjectImageRegistryReader.java;2;0;5;2;3;1;3;2;105;1;2;2;132;132;3;0;2;2;5;47;2;47;3;2;0
/org.eclipse.jface/src/org/eclipse/jface/resource/StringConverter.java;2;0;4;2;0;0;2;2;1570;3;2;2;1616;1616;3;0;2;4;4;35;2;35;2;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/HelloRCPNewWizard.java;2;0;3;2;0;0;0;3;12;0;1;33;12;12;3;2;0;3;3;33;2;33;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/GroupMarker.java;1;0;2;1;0;0;0;2;38;1;2;2;50;50;1;0;0;2;2;2;0;35;2;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/TextOperationAction.java;1;0;3;1;0;0;2;1;60;0;1;35;60;60;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/StructuredViewerAdvisor.java;2;0;11;2;0;0;1;10;216;7;2;7;247;247;7;8;1;11;11;7;9;35;2;2;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ImportRemover.java;4;0;5;4;0;0;0;5;277;0;1;17;277;277;5;4;0;5;5;17;4;17;1;4;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/IStringPoolParticipant.java;1;0;2;1;0;0;0;2;17;0;1;26;17;17;2;1;0;2;2;26;1;26;1;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/ReorgMoveStarter.java;2;0;4;2;0;0;0;4;41;0;1;24;41;41;4;3;0;4;4;24;3;24;1;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DefaultWorkingCopyOwner.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/FieldPattern.java;3;0;5;3;0;0;0;5;186;0;1;15;186;186;5;4;0;5;5;15;4;15;1;3;0
/org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/plugins/PluginClassLoader.java;1;0;1;1;0;0;0;1;8;0;1;34;8;8;1;0;0;1;1;34;0;34;1;1;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushString.java;2;0;2;2;0;0;0;2;10;0;1;35;10;10;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/ProductExportWizardPage.java;3;0;6;3;0;0;3;3;137;0;1;38;137;137;6;2;3;6;6;38;5;38;1;3;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaElementRequestor.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/EditActionSetsAction.java;4;0;5;4;0;0;0;5;112;3;2;2;172;172;3;3;0;5;5;31;3;31;2;4;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/product/FeatureSection.java;2;0;7;2;0;0;1;6;339;0;1;31;339;339;7;5;1;7;7;31;6;31;1;2;0
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/graphics/FontData.java;2;0;3;2;1;1;1;2;25;1;2;25;38;38;1;0;0;2;3;25;0;52;3;2;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/widgets/Synchronizer.java;3;0;5;2;1;1;1;4;52;3;2;14;65;65;3;2;0;4;5;14;2;52;3;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/text/IJavaPartitions.java;2;0;3;2;0;0;1;2;59;0;1;28;59;59;3;1;1;3;3;28;2;28;1;2;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/NewRepositoryAction.java;1;0;1;1;0;0;0;1;6;0;1;35;6;6;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IWorkingCopy.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/MessageLine.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/ITextEditorExtension.java;1;0;3;1;0;0;2;1;28;0;1;35;28;28;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/stringsubstitution/SelectedResourceManager.java;2;0;4;2;0;0;1;3;55;2;2;6;67;67;2;1;1;4;4;6;2;35;2;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/TableRenderingPreferencePage.java;1;0;1;1;1;1;1;0;0;0;0;45;0;0;1;0;0;0;1;45;0;45;1;1;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/IConfiguredSiteAdapter.java;1;0;1;1;0;0;0;1;8;0;1;36;8;8;1;0;0;1;1;36;0;36;1;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/launcher/LaunchAction.java;3;0;5;3;0;0;2;3;39;0;1;33;39;39;5;2;2;5;5;33;4;33;1;3;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IConnectionPoint.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.osgi/osgi/src/org/osgi/framework/ServiceFactory.java;2;0;3;2;1;1;1;2;203;0;1;29;232;232;2;1;0;2;3;29;1;46;2;2;1
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/IStatusFieldExtension.java;1;0;3;1;0;0;2;1;26;0;1;35;26;26;3;0;2;3;3;35;2;35;1;1;0
/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleWizardPage3.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java;3;0;17;3;0;0;5;12;850;0;1;24;850;850;17;11;5;17;17;24;16;24;1;3;0
/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XDestroyWindowEvent.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/plugin/DependencyPropertiesDialog.java;1;0;3;1;0;0;2;1;203;0;1;39;203;203;3;0;2;3;3;39;2;39;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BecomeWorkingCopyOperation.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.swt/Eclipse SWT Mozilla/common/org/eclipse/swt/internal/mozilla/nsIURIContentListener.java;2;0;3;1;1;1;1;2;158;0;1;20;306;306;2;1;0;2;3;20;1;50;2;2;0
/org.eclipse.help.base/src/org/eclipse/help/internal/workingset/AdaptableTocsArray.java;2;0;2;2;0;0;1;1;10;0;1;35;10;10;2;0;1;2;2;35;1;35;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/part/services/NullDirtyHandler.java;2;0;3;2;0;0;0;3;12;0;1;33;12;12;3;2;0;3;3;33;2;33;1;2;0
/org.eclipse.ant.ui/Remote Ant Support/org/eclipse/ant/internal/ui/antsupport/logger/debug/RemoteAntDebugBuildLogger.java;2;0;13;2;0;0;1;12;1067;0;1;21;1067;1067;13;11;1;13;13;21;12;21;1;2;0
/org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetCompiler.java;1;0;1;1;0;0;0;1;8;0;1;35;8;8;1;0;0;1;1;35;0;35;1;1;0
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/SWTError.java;5;0;5;3;1;1;1;4;48;0;1;21;56;56;4;3;0;4;5;21;3;52;2;5;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/OpenAction.java;3;0;4;3;0;0;1;3;47;0;1;31;47;47;4;2;1;4;4;31;3;31;1;3;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/UpdateClasspathAction.java;3;0;5;2;0;0;1;4;111;3;3;7;220;220;3;1;1;5;5;35;2;35;3;3;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/actions/TeamAction.java;2;0;10;2;0;0;2;8;221;0;1;19;221;221;10;7;2;10;10;19;9;19;1;2;1
