filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Slider.java;0;0;3;0;0;0;3;0;0;0;0;-1;0;16;0;0;1;0;0;-1;1;-1;0;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/search/PluginGroupByKeyComputer.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/testNew3/in/A.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jface/src/org/eclipse/jface/viewers/StructuredSelection.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;23;0;0;0;0;0;-1;0;-1;0;5;
/org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/q3/A$B.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/test10/out/A.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jface.text/src/org/eclipse/jface/text/contentassist/ICompletionProposal.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/testPaperExample0/in/A.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/ViewRegistryReader.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionExpression.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/Edit.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkingSetManager.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test5/in/A.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestManagerImpl.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;1016;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/EventRequest.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;60;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IEnvironmentVariables.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java;0;0;6;0;0;0;1;5;0;0;0;-1;0;660;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/CollapseAllAction.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;63;0;1;0;0;0;-1;1;-1;0;2;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IContributorResourceAdapter.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/FileFolderSelectionDialog.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/misc/ItemListener.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.help/src/org/eclipse/help/internal/protocols/URLHandler.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;81;0;1;0;0;0;-1;1;-1;0;2;
/org.eclipse.jdt.core.tests.model/workspace/Completion/src2/CompletionKeywordThrows4.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/test15/in/Test.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_custom_BidiSegmentEvent.java;0;0;2;0;0;0;2;0;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;352;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.pde.core/src/org/eclipse/pde/core/IModelChangedListener.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/SourceReferenceAction.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;369;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/CVSAdapterFactory.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.core.tests.model/workspace/Converter/junit/runner/TestCaseClassLoader.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/CloseEditorAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.core.tests.model/workspace/Converter/junit/runner/TestCollector.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.core.boot/src/org/eclipse/core/internal/boot/Policy.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java;0;0;10;0;0;0;4;6;0;0;0;-1;0;214;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.ui.externaltools/Ant Editor/org/eclipse/ui/externaltools/internal/ant/editor/outline/LocationProvider.java;0;0;2;0;0;0;2;0;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IExportWizard.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java;0;0;22;0;0;0;4;18;0;0;0;-1;0;750;0;1;0;0;0;-1;1;-1;0;3;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;194;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/monitors/ThreadWrapper.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/d3/A.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java;1;0;34;1;0;0;4;30;92;0;1;1598;92;7220;3;4;0;3;3;1598;4;1598;1;3;
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;150;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocatorParser.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;607;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.update.core/src/org/eclipse/update/internal/core/UpdateCORE.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IFlushableStreamMonitor.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.ui.views/src/org/eclipse/ui/views/bookmarkexplorer/IBookmarkHelpContextIds.java;0;0;6;0;0;0;5;1;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;6;
/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/session/TestSaveWithClosedProject.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.core.tests.model/workspace/Converter/test0083/Test.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;333;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/Viewer.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jface/src/org/eclipse/jface/viewers/ColumnPixelData.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Label.java;0;0;9;0;0;0;6;3;0;0;0;-1;0;897;0;0;1;0;0;-1;1;-1;0;5;
/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/BasicMarkerUpdater.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java;0;0;6;0;0;0;2;4;0;0;0;-1;0;249;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.help.tests/src/org/eclipse/help/tests/base/TestLogFile.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;59;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.core.tests.model/workspace/TypeHierarchy/src/p2/X.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/regression/IProjectTest.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java;0;0;6;0;0;0;5;1;0;0;0;-1;0;1523;0;0;1;0;0;-1;1;-1;0;5;
/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/VariableDeclarationTests.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextHover.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.ui.views/src/org/eclipse/ui/views/navigator/ResourceNavigator.java;0;0;26;0;0;0;5;21;0;0;0;-1;0;5140;0;0;0;0;0;-1;0;-1;0;7;
/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/view/PasteExternalToolAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/QuickStartAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java;0;0;22;0;0;0;4;18;0;0;0;-1;0;201;0;0;0;0;0;-1;0;-1;0;8;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;142;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/PasteSourceReferencesFromClipboardAction.java;0;0;12;0;0;0;1;11;0;0;0;-1;0;753;0;1;0;0;0;-1;1;-1;0;4;
/org.eclipse.jdt.ui.tests.refactoring/resources/GoToNextPreviousMemberAction/A_testNext1.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;66;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java;0;0;11;0;0;0;6;5;0;0;0;-1;0;592;0;1;1;0;0;-1;2;-1;0;3;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/UndoManager.java;0;0;7;0;0;0;2;5;0;0;0;-1;0;645;0;0;0;0;0;-1;0;-1;0;4;
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/LongValueImpl.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;156;0;0;0;0;0;-1;0;-1;0;3;
/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/ui/logformatter/LogFormatterUIMain.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/ErrorWizardPage.java;0;0;11;0;0;0;2;9;0;0;0;-1;0;1294;0;0;0;0;0;-1;0;-1;0;5;
/org.eclipse.jdt.core.tests.model/workspace/Converter/test0210/Test.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.jdt.core.tests.model/workspace/Completion/src2/CompletionKeywordProtected3.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.compare/compare/org/eclipse/compare/internal/ShowPseudoConflicts.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;58;0;0;0;0;0;-1;0;-1;0;2;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/SelectionDialog.java;0;0;5;0;0;0;2;3;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;4;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractConstant/canExtract/A_test17_out.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;
/org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/tests/refactoring/SurroundWithTests.java;0;0;5;0;0;0;4;1;0;0;0;-1;0;356;0;0;1;0;0;-1;1;-1;0;3;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/InternalErrorDialog.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;1;0;0;0;0;0;-1;0;-1;0;2;
