"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"11";"/org.eclipse.ui.forms.examples/src/org/eclipse/ui/forms/examples/internal/rcp/TypeTwoDetailsPage.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;1;NA
"12";"/org.eclipse.jdt.core.tests.model/workspace/JavaSearch15/src/g2/f/s/def/R1.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"13";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test56/out/B.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"14";"/org.eclipse.jdt.core.tests.model/workspace/Compiler/src/org/eclipse/jdt/internal/compiler/lookup/VariableBinding.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"15";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/validSelection/A_test272.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"16";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/PDEPlugin.java";1;0;8;1;0;0;0;8;109;2;2;1111;198;270;2;2;0;4;4;1111;2;1305;2;2;NA
"17";"/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/test13/out/A.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"18";"/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet8.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;3;NA
"19";"/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CreateCompilationUnitTests.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"20";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/ObjectContributorManager.java";0;0;11;0;0;0;0;11;0;0;0;-1;0;1277;0;0;0;0;0;-1;0;-1;0;2;NA
"21";"/org.eclipse.jdt.ui.tests.refactoring/resources/SefWorkSpace/SefTests/object_in/TestEnumReadWrite.java";2;0;4;2;0;0;0;4;20;0;1;3184;20;25;2;1;0;2;2;3184;1;3184;1;3;NA
"22";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail70/in/A.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"23";"/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/core/DeferredBreakpointTests.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;2;NA
"24";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/workingsets/OthersWorkingSetFactory.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"25";"/org.eclipse.jdt.ui.tests.refactoring/resources/SefWorkSpace/SefTests/base_in/TestThisExpressionInner.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"26";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/AntClasspathBlock.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;157;0;0;0;0;0;-1;0;-1;0;2;NA
"27";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/Policy.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;NA
"28";"/org.eclipse.ui.editors/src/org/eclipse/ui/internal/editors/text/ConvertLineDelimitersAction.java";1;0;9;1;0;0;1;8;6;0;1;3998;6;49;2;1;0;2;2;3998;1;3998;1;2;NA
"29";"/org.eclipse.jdt.ui.tests.refactoring/resources/SafeDeleteType/testFail5/in/A.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"30";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameParameters/canRename/A_test15_out.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"31";"/org.eclipse.search/search/org/eclipse/search/internal/core/text/TypedResourceVisitor.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"32";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/search/AbstractSearchResultPage.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;NA
"33";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/InvalidRequestStateException.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;NA
"34";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/ColorDialog.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;NA
"35";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/QualifiedName.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;NA
"36";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/SearchResultUpdater.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;NA
"37";"/org.eclipse.pde.ui.tests/Macro Manager/org/eclipse/ui/internal/macro/FocusCommand.java";1;0;3;1;0;0;0;3;22;0;1;3278;22;22;2;1;0;2;2;3278;1;3278;1;2;NA
"38";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/AbstractStructureVisitor.java";0;0;6;0;0;0;0;6;0;0;0;-1;0;128;0;0;0;0;0;-1;0;-1;0;1;NA
"39";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/engine/PersistentSpellDictionary.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;NA
"40";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test065/A_in.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"41";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/client/Util.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"42";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/AddToVersionControlDialog.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;45;0;0;0;0;0;-1;0;-1;0;1;NA
"43";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/locals_in/A_test560.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"44";"/org.eclipse.team.examples.filesystem/src/org/eclipse/team/examples/filesystem/Policy.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;1;NA
"45";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test565/A_in.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"46";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test64/out/A.java";2;0;3;2;0;0;0;3;20;0;1;3184;20;23;2;1;0;2;2;3184;1;3184;1;3;NA
"47";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/IClasspathContainerPageExtension.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;NA
"48";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/semicolon_out/A_test402.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"49";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVirtualMethodInClass/testVarargs1/out/A.java";2;0;3;2;0;0;0;3;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"50";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/ISearchProvider.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"51";"/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/testNew3/in/A.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"52";"/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/test10/out/A.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"53";"/org.eclipse.jface.text/src/org/eclipse/jface/text/contentassist/ICompletionProposal.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;2;NA
"54";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/ViewRegistryReader.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;218;0;0;0;0;0;-1;0;-1;0;2;NA
"55";"/org.eclipse.jdt.launching.macosx/macosx/org/eclipse/jdt/internal/ui/macbundler/BundleWizardPage2.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;NA
"56";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/propertiesfileeditor/PropertyKeyHyperlink.java";0;0;9;0;0;0;0;9;0;0;0;-1;0;339;0;0;0;0;0;-1;0;-1;0;4;NA
"57";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/about/ConfigurationLogDefaultSection.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;243;0;0;0;0;0;-1;0;-1;0;4;NA
"58";"/org.eclipse.jdt.core.tests.model/workspace/Compiler/src/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"59";"/org.eclipse.releng.basebuilder/plugins/org.eclipse.pde.build_3.1.0/src/org/eclipse/pde/internal/build/ant/AntScript.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"60";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test5/in/A.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"61";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestManagerImpl.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;NA
"62";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/EventRequest.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;NA
"63";"/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java";0;0;7;0;0;0;1;6;0;0;0;-1;0;98;0;0;0;0;0;-1;0;-1;0;3;NA
"64";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/TaskMarker.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;70;0;0;0;0;0;-1;0;-1;0;1;NA
"65";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;NA
"66";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/diagnose/LexStream.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"67";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/DropToFrameButton.java";2;0;5;2;0;0;0;5;29;0;1;3188;29;72;2;1;0;2;2;3188;1;3188;1;4;NA
"68";"/org.eclipse.jdt.core.tests.model/workspace/Compiler/src/org/eclipse/jdt/internal/compiler/lookup/ClassScope.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"69";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/handlers/ShowPerspectiveHandler.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"70";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameMethodUserInterfaceStarter.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;3;NA
"71";"/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/concurrency/TransferRuleTest.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;2;NA
"72";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/IntroduceFactoryInputPage.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;4;NA
"73";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/actions/HelpSearchAction.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;3;NA
"74";"/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/OperationHistoryEvent.java";0;0;10;0;0;0;3;7;0;0;0;-1;0;161;0;0;0;0;0;-1;0;-1;0;2;NA
"75";"/org.eclipse.jdt.ui.tests.refactoring/resources/Copy/test_import_container_yes_method_in_different_cu/out/C.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"76";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"77";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/DeleteUserInterfaceManager.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;NA
"78";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;2;NA
"79";"/org.eclipse.jdt.debug.tests/test plugin/org/eclipse/jdt/debug/testplugin/TestModeLaunchDelegate.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;NA
"80";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/reorg/RenameFieldWizard.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;3;NA
"81";"/org.eclipse.core.resources/src/org/eclipse/core/resources/mapping/RemoteResourceMappingContext.java";2;0;7;2;2;1;4;3;27;0;0;4181;27;40;2;0;1;0;2;4181;1;4181;1;2;NA
"82";"/org.eclipse.jdt.ui.tests.refactoring/resources/IntroduceFactory/Bugzilla/46608/p2/TT.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"83";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java";0;0;13;0;0;0;5;8;0;0;0;-1;0;535;0;0;0;0;0;-1;0;-1;0;4;NA
"84";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IExportWizard.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;NA
"85";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;3;NA
"86";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java";1;0;23;1;2;1;5;18;1042;3;2;3506;1234;1505;3;3;1;5;7;3506;4;4180;3;2;NA
"87";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/monitors/ThreadWrapper.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"88";"/org.eclipse.text/src/org/eclipse/jface/text/link/InclusivePositionUpdater.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;NA
"89";"/org.eclipse.jface.text/src/org/eclipse/jface/text/IFindReplaceTargetExtension3.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;NA
"90";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java";3;0;28;3;0;0;1;27;343;3;2;3096;385;1800;3;3;0;5;5;3571;3;3571;2;7;NA
"91";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ImportUpdateUtil.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"92";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"93";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/datatransfer/JavacTableLabelProvider.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"94";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/keys/SpecialKey.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;2480;0;0;0;0;0;-1;0;-1;0;1;NA
"95";"/org.eclipse.ant.core/src/org/eclipse/ant/internal/core/AntBuildfileContentDescriber.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;2;NA
"96";"/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/decorators/TableElement.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;NA
"97";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/site/FeaturesPage.java";0;0;6;0;0;0;0;6;0;0;0;-1;0;152;0;0;0;0;0;-1;0;-1;0;3;NA
"98";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;3;NA
"99";"/org.eclipse.jface/src/org/eclipse/jface/bindings/BindingManagerEvent.java";0;0;9;0;0;0;0;9;0;0;0;-1;0;486;0;0;0;0;0;-1;0;-1;0;2;NA
"100";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/IncludedFeaturesPortabilitySection.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;70;0;0;0;0;0;-1;0;-1;0;2;NA
"101";"/org.eclipse.jface/src/org/eclipse/jface/viewers/ColumnPixelData.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;101;0;0;0;0;0;-1;0;-1;0;2;NA
"102";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java";0;0;7;0;0;0;1;6;0;0;0;-1;0;227;0;0;0;0;0;-1;0;-1;0;2;NA
"103";"/org.eclipse.text.tests/src/org/eclipse/text/tests/PositionUpdatingCornerCasesTest.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;NA
"104";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/try_out/A_test461.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"105";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;NA
"106";"/org.eclipse.jdt.text.tests/src/org/eclipse/test/internal/performance/eval/AbsoluteBandChecker.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;NA
"107";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/sourcelookup/containers/FolderSourceContainerType.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;3;NA
"108";"/org.eclipse.jface.text/src/org/eclipse/jface/text/source/IVerticalRulerListener.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;NA
"109";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java";3;0;17;2;0;0;3;14;25;2;2;2203;28;182;2;2;0;4;4;2203;2;3704;2;7;NA
"110";"/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/VariableDeclarationTests.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"111";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/expression_in/A_test604.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"112";"/org.eclipse.jdt.core.tests.model/workspace/Completion/src3/test0045/Test.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"113";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;3;NA
"114";"/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Locker.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;NA
"115";"/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/presentations/PresentationActivateTest.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;NA
"116";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;NA
"117";"/org.eclipse.tomcat/src/org/eclipse/tomcat/internal/EclipseErrorReportValve.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;NA
"118";"/org.eclipse.jdt.ui.tests.refactoring/resources/GoToNextPreviousMemberAction/A_testNext1.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"119";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/util/ReplaceDragHandler.java";0;0;8;0;0;0;2;6;0;0;0;-1;0;221;0;0;0;0;0;-1;0;-1;0;3;NA
"120";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java";1;0;4;1;0;0;0;4;9;0;1;4029;9;55;2;1;0;2;2;4029;1;4029;1;3;NA
"121";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java";1;0;12;1;0;0;3;9;18;0;1;3402;18;233;2;1;0;2;2;3402;1;3402;1;2;NA
"122";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/invalidSelection/A_test147.java";2;0;2;2;0;0;0;2;20;0;1;3184;20;20;2;1;0;2;2;3184;1;3184;1;2;NA
"123";"/org.eclipse.jdt.ui.tests/test plugin/org/eclipse/jdt/testplugin/util/DisplayHelper.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"124";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/properties/FilePropertySource.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;170;0;0;0;0;0;-1;0;-1;0;2;NA
