filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildEditorContributor.java;1;0;1;1;0;0;0;1;0;0;1;3579;0;0;1;0;0;1;1;3579;0;3579;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/testFail7/in/B.java;1;0;1;1;0;0;0;1;0;0;1;2738;0;0;1;0;0;1;1;2738;0;2738;1;1;
/org.eclipse.help/src/org/eclipse/help/internal/topics/INavigationNode.java;2;0;2;1;0;0;0;2;0;1;2;1675;0;0;1;0;0;2;2;1675;0;1857;2;2;
/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/operation/AccumulatingProgressMonitor.java;2;0;2;1;0;0;0;2;5;1;2;257;5;5;1;0;0;2;2;257;0;457;2;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/core/PluginModelDelta.java;1;0;2;1;0;0;0;2;0;1;2;3445;0;0;1;0;0;2;2;3445;0;3607;2;1;
/org.eclipse.vcm.core.cvs/src/org/eclipse/vcm/internal/core/ccvs/utils/ResourceUtil.java;3;0;3;1;0;0;0;3;5;1;3;0;8;8;1;0;0;3;3;0;0;298;3;3;
/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_custom_StyledText.java;5;2;11;1;4;3;4;7;335;1;7;1792;1197;1197;2;0;1;7;11;3957;1;4706;10;5;
/org.eclipse.scripting/src/org/eclipse/scripting/internal/views/ScriptUIEditorLabelProvider.java;1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;
/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/tasklist/CopyTaskAction.java;2;0;7;1;1;1;1;6;15;1;6;2830;40;40;1;0;0;6;7;2830;0;4269;7;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/return_in/A_test724.java;1;1;3;1;2;2;2;1;36;0;1;2684;36;36;1;0;0;1;3;2684;0;4419;3;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/OpenWithMenu.java;5;0;12;1;0;0;0;12;88;2;11;257;274;274;2;1;0;12;12;2419;1;3799;11;5;
/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/ColorDialog.java;6;1;12;2;5;5;5;7;165;2;6;2107;308;308;2;1;0;7;12;3511;1;4701;11;6;
/org.eclipse.swt.examples.paint/src/org/eclipse/swt/examples/paint/Figure.java;3;0;4;2;1;1;1;3;110;2;2;566;116;116;2;1;0;3;4;609;1;4705;3;3;
/org.eclipse.swt/Eclipse SWT Drag and Drop/motif/org/eclipse/swt/dnd/Clipboard.java;4;2;10;1;7;6;7;3;83;1;3;106;263;263;2;0;1;3;10;4824;1;4824;9;4;
/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/adaptable/AdaptableTestSuite.java;1;0;1;1;0;0;0;1;0;0;1;2863;0;0;1;0;0;1;1;2863;0;2863;1;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/codemanipulation/OrganizeImportsOperation.java;4;0;21;2;0;0;0;21;361;2;19;15;776;776;2;2;0;21;21;1313;2;2016;19;4;
/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/IJavaSearchConstants.java;3;2;9;1;4;3;4;5;56;1;5;455;144;144;2;0;1;5;9;4058;1;4606;8;3;
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/CheckoutAsAction.java;3;1;19;2;5;5;5;14;180;2;13;2577;403;403;2;1;0;14;19;2726;1;4256;18;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenameNonPrivateField/testBug5821/out/A.java;1;0;1;1;0;0;0;1;0;0;1;2096;0;0;1;0;0;1;1;2096;0;2096;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenamePackage/test4/out/q/A.java;1;0;1;1;0;0;0;1;0;0;1;1258;0;0;1;0;0;1;1;1258;0;1258;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVirtualMethodInClass/test34/out/A.java;1;0;1;1;1;1;1;0;0;0;0;4465;0;0;1;0;0;0;1;4465;0;4465;1;1;
/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/ole/win32/OleEvent.java;2;0;3;1;1;1;1;2;8;1;2;106;14;14;1;0;0;2;3;106;0;4701;3;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/wizards/templates/ChoiceOption.java;1;0;4;1;0;0;0;4;20;2;3;3415;30;30;2;1;0;4;4;3415;1;3579;3;1;
/org.eclipse.pde.core/src/org/eclipse/pde/core/plugin/IPluginElement.java;1;0;3;1;2;1;2;1;74;0;1;3591;74;74;2;0;1;1;3;4751;1;4751;2;1;
/org.eclipse.scripting/Eclipse Scripting/org/eclipse/scripting/internal/views/ScriptUIEditorEnvironment.java;1;0;3;1;0;0;0;3;7;1;3;133;7;7;1;0;0;3;3;133;0;1424;3;1;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/util/DebugUtils.java;1;0;2;1;0;0;0;2;2;1;2;3357;2;2;1;0;0;2;2;3357;0;3504;2;1;
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Combo.java;7;1;16;1;5;5;5;11;547;2;9;106;814;814;2;2;0;11;16;2833;2;4701;14;7;
/org.eclipse.ui.examples.propertysheet/Eclipse UI Examples PropertySheet/org/eclipse/ui/examples/propertysheet/GroupElement.java;2;0;2;1;0;0;0;2;6;1;2;931;6;6;1;0;0;2;2;931;0;946;2;2;
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/ProgressBar.java;7;2;10;1;4;3;4;6;28;1;6;106;81;81;2;0;1;6;10;4557;1;4701;9;7;
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/IElementChangedListener.java;2;1;6;1;3;3;3;3;20;1;3;455;65;65;1;0;0;3;6;455;0;4421;6;2;
/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/HistoryStoreEntry.java;3;0;7;1;1;1;1;6;346;1;6;12;391;391;1;0;0;6;7;12;0;4214;7;3;
/org.eclipse.swt/Eclipse SWT PI/gtk/org/eclipse/swt/internal/gtk/GDKPIXBUF.java;1;0;3;1;0;0;0;3;9;1;3;2107;9;9;1;0;0;3;3;2107;0;3252;3;1;
/org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/nls/tests/OrderedMapTester.java;1;0;2;1;0;0;0;2;0;1;2;1939;0;0;1;0;0;2;2;1939;0;2015;2;1;
/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/editor/manifest/FragmentManifestEditor.java;2;0;5;2;0;0;0;5;12;3;3;267;12;12;3;2;0;5;5;324;2;1434;3;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/base/model/feature/IFeatureModelFactory.java;1;0;6;1;0;0;0;6;20;3;4;2951;30;30;3;2;0;6;6;2951;2;3579;4;1;
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/response/custom/ILogListener.java;3;0;3;1;0;0;0;3;2;1;3;1978;2;2;1;0;0;3;3;1978;0;2607;3;3;
/org.eclipse.jdt.junit/Eclipse JUnit/org/eclipse/jdt/junit/internal/util/AccessibilityTestPass.java;2;0;2;1;0;0;0;2;0;1;2;1511;0;0;1;0;0;2;2;1511;0;1996;2;2;
/org.eclipse.webdav/src/client/org/eclipse/webdav/http/client/BufferPool.java;2;0;4;1;1;1;1;3;142;1;3;12;171;171;1;0;0;3;4;12;0;4211;4;2;
/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/DeleteLineAction.java;1;2;3;1;3;2;3;0;29;0;0;4209;55;55;2;0;1;0;3;4209;1;4838;2;1;
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/IViewportListener.java;3;0;3;1;1;1;1;2;5;1;2;257;9;9;1;0;0;2;3;257;0;4853;3;3;
/org.eclipse.swt.examples.paint/src/org/eclipse/swt/examples/paint/FilledRectangleTool.java;2;0;2;1;0;0;0;2;0;1;2;391;0;0;1;0;0;2;2;391;0;611;2;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/PDELabelProvider.java;1;1;8;1;5;5;5;3;41;1;3;3579;140;140;1;0;0;3;8;3579;0;4751;8;1;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/core/refactoring/types/RenameTypeASTAnalyzer.java;2;0;6;1;0;0;0;6;55;1;6;408;62;62;1;0;0;6;6;408;0;1342;6;2;
/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/ui/logformatter/MergeRunsVisitor.java;1;0;2;1;0;0;0;2;5;1;2;2977;5;5;1;0;0;2;2;2977;0;3452;2;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionSetActionBars.java;3;1;7;1;2;2;2;5;38;1;5;457;78;78;1;0;0;5;7;457;0;4404;7;3;
/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/internal/ole/win32/IEnumFORMATETC.java;2;0;3;1;0;0;0;3;5;1;3;106;5;5;1;0;0;3;3;106;0;2069;3;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/SelectionAnalyzerWorkSpace/SelectionAnalyzerTests/invalidSelection/A_test093.java;2;0;2;1;0;0;0;2;0;1;2;1368;0;0;1;0;0;2;2;1368;0;2139;2;2;
/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/SpaceMapPage.java;3;0;6;1;1;1;1;5;206;1;5;12;348;348;1;0;0;5;6;12;0;4214;6;3;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/newbuilder/WorkQueue.java;1;0;3;1;0;0;0;3;2;1;3;1764;2;2;1;0;0;3;3;1764;0;2979;3;1;
/org.eclipse.ui.externaltools/External Tools/org/eclipse/ui/externaltools/internal/ui/AntTypesPage.java;1;0;1;1;1;1;1;0;0;0;0;4123;0;0;1;0;0;0;1;4123;0;4123;1;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/parts/SharedPart.java;1;0;1;1;0;0;0;1;0;0;1;3579;0;0;1;0;0;1;1;3579;0;3579;1;1;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ObjectActionDelegate.java;1;0;2;1;1;1;1;1;45;0;1;2844;45;45;1;0;0;1;2;2844;0;4552;2;1;
/org.eclipse.scripting/Eclipse Scripting/org/eclipse/scripting/internal/views/ScriptUIEditorXmlElement.java;2;0;4;1;0;0;0;4;47;1;4;133;54;54;1;0;0;4;4;133;0;1424;4;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/validSelection/A_test350.java;2;1;3;1;2;2;2;1;12;0;1;254;12;12;1;0;0;1;3;254;0;4419;3;2;
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/MethodExitRequest.java;2;0;2;1;0;0;0;2;12;1;2;2704;12;12;1;0;0;2;2;2704;0;3040;2;2;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeleteElementsOperation.java;3;1;15;1;3;3;3;12;234;4;9;455;362;362;4;3;0;12;15;1039;3;4424;12;3;
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/nls/ListDialog.java;1;0;2;1;0;0;0;2;0;1;2;1913;0;0;1;0;0;2;2;1913;0;1922;2;1;
/org.eclipse.update.ui/src/org/eclipse/update/ui/internal/parts/UpdateFormPage.java;1;0;2;1;0;0;0;2;0;0;1;1426;0;0;2;1;0;2;2;1426;1;1426;1;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/NewWizardSelectionPage.java;4;0;4;1;0;0;0;4;9;1;4;257;18;18;1;0;0;4;4;257;0;3029;4;4;
/org.eclipse.core.resources/src/org/eclipse/core/internal/indexing/IndexedStoreContext.java;3;0;6;1;1;1;1;5;336;1;5;12;624;624;1;0;0;5;6;12;0;4214;6;3;
/org.eclipse.jdt.junit/Eclipse JUnit/org/eclipse/jdt/junit/internal/TestRunnerUIutils.java;2;0;2;1;0;0;0;2;0;1;2;1531;0;0;1;0;0;2;2;1531;0;2007;2;2;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JavaEvaluationEngineManager.java;3;0;5;1;0;0;0;5;14;1;5;3595;39;39;1;0;0;5;5;3595;0;3852;5;3;
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaElement.java;1;0;3;1;1;1;1;2;17;1;2;3591;25;25;1;0;0;2;3;3591;0;4340;3;1;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/SimpleDOMBuilder.java;2;1;15;1;3;3;3;12;518;4;9;455;616;616;4;3;0;12;15;1039;3;4127;12;2;
/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/NestedTypeFieldValue_58.java;2;1;3;1;3;3;3;0;12;0;0;4447;14;14;1;0;0;0;3;4447;0;4571;3;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVirtualMethodInClass/testFail6/in/A.java;1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;
/org.eclipse.swt/Eclipse SWT PI/gtk1x/org/eclipse/swt/internal/gtk/GtkHBox.java;2;0;2;1;1;1;1;1;3;0;1;2107;3;3;1;0;0;1;2;2107;0;4701;2;2;
/org.eclipse.help/src/org/eclipse/help/internal/protocols/livehelp/LiveHelpURLConnection.java;1;0;2;1;0;0;0;2;0;1;2;2683;0;0;1;0;0;2;2;2683;0;2694;2;1;
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/DebugPreferencesMessages.java;1;0;1;1;1;1;1;0;0;0;0;4207;0;0;1;0;0;0;1;4207;0;4207;1;1;
/org.eclipse.vcm.core.cvs/src/org/eclipse/vcm/internal/core/ccvs/utils/DirectoryEntryIterator.java;3;0;3;1;0;0;0;3;67;1;3;0;75;75;1;0;0;3;3;0;0;1499;3;3;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AbstractManageBreakpointAction.java;1;1;2;1;2;2;2;0;0;0;0;3935;0;0;1;0;0;0;2;3935;0;4025;2;1;
/org.eclipse.vcm.core/src/org/eclipse/vcm/internal/core/TeamStream.java;4;0;4;1;0;0;0;4;8;1;4;0;20;20;1;0;0;4;4;0;0;297;4;4;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenameParameters/canRename/A_test33_in.java;1;0;1;1;0;0;0;1;0;0;1;1288;0;0;1;0;0;1;1;1288;0;1288;1;1;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/model/IPrimitiveValue.java;2;0;2;1;0;0;0;2;0;1;2;3555;0;0;1;0;0;2;2;3555;0;3645;2;2;
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/AdditionalInfoController.java;2;0;6;1;1;1;1;5;46;1;5;1435;130;130;1;0;0;5;6;1435;0;4838;6;2;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/debug/eval/ast/model/IClassType.java;1;0;2;1;0;0;0;2;0;1;2;3329;0;0;1;0;0;2;2;3329;0;3421;2;1;
/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/ui/logformatter/LogEntryContainer.java;1;0;1;1;0;0;0;1;0;0;1;2977;0;0;1;0;0;1;1;2977;0;2977;1;1;
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/graphics/Region.java;5;1;8;1;3;3;3;5;169;1;5;106;218;218;1;0;0;5;8;106;0;4701;8;5;
/org.eclipse.swt.examples/Eclipse SWT Examples/common/org/eclipse/swt/examples/controlexample/ShellTab.java;1;0;2;1;0;0;0;2;0;1;2;107;0;0;1;0;0;2;2;107;0;611;2;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVirtualMethodInClass/test11/out/A.java;1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;
/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_custom_CTabFolderListener.java;2;0;2;1;1;1;1;1;6;0;1;1792;6;6;1;0;0;1;2;1792;0;4706;2;2;
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/JPEGArithmeticConditioningTable.java;2;0;3;1;1;1;1;2;6;1;2;106;10;10;1;0;0;2;3;106;0;4701;3;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/AbstractField/cannot/A_testFail0.java;1;0;1;1;0;0;0;1;0;0;1;751;0;0;1;0;0;1;1;751;0;751;1;1;
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/DetailsDialog.java;1;2;4;1;4;3;4;0;13;0;0;3957;15;15;2;0;1;0;4;3957;1;4284;3;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/model/ifeature/IFeatureObject.java;1;0;2;1;0;0;0;2;0;1;2;3579;0;0;1;0;0;2;2;3579;0;3591;2;1;
/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/editors/text/TextEditorMessages.java;1;0;1;1;0;0;0;1;0;0;1;1066;0;0;1;0;0;1;1;1066;0;1066;1;1;
/org.eclipse.vcm.core.cvs/src/org/eclipse/vcm/internal/core/ccvs/UpdatedListener.java;4;0;9;1;0;0;0;9;70;1;9;326;96;96;1;0;0;9;9;326;0;1722;9;4;
/org.eclipse.swt.examples/src/org/eclipse/swt/examples/explorer/FileDisplayInfo.java;1;0;1;1;0;0;0;1;0;0;1;548;0;0;1;0;0;1;1;548;0;548;1;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/CodeIndentator.java;2;0;6;1;0;0;0;6;15;1;6;1493;24;24;1;0;0;6;6;1493;0;2784;6;2;
/org.eclipse.swt.examples.paint/src/org/eclipse/swt/examples/paint/RectangleFigure.java;4;0;5;2;1;1;1;4;64;2;3;566;81;81;2;1;0;4;5;609;1;4705;4;4;
/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/test17/out/B.java;1;0;2;1;0;0;0;2;3;1;2;2738;3;3;1;0;0;2;2;2738;0;3188;2;1;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/AndOperator.java;1;0;2;1;0;0;0;2;0;1;2;3329;0;0;1;0;0;2;2;3329;0;3421;2;1;
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/LocalDeclaration.java;2;1;9;1;2;2;2;7;318;1;7;455;663;663;1;0;0;7;9;455;0;4062;9;2;
/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/ResourceNavigatorActionGroup.java;3;2;6;1;3;2;3;3;187;1;3;3451;210;210;2;0;1;3;6;4067;1;4067;5;3;
/org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/JREContainer.java;1;1;5;1;5;5;5;0;10;0;0;4008;20;20;1;0;0;0;5;4008;0;4531;5;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/core/feature/FeatureObject.java;1;0;4;1;0;0;0;4;10;2;3;3579;12;12;2;1;0;4;4;3579;1;3607;3;1;
/org.eclipse.jdt.junit/Eclipse JUnit/org/eclipse/jdt/junit/internal/ApplicationWizard.java;2;0;2;1;0;0;0;2;0;1;2;1531;0;0;1;0;0;2;2;1531;0;2007;2;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/extension/NewExtensionMainPage.java;1;0;2;1;0;0;0;2;2;1;2;3579;2;2;1;0;0;2;2;3579;0;3819;2;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/IJavaHelpContextIds.java;10;2;31;2;5;4;5;26;134;2;22;411;398;398;2;4;1;26;31;411;5;4641;26;10;
/org.eclipse.webdav/src/client/org/eclipse/webdav/client/URLTool.java;4;0;6;1;1;1;1;5;1022;1;5;12;2011;2011;1;0;0;5;6;12;0;4211;6;4;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/ConfirmSaveModifiedResourcesDialog.java;4;1;5;2;2;2;2;3;234;2;2;3377;256;256;2;1;0;3;5;3570;1;4630;4;4;
/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/test0/out/A.java;1;0;1;1;0;0;0;1;0;0;1;2738;0;0;1;0;0;1;1;2738;0;2738;1;1;
/org.eclipse.ant.core/src/org/eclipse/ant/internal/core/old/EclipseAnt.java;1;0;1;1;0;0;0;1;0;0;1;3270;0;0;1;0;0;1;1;3270;0;3270;1;1;
/org.eclipse.update.core/src/org/eclipse/update/internal/core/URLDecoder.java;1;0;2;1;0;0;0;2;0;1;2;2743;0;0;1;0;0;2;2;2743;0;2791;2;1;
/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/runtime/BenchPath.java;3;0;4;1;0;0;0;4;264;1;4;1794;479;479;1;0;0;4;4;1794;0;3476;4;3;
/org.eclipse.pde.runtime/Eclipse PDE Runtime/org/eclipse/pde/internal/runtime/PDERuntimePlugin.java;2;0;4;1;0;0;0;4;4;1;4;267;6;6;1;0;0;4;4;267;0;1434;4;2;
/org.eclipse.ui.tests/Eclipse JFace Tests/org/eclipse/jface/tests/viewers/interactive/ResetSorterAction.java;1;0;1;1;0;0;0;1;0;0;1;1488;0;0;1;0;0;1;1;1488;0;1488;1;1;
/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/usecase/ConcurrencyTest.java;3;0;3;1;0;0;0;3;132;1;3;1794;142;142;1;0;0;3;3;1794;0;3475;3;3;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/core/refactoring/changes/TextBufferChange.java;1;0;3;1;0;0;0;3;4;2;2;1800;4;4;2;1;0;3;3;1937;1;1937;2;1;
/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IThread.java;3;0;9;1;1;1;1;8;53;1;8;187;126;126;1;0;0;8;9;187;0;4652;9;3;
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/ExtractTempInputPage.java;1;1;7;1;2;2;2;5;31;2;4;2480;59;59;2;1;0;5;7;2875;1;4630;6;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dialogs/ElementTreeSelectionDialog.java;5;0;18;2;1;1;1;17;155;3;13;15;398;398;3;4;0;17;18;1254;4;4015;14;5;
/org.eclipse.scripting/src/org/eclipse/scripting/internal/views/ScriptUIEditorTreeViewerDropAdapter.java;1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;
/org.eclipse.swt/Eclipse SWT/common_j2se/org/eclipse/swt/internal/SerializableCompatibility.java;2;0;2;1;1;1;1;1;6;0;1;1434;6;6;1;0;0;1;2;1434;0;4701;2;2;
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/source/IAnnotationModel.java;4;0;4;1;1;1;1;3;66;1;3;257;73;73;1;0;0;3;4;257;0;4853;4;4;
/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/internal/properties/PropertyManagerTest.java;3;1;7;1;3;3;3;4;426;1;4;1794;681;681;1;0;0;4;7;1794;0;4633;7;3;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/OverrideIndicatorLabelDecorator.java;2;1;4;1;4;4;4;0;36;0;0;4044;48;48;1;0;0;0;4;4044;0;4810;4;2;
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/ObjectReference.java;2;0;2;1;0;0;0;2;17;1;2;2704;17;17;1;0;0;2;2;2704;0;3033;2;2;
/org.eclipse.scripting/src/org/eclipse/scripting/internal/uirenderer/XGRElementUISwtCompositePanel.java;1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IPDECoreConstants.java;1;0;9;1;0;0;0;9;60;2;7;2896;70;70;2;2;0;9;9;3154;2;3672;7;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/launcher/LauncherLabelProvider.java;2;0;3;1;0;0;0;3;5;1;3;15;5;5;1;0;0;3;3;15;0;1607;3;2;
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/widgets/Event.java;3;1;4;1;2;2;2;2;9;1;2;106;21;21;1;0;0;2;4;106;0;4701;4;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/SelectionAnalyzerWorkSpace/SelectionAnalyzerTests/validSelection/A_test201.java;1;0;1;1;0;0;0;1;0;0;1;1368;0;0;1;0;0;1;1;1368;0;1368;1;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/extension/GenericExtensionWizard.java;1;0;1;1;0;0;0;1;0;0;1;3579;0;0;1;0;0;1;1;3579;0;3579;1;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/BaseOptionTemplateSection.java;1;0;3;1;1;1;1;2;126;1;2;3840;154;154;1;0;0;2;3;3840;0;4752;3;1;
/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/schema/SchemaCompositor.java;2;0;6;2;0;0;0;6;12;3;4;267;13;13;3;2;0;6;6;324;2;1434;4;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractTemp/canExtract/A_test36_out.java;1;0;1;1;0;0;0;1;0;0;1;3355;0;0;1;0;0;1;1;3355;0;3355;1;1;
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MethodDeclaration.java;3;1;12;2;3;3;3;9;24;2;7;2669;111;111;2;2;0;9;12;2877;2;4453;10;3;
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/connect/SocketListeningConnectorImpl.java;2;0;7;1;1;1;1;6;19;1;6;187;68;68;1;0;0;6;7;187;0;4423;7;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVariables/cannotRename/A_testFail4.java;1;0;2;1;0;0;0;2;0;1;2;724;0;0;1;0;0;2;2;724;0;1665;2;1;
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/ExpressionViewEventHandler.java;3;0;11;2;1;1;1;10;27;2;8;2346;98;98;2;2;0;10;11;2346;2;3975;9;3;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/engine/ArrayInitializerInstruction.java;1;0;3;1;0;0;0;3;2;1;3;3329;2;2;1;0;0;3;3;3329;0;3421;3;1;
/org.eclipse.jdt.debug.tests/testprograms/EvalNestedTypeTests.java;2;1;2;1;2;2;2;0;11;0;0;4447;11;11;1;0;0;0;2;4447;0;4571;2;2;
/org.eclipse.help/Eclipse Help/org/eclipse/help/internal/contributions/Insert.java;3;0;4;1;0;0;0;4;7;1;4;135;9;9;1;0;0;4;4;135;0;1420;4;3;
/org.eclipse.swt.examples.paint/src/org/eclipse/swt/examples/paint/SimplePaintSession.java;2;0;2;1;0;0;0;2;0;1;2;391;0;0;1;0;0;2;2;391;0;611;2;2;
