"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"11";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/ISelectionStatusValidator.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;NA
"12";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/target/GetAction.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;45;0;0;0;0;0;-1;0;-1;0;2;NA
"13";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/PDEPlugin.java";0;0;7;0;0;0;3;4;0;0;0;-1;0;66;0;0;0;0;0;-1;0;-1;0;3;NA
"14";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test74/in/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"15";"/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Caret.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;16;0;0;1;0;0;-1;1;-1;0;2;NA
"16";"/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_dnd_TransferData.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;3;NA
"17";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/ObjectContributorManager.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;588;0;0;0;0;0;-1;0;-1;0;4;NA
"18";"/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/core/DeferredBreakpointTests.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;23;0;0;0;0;0;-1;0;-1;0;1;NA
"19";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/JarFileDocument.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;161;0;0;0;0;0;-1;0;-1;0;3;NA
"20";"/org.eclipse.search/search/org/eclipse/search/internal/ui/text/ResourcePathSorter.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;132;0;0;0;0;0;-1;0;-1;0;2;NA
"21";"/org.eclipse.jdt.core.tests.model/workspace/Converter/test0268/Test.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"22";"/org.eclipse.jdt.ui.tests.refactoring/resources/SefWorkSpace/SefTests/base_in/TestThisExpressionInner.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"23";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/Policy.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;NA
"24";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/CreateProjectWizard.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"25";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/StartupPreferencePage.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;NA
"26";"/org.eclipse.jdt.ui.tests.refactoring/resources/PasteSourceReference/test4/out/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"27";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/TypeImpl.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;768;0;0;0;0;0;-1;0;-1;0;3;NA
"28";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/try_out/A_test455.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;NA
"29";"/org.eclipse.search/search/org/eclipse/search/internal/core/text/TypedResourceVisitor.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;193;0;0;0;0;0;-1;0;-1;0;2;NA
"30";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/InvalidRequestStateException.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;44;0;0;0;0;0;-1;0;-1;0;2;NA
"31";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/ColorDialog.java";0;0;6;0;0;0;4;2;0;0;0;-1;0;1290;0;0;2;0;0;-1;2;-1;0;4;NA
"32";"/org.eclipse.pde.ui/templates/editor/java/NonRuleBasedDamagerRepairer.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;NA
"33";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/FileEditorMappingContentProvider.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;NA
"34";"/org.eclipse.core.runtime/src/org/eclipse/core/runtime/QualifiedName.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;NA
"35";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/SaveProjectIndex.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"36";"/org.eclipse.ui.externaltools/Ant View/org/eclipse/ui/externaltools/internal/ant/antview/core/AntRunnable.java";0;0;6;0;0;0;0;6;0;0;0;-1;0;283;0;0;0;0;0;-1;0;-1;0;2;NA
"37";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringWizardDialog.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;214;0;0;0;0;0;-1;0;-1;0;4;NA
"38";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/properties/IPropertySheetPage.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"39";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/AbstractStructureVisitor.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;3;NA
"40";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/client/Util.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;NA
"41";"/org.eclipse.jdt.core.tests.model/workspace/Converter/test0136/Test.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"42";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/AddToVersionControlDialog.java";0;0;5;0;0;0;3;2;0;0;0;-1;0;49;0;0;0;0;0;-1;0;-1;0;3;NA
"43";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/Accessible.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;2;NA
"44";"/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/perf/WorkspacePerformanceTest.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;NA
"45";"/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/internal/runtimetests/SampleOFR.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;NA
"46";"/org.eclipse.ui.externaltools/Ant Editor/org/eclipse/ui/externaltools/internal/ant/dtd/schema/Schema.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;132;0;0;0;0;0;-1;0;-1;0;2;NA
"47";"/org.eclipse.team.examples.filesystem/src/org/eclipse/team/examples/filesystem/Policy.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;15;0;0;0;0;0;-1;0;-1;0;2;NA
"48";"/org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/PackageReference/NoReferenceI.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"49";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test64/out/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"50";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/wizards/IClasspathContainerPageExtension.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;7;0;1;0;0;0;-1;1;-1;0;2;NA
"51";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/PrimitiveTypeImpl.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;166;0;0;0;0;0;-1;0;-1;0;3;NA
"52";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/DRAWITEMSTRUCT.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;52;0;0;1;0;0;-1;1;-1;0;2;NA
"53";"/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Slider.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;16;0;0;1;0;0;-1;1;-1;0;2;NA
"54";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/search/PluginGroupByKeyComputer.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"55";"/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/testNew3/in/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"56";"/org.eclipse.jface/src/org/eclipse/jface/viewers/StructuredSelection.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;23;0;0;0;0;0;-1;0;-1;0;5;NA
"57";"/org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/q3/A$B.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"58";"/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/test10/out/A.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"59";"/org.eclipse.jface.text/src/org/eclipse/jface/text/contentassist/ICompletionProposal.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;3;NA
"60";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/testPaperExample0/in/A.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"61";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/ViewRegistryReader.java";0;0;5;0;0;0;2;3;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;3;NA
"62";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/ActionExpression.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;NA
"63";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/Edit.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"64";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkingSetManager.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"65";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test5/in/A.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;NA
"66";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/request/EventRequestManagerImpl.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;1016;0;0;0;0;0;-1;0;-1;0;2;NA
"67";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/request/EventRequest.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;60;0;0;0;0;0;-1;0;-1;0;2;NA
"68";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IEnvironmentVariables.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;NA
"69";"/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchPlugin.java";0;0;6;0;0;0;1;5;0;0;0;-1;0;660;0;0;0;0;0;-1;0;-1;0;2;NA
"70";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/CollapseAllAction.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;NA
"71";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/AddFolderToIndex.java";0;0;5;0;0;0;2;3;0;0;0;-1;0;63;0;1;0;0;0;-1;1;-1;0;2;NA
"72";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IContributorResourceAdapter.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;3;NA
"73";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/FileFolderSelectionDialog.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;NA
"74";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/misc/ItemListener.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;3;NA
"75";"/org.eclipse.help/src/org/eclipse/help/internal/protocols/URLHandler.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;81;0;1;0;0;0;-1;1;-1;0;2;NA
"76";"/org.eclipse.jdt.core.tests.model/workspace/Completion/src2/CompletionKeywordThrows4.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"77";"/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/test15/in/Test.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"78";"/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_custom_BidiSegmentEvent.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;3;NA
"79";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/eval/ICodeSnippetRequestor.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;352;0;0;0;0;0;-1;0;-1;0;2;NA
"80";"/org.eclipse.pde.core/src/org/eclipse/pde/core/IModelChangedListener.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;NA
"81";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/schema/CompositorPropertySource.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;NA
"82";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/SourceReferenceAction.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;369;0;0;0;0;0;-1;0;-1;0;3;NA
"83";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/CVSAdapterFactory.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;2;NA
"84";"/org.eclipse.jdt.core.tests.model/workspace/Converter/junit/runner/TestCaseClassLoader.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"85";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/CloseEditorAction.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"86";"/org.eclipse.jdt.core.tests.model/workspace/Converter/junit/runner/TestCollector.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"87";"/org.eclipse.core.boot/src/org/eclipse/core/internal/boot/Policy.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;NA
"88";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/ReorgCorrectionsSubProcessor.java";0;0;10;0;0;0;4;6;0;0;0;-1;0;214;0;0;0;0;0;-1;0;-1;0;3;NA
"89";"/org.eclipse.ui.externaltools/Ant Editor/org/eclipse/ui/externaltools/internal/ant/editor/outline/LocationProvider.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;NA
"90";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IExportWizard.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;NA
"91";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/imports/PluginImportOperation.java";0;0;22;0;0;0;4;18;0;0;0;-1;0;750;0;5;0;0;0;-1;5;-1;0;3;NA
"92";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceFieldElementInfo.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;194;0;0;0;0;0;-1;0;-1;0;3;NA
"93";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/monitors/ThreadWrapper.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;2;NA
"94";"/org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/d3/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"95";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Scanner.java";0;0;34;0;0;0;4;30;0;0;0;-1;0;7220;0;4;0;0;0;-1;4;-1;0;3;NA
"96";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/CompoundNameVector.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;150;0;0;0;0;0;-1;0;-1;0;3;NA
"97";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocatorParser.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;607;0;0;0;0;0;-1;0;-1;0;3;NA
"98";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/UpdateCORE.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"99";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IFlushableStreamMonitor.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;NA
"100";"/org.eclipse.ui.views/src/org/eclipse/ui/views/bookmarkexplorer/IBookmarkHelpContextIds.java";0;0;6;0;0;0;5;1;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;6;NA
"101";"/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/session/TestSaveWithClosedProject.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;NA
"102";"/org.eclipse.jdt.core.tests.model/workspace/Converter/test0083/Test.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"103";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/jdwp/JdwpReplyPacket.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;333;0;0;0;0;0;-1;0;-1;0;3;NA
"104";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/Viewer.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"105";"/org.eclipse.jface/src/org/eclipse/jface/viewers/ColumnPixelData.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;NA
"106";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Label.java";0;0;9;0;0;0;6;3;0;0;0;-1;0;897;0;0;2;0;0;-1;2;-1;0;5;NA
"107";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/BasicMarkerUpdater.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;1;NA
"108";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/feature/FeatureImport.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;249;0;0;0;0;0;-1;0;-1;0;2;NA
"109";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/PluginModelDelta.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;NA
"110";"/org.eclipse.help.tests/src/org/eclipse/help/tests/base/TestLogFile.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;59;0;0;0;0;0;-1;0;-1;0;2;NA
"111";"/org.eclipse.jdt.core.tests.model/workspace/TypeHierarchy/src/p2/X.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"112";"/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/regression/IProjectTest.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;NA
"113";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/Device.java";0;0;6;0;0;0;5;1;0;0;0;-1;0;1523;0;0;1;0;0;-1;1;-1;0;5;NA
"114";"/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/VariableDeclarationTests.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;1;NA
"115";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextHover.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"116";"/org.eclipse.ui.views/src/org/eclipse/ui/views/navigator/ResourceNavigator.java";0;0;26;0;0;0;5;21;0;0;0;-1;0;5140;0;0;0;0;0;-1;0;-1;0;7;NA
"117";"/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/view/PasteExternalToolAction.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"118";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/QuickStartAction.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"119";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java";0;0;22;0;0;0;4;18;0;0;0;-1;0;201;0;0;0;0;0;-1;0;-1;0;8;NA
"120";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/RenameResourceElementsOperation.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;142;0;0;0;0;0;-1;0;-1;0;2;NA
"121";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/PasteSourceReferencesFromClipboardAction.java";0;0;12;0;0;0;1;11;0;0;0;-1;0;753;0;1;0;0;0;-1;1;-1;0;4;NA
"122";"/org.eclipse.jdt.ui.tests.refactoring/resources/GoToNextPreviousMemberAction/A_testNext1.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"123";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTextMessages.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;66;0;0;0;0;0;-1;0;-1;0;2;NA
"124";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/BaseExportWizard.java";0;0;11;0;0;0;6;5;0;0;0;-1;0;592;0;1;1;0;0;-1;2;-1;0;3;NA
"125";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/UndoManager.java";0;0;7;0;0;0;2;5;0;0;0;-1;0;645;0;0;0;0;0;-1;0;-1;0;4;NA
"126";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/LongValueImpl.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;156;0;0;0;0;0;-1;0;-1;0;3;NA
"127";"/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/ui/logformatter/LogFormatterUIMain.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;NA
