"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"7823";"/org.eclipse.jdt.core.tests.model/workspace/Converter/test0123/Test.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7824";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/util/KnownRepositories.java";2;0;5;1;1;1;1;4;223;1;4;2458;234;234;1;0;0;4;5;2458;0;6337;5;2;NA
"7825";"/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/test32/in/B.java";1;0;1;1;0;0;0;1;0;0;1;1683;0;0;1;0;0;1;1;1683;0;1683;1;1;NA
"7826";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ProfileToolbarAction.java";1;0;1;1;0;0;0;1;0;0;1;472;0;0;1;0;0;1;1;472;0;472;1;1;NA
"7827";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/hover/JavaEditorTextHoverDescriptorComparator.java";1;0;2;1;0;0;0;2;0;1;2;3595;0;0;1;0;0;2;2;3595;0;3743;2;1;NA
"7828";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/ReturnInstruction.java";1;0;1;1;0;0;0;1;3;0;1;2497;3;3;1;0;0;1;1;2497;0;2497;1;1;NA
"7829";"/org.eclipse.team.core/src/org/eclipse/team/core/ISaveContext.java";1;0;1;1;0;0;0;1;0;0;1;2487;0;0;1;0;0;1;1;2487;0;2487;1;1;NA
"7830";"/org.eclipse.jdt.debug.tests/console tests/org/eclipse/jdt/debug/tests/console/TestMessageConsoleActionDelegate.java";2;0;4;1;0;0;0;4;26;2;3;3259;40;40;2;1;0;4;4;3259;1;4496;3;2;NA
"7831";"/org.eclipse.update.core/src/org/eclipse/update/core/Feature.java";2;2;12;1;4;3;4;8;377;2;7;965;578;578;2;1;1;8;12;2027;2;5664;10;2;NA
"7832";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/sets/SyncInfoSetDelegator.java";1;0;1;1;0;0;0;1;0;0;1;3518;0;0;1;0;0;1;1;3518;0;3518;1;1;NA
"7833";"/org.eclipse.pde.core/src/org/eclipse/pde/core/plugin/IBundleModelProvider.java";2;1;3;1;2;2;2;1;12;0;1;4203;12;12;1;0;0;1;3;4203;0;5211;3;2;NA
"7834";"/org.eclipse.core.runtime.osgi/src/org/eclipse/core/runtime/MultiStatus.java";1;0;1;1;0;0;0;1;0;0;1;3013;0;0;1;0;0;1;1;3013;0;3013;1;1;NA
"7835";"/org.eclipse.team.ui/src/org/eclipse/team/ui/sync/actions/OpenWithActionGroup.java";1;0;1;1;0;0;0;1;0;0;1;2425;0;0;1;0;0;1;1;2425;0;2425;1;1;NA
"7836";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/IPDEUIConstants.java";3;1;5;1;4;4;4;1;26;0;1;3795;40;40;1;0;0;1;5;3795;0;6336;5;3;NA
"7837";"/org.eclipse.swt/Eclipse SWT PI/gtk1x/org/eclipse/swt/internal/gtk/GdkRectangle.java";1;0;1;1;0;0;0;1;0;0;1;2327;0;0;1;0;0;1;1;2327;0;2327;1;1;NA
"7838";"/org.eclipse.ui.forms/src/org/eclipse/ui/forms/widgets/FormToolkit.java";1;0;18;1;0;0;0;18;197;2;14;4068;373;373;2;4;0;18;18;4147;4;5060;14;1;NA
"7839";"/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/AbstractMarkerAnnotationModel.java";2;0;3;1;0;0;0;3;18;1;3;1335;24;24;1;0;0;3;3;1335;0;2741;3;2;NA
"7840";"/org.eclipse.swt/Eclipse SWT Browser/mozilla/org/eclipse/swt/browser/InputStream.java";1;0;1;1;0;0;0;1;0;0;1;2663;0;0;1;0;0;1;1;2663;0;2663;1;1;NA
"7841";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test268/A_in.java";1;0;1;1;0;0;0;1;0;0;1;2442;0;0;1;0;0;1;1;2442;0;2442;1;1;NA
"7842";"/org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTreeReader.java";1;0;2;1;2;1;2;0;177;0;0;5146;177;177;2;0;1;0;2;5146;1;5146;1;1;NA
"7843";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/MenuItem.java";3;1;8;1;4;4;4;4;11;1;4;269;33;33;1;0;0;4;8;269;0;6352;8;3;NA
"7844";"/org.eclipse.jdt.core.tests.model/workspace/Converter/test0082/Test.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7845";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/actions/BuildLastAction.java";1;0;2;1;1;1;1;1;0;0;1;4651;0;0;1;0;0;1;2;4651;0;5183;2;1;NA
"7846";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringSaveHelper.java";3;0;5;1;1;1;1;4;17;1;4;1309;37;37;1;0;0;4;5;1309;0;6340;5;3;NA
"7847";"/org.eclipse.search/new search/org/eclipse/search2/internal/ui/text/Highlighter.java";1;1;2;1;2;2;2;0;47;0;0;5500;47;47;1;0;0;0;2;5500;0;6074;2;1;NA
"7848";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XModifierKeymap.java";1;0;1;1;0;0;0;1;0;0;1;1912;0;0;1;0;0;1;1;1912;0;1912;1;1;NA
"7849";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/ide/ChooseWorkspaceData.java";5;2;9;2;5;4;5;4;76;1;4;4434;134;134;2;0;1;4;9;5898;1;6166;8;5;NA
"7850";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/views/ConfigurationView.java";4;2;33;2;12;10;12;21;1531;2;18;749;2327;2327;2;3;2;21;33;749;5;6336;28;4;NA
"7851";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test422/A_in.java";1;0;1;1;0;0;0;1;0;0;1;3475;0;0;1;0;0;1;1;3475;0;3475;1;1;NA
"7852";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/GotoInputAction.java";1;0;2;1;1;1;1;1;2;0;1;1415;2;2;1;0;0;1;2;1415;0;6340;2;1;NA
"7853";"/org.eclipse.ui.externaltools/Ant Editor/org/eclipse/ui/externaltools/internal/ant/dtd/IDfm.java";1;0;1;1;0;0;0;1;0;0;1;282;0;0;1;0;0;1;1;282;0;282;1;1;NA
"7854";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/LineComment.java";2;0;6;1;1;1;1;5;37;1;5;3683;47;47;1;0;0;5;6;3683;0;5272;6;2;NA
"7855";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/ToolItem.java";3;2;19;2;5;4;5;14;116;2;13;268;254;254;2;1;1;14;19;1579;2;6352;17;3;NA
"7856";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test381/A_out.java";2;0;2;1;0;0;0;2;12;1;2;3148;12;12;1;0;0;2;2;3148;0;3362;2;2;NA
"7857";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/comment/Java2HTMLEntityReader.java";2;0;2;1;1;1;1;1;2;0;1;3573;2;2;1;0;0;1;2;3573;0;6340;2;2;NA
"7858";"/org.eclipse.jface.text/src/org/eclipse/jface/text/source/OverviewRuler.java";4;2;26;2;8;7;8;18;139;3;14;849;651;651;3;4;1;18;26;1682;5;6361;21;4;NA
"7859";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/NavigationHistoryAction.java";3;0;5;1;1;1;1;4;137;1;4;2737;236;236;1;0;0;4;5;2737;0;6338;5;3;NA
"7860";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ContinueStatement.java";2;0;4;1;0;0;0;4;10;1;4;148;18;18;1;0;0;4;4;148;0;3560;4;2;NA
"7861";"/org.eclipse.team.ui/src/org/eclipse/team/ui/sync/actions/CompoundSyncInfoFilter.java";1;0;1;1;0;0;0;1;0;0;1;2405;0;0;1;0;0;1;1;2405;0;2405;1;1;NA
"7862";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/commands/ActionAndContextManager.java";1;0;2;1;0;0;0;2;0;1;2;956;0;0;1;0;0;2;2;956;0;1065;2;1;NA
"7863";"/org.eclipse.ltk.core.refactoring/src/org/eclipse/ltk/internal/core/refactoring/AssertionFailedException.java";1;1;3;1;2;2;2;1;5;0;1;4845;7;7;1;0;0;1;3;4845;0;6340;3;1;NA
"7864";"/org.eclipse.help.tests/src/org/eclipse/help/tests/base/TestHTMLDocParser.java";1;1;3;1;2;2;2;1;89;0;1;2781;113;113;1;0;0;1;3;2781;0;6337;3;1;NA
"7865";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/contentassist/MultiVariableGuess.java";2;0;2;1;1;1;1;1;2;0;1;4927;2;2;1;0;0;1;2;4927;0;6340;2;2;NA
"7866";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/locals_out/A_test560.java";1;0;1;1;0;0;0;1;4;0;1;844;4;4;1;0;0;1;1;844;0;844;1;1;NA
"7867";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/internal/junit/launcher/ResourceExtender.java";2;0;2;1;1;1;1;1;10;0;1;4576;10;10;1;0;0;1;2;4576;0;6340;2;2;NA
"7868";"/org.eclipse.update.tests.core/src/org/eclipse/update/tests/standalone/TestFeatureEnable.java";2;1;9;1;3;3;3;6;13;1;6;2463;37;37;1;0;0;6;9;2463;0;6336;9;2;NA
"7869";"/org.eclipse.osgi/osgi/src/org/osgi/framework/FrameworkEvent.java";3;1;4;1;2;2;2;2;16;1;2;3013;33;33;1;0;0;2;4;3013;0;5536;4;3;NA
"7870";"/org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/InMemoryNameEnvironment.java";1;0;1;1;0;0;0;1;2;0;1;3560;2;2;1;0;0;1;1;3560;0;3560;1;1;NA
"7871";"/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/internal/runtimetests/SampleFFR.java";1;0;1;1;1;1;1;0;19;0;0;5149;19;19;1;0;0;0;1;5149;0;5149;1;1;NA
"7872";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/SimpleLaunchVariablePreferencePage.java";3;0;5;1;0;0;0;5;57;2;4;1480;67;67;2;1;0;5;5;1480;1;2120;4;3;NA
"7873";"/org.eclipse.ui.ide/src/org/eclipse/ui/internal/dialogs/MessageDialogWithToggle.java";2;0;3;1;0;0;0;3;5;1;3;1760;5;5;1;0;0;3;3;1760;0;2263;3;2;NA
"7874";"/org.eclipse.swt/Eclipse SWT PI/motif/org/eclipse/swt/internal/motif/XmDropProcCallback.java";1;0;1;1;0;0;0;1;0;0;1;829;0;0;1;0;0;1;1;829;0;829;1;1;NA
"7875";"/org.eclipse.jdt.core.tests.model/workspace/Converter/src/test0105/Test.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7876";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/commands/GestureBinding.java";1;0;2;1;0;0;0;2;158;1;2;1322;158;158;1;0;0;2;2;1322;0;1340;2;1;NA
"7877";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test399/A_out.java";1;0;1;1;0;0;0;1;0;0;1;3436;0;0;1;0;0;1;1;3436;0;3436;1;1;NA
"7878";"/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsoleLineTracker.java";2;0;3;1;0;0;0;3;6;1;3;2119;14;14;1;0;0;3;3;2119;0;2149;3;2;NA
"7879";"/org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/NameReferenceCompletionTest.java";2;0;2;1;0;0;0;2;2;1;2;991;4;4;1;0;0;2;2;991;0;3560;2;2;NA
"7880";"/org.eclipse.ui.forms/src/org/eclipse/ui/forms/internal/widgets/ImageSegment.java";1;0;4;1;0;0;0;4;25;1;4;4068;29;29;1;0;0;4;4;4068;0;5044;4;1;NA
"7881";"/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/EntryResult.java";1;0;2;1;0;0;0;2;3;1;2;3218;3;3;1;0;0;2;2;3218;0;3385;2;1;NA
"7882";"/org.eclipse.jdt.ui.tests.refactoring/resources/ChangeTypeRefactoring/negative/A_testObjectReturnType_in.java";1;0;1;1;1;1;1;0;0;0;0;5359;0;0;1;0;0;0;1;5359;0;5359;1;1;NA
"7883";"/org.eclipse.help.ui.win32/src/org/eclipse/help/ui/internal/browser/win32/IEFactory.java";1;0;1;1;0;0;0;1;0;0;1;2898;0;0;1;0;0;1;1;2898;0;2898;1;1;NA
"7884";"/org.eclipse.ant.tests.ui/Ant Editor Tests/org/eclipse/ant/tests/ui/editor/support/TestLocationProvider.java";1;0;5;1;1;1;1;4;10;2;3;1811;21;21;2;1;0;4;5;1811;1;6336;4;1;NA
"7885";"/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/ui/ExternalToolsPreferencePage.java";2;0;2;2;1;1;1;1;39;0;1;33;50;50;1;0;0;1;2;33;0;6106;2;2;NA
"7886";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/core/refactoring/JavaBreakpointIPackageFragmentRenameParticipant.java";2;1;2;1;2;2;2;0;8;0;0;5621;8;8;1;0;0;0;2;5621;0;6339;2;2;NA
"7887";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test351/A_out.java";2;0;2;1;0;0;0;2;12;1;2;3029;12;12;1;0;0;2;2;3029;0;3362;2;2;NA
"7888";"/org.eclipse.core.runtime/src/org/eclipse/core/internal/plugins/ExtensionLinker.java";2;0;2;1;0;0;0;2;0;1;2;2105;0;0;1;0;0;2;2;2105;0;3013;2;2;NA
"7889";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IModelProviderEvent.java";1;0;1;1;0;0;0;1;0;0;1;2229;0;0;1;0;0;1;1;2229;0;2229;1;1;NA
"7890";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/FiltersDialog.java";2;1;2;1;2;2;2;0;10;0;0;6143;10;10;1;0;0;0;2;6143;0;6340;2;2;NA
"7891";"/org.eclipse.update.ui/srcnew/org/eclipse/update/internal/ui/wizards/FeatureHierarchyElement2.java";1;0;2;1;0;0;0;2;0;1;2;367;0;0;1;0;0;2;2;367;0;460;2;1;NA
"7892";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/misc/TestPageListener.java";1;0;1;1;0;0;0;1;1;0;1;2737;1;1;1;0;0;1;1;2737;0;2737;1;1;NA
"7893";"/org.eclipse.ui.externaltools/Ant Editor/org/eclipse/ui/externaltools/internal/ant/editor/outline/AntModel.java";1;0;1;1;0;0;0;1;0;0;1;282;0;0;1;0;0;1;1;282;0;282;1;1;NA
"7894";"/org.eclipse.ui.presentations.r21/src/org/eclipse/ui/internal/presentations/r21/widgets/ViewForm.java";1;1;2;1;2;2;2;0;2;0;0;6075;2;2;1;0;0;0;2;6075;0;6338;2;1;NA
"7895";"/org.eclipse.jface.text/src/org/eclipse/jface/text/source/ILineDiffer.java";3;1;5;1;3;3;3;2;46;1;2;1118;57;57;1;0;0;2;5;1118;0;6353;5;3;NA
"7896";"/org.eclipse.jdt.core.tests.model/workspace/Converter/test0034/Test.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7897";"/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/widgets/Group.java";4;1;7;1;3;3;3;4;17;1;4;18;46;46;1;0;0;4;7;18;0;6352;7;4;NA
"7898";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/ImportOrganizePreferencePage.java";2;0;4;1;1;1;1;3;43;1;3;1350;52;52;1;0;0;3;4;1350;0;6340;4;2;NA
"7899";"/org.eclipse.ui.editors/src/org/eclipse/ui/internal/editors/quickdiff/providers/LastSaveReferenceProvider.java";1;0;2;1;0;0;0;2;0;1;2;1118;0;0;1;0;0;2;2;1118;0;1214;2;1;NA
"7900";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/graphics/TextStyle.java";1;0;2;1;0;0;0;2;0;1;2;4565;0;0;1;0;0;2;2;4565;0;4873;2;1;NA
"7901";"/org.eclipse.update.core/srcnew/org/eclipse/update/operations/IRevertConfigurationOperation.java";1;0;2;1;0;0;0;2;0;1;2;602;0;0;1;0;0;2;2;602;0;825;2;1;NA
"7902";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/ICreateTargetQueries.java";1;0;1;1;1;1;1;0;0;0;0;5896;0;0;1;0;0;0;1;5896;0;5896;1;1;NA
"7903";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/LocalVariableTableEntry.java";1;0;1;1;0;0;0;1;2;0;1;3560;2;2;1;0;0;1;1;3560;0;3560;1;1;NA
"7904";"/org.eclipse.ui.editors/src/org/eclipse/ui/texteditor/AbstractDecoratedTextEditorPreferenceConstants.java";3;2;6;1;6;5;6;0;45;0;0;5127;80;80;2;0;1;0;6;6334;1;6334;5;3;NA
"7905";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/SavePerspectiveDialog.java";4;1;6;1;2;2;2;4;22;1;4;2208;33;33;1;0;0;4;6;2208;0;6338;6;4;NA
"7906";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/participants/RenameProcessor.java";1;0;7;1;0;0;0;7;22;1;7;591;72;72;1;0;0;7;7;591;0;4624;7;1;NA
"7907";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/view/PluginsLabelProvider.java";2;1;3;1;2;2;2;1;6;0;1;2751;11;11;1;0;0;1;3;2751;0;6336;3;2;NA
"7908";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/dom/ListRewrite.java";1;0;4;1;1;1;1;3;41;1;3;4794;72;72;1;0;0;3;4;4794;0;5406;4;1;NA
"7909";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/template/java/JavaDocContextType.java";4;1;5;1;2;2;2;3;32;1;3;3090;52;52;1;0;0;3;5;3090;0;6340;5;4;NA
"7910";"/org.eclipse.jdt.core.tests.model/workspace/Converter/src/test0151/Test.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7911";"/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/QualifiedStaticFieldValueTests2.java";1;0;1;1;0;0;0;1;18;0;1;1274;18;18;1;0;0;1;1;1274;0;1274;1;1;NA
"7912";"/org.eclipse.ui.ide/extensions/org/eclipse/ui/actions/CreateFolderAction.java";1;0;2;1;0;0;0;2;2;1;2;2263;2;2;1;0;0;2;2;2263;0;2611;2;1;NA
"7913";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/commands/IImageBindingDefinition.java";1;0;4;1;0;0;0;4;2;2;3;1389;2;2;2;1;0;4;4;1417;1;1417;3;1;NA
"7914";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/skins/AbstractPresentationFactory.java";2;0;7;1;0;0;0;7;16;3;5;4328;31;31;3;2;0;7;7;4328;2;4469;5;2;NA
"7915";"/org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java";3;1;12;1;3;3;3;9;142;1;9;991;928;928;1;0;0;9;12;991;0;5733;12;3;NA
"7916";"/org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/e9/A.java";1;0;1;1;0;0;0;1;0;0;1;3439;0;0;1;0;0;1;1;3439;0;3439;1;1;NA
"7917";"/org.eclipse.jdt.core.tests.model/workspace/Converter/src/test0009/Test.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7918";"/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/AddCustomDialog.java";2;0;10;2;1;1;1;9;39;2;7;1811;103;103;2;2;0;9;10;1856;2;5581;8;2;NA
"7919";"/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/NestedTypeFieldValue_506.java";1;0;1;1;0;0;0;1;74;0;1;1274;74;74;1;0;0;1;1;1274;0;1274;1;1;NA
"7920";"/org.eclipse.search.tests/src/org/eclipse/search/tests/filesearch/SearchResultPageTest.java";1;1;7;1;5;5;5;2;32;1;2;4647;90;90;1;0;0;2;7;4647;0;6124;7;1;NA
"7921";"/org.eclipse.osgi/osgi/src/org/osgi/util/tracker/ServiceTrackerCustomizer.java";2;0;2;1;1;1;1;1;5;0;1;5079;5;5;1;0;0;1;2;5079;0;5536;2;2;NA
"7922";"/org.eclipse.ui.ide/extensions/org/eclipse/ui/actions/MoveProjectAction.java";4;1;4;1;2;2;2;2;24;1;2;2263;28;28;1;0;0;2;4;2263;0;6338;4;4;NA
"7923";"/org.eclipse.jdt.ui.tests.refactoring/resources/DeleteSourceReferenceEdit/A_test0_out.java";1;0;1;1;0;0;0;1;0;0;1;1652;0;0;1;0;0;1;1;1652;0;1652;1;1;NA
"7924";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test288/A_out.java";1;0;1;1;0;0;0;1;0;0;1;2443;0;0;1;0;0;1;1;2443;0;2443;1;1;NA
"7925";"/org.eclipse.update.core/src/org/eclipse/update/internal/operations/ConfigOperation.java";1;0;9;1;1;1;1;8;4;1;8;825;22;22;1;0;0;8;9;825;0;6336;9;1;NA
"7926";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/misc/OverlayIcon.java";1;0;1;1;0;0;0;1;0;0;1;2737;0;0;1;0;0;1;1;2737;0;2737;1;1;NA
"7927";"/org.eclipse.jdt.core.tests.model/workspace/Formatter/test445/A_in.java";1;0;1;1;0;0;0;1;0;0;1;3513;0;0;1;0;0;1;1;3513;0;3513;1;1;NA
"7928";"/org.eclipse.core.runtime.compatibility/src-runtime/org/eclipse/core/internal/url/PlatformURLHandlerFactory.java";4;1;5;1;2;2;2;3;52;1;3;3013;74;74;1;0;0;3;5;3013;0;5254;5;4;NA
"7929";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/layout/LayoutUtil.java";1;1;2;1;2;2;2;0;9;0;0;5452;9;9;1;0;0;0;2;5452;0;5786;2;1;NA
"7930";"/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/variables/WorkspaceExpander.java";2;0;2;1;0;0;0;2;0;1;2;737;0;0;1;0;0;2;2;737;0;2120;2;2;NA
"7931";"/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PgMap_t.java";1;0;1;1;0;0;0;1;1;0;1;808;1;1;1;0;0;1;1;808;0;808;1;1;NA
"7932";"/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/sync/views/TeamSynchronizingPerspective.java";1;0;5;1;0;0;0;5;62;1;5;1297;72;72;1;0;0;5;5;1297;0;2632;5;1;NA
"7933";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/Breakpoint.java";2;1;5;1;2;2;2;3;16;1;3;2740;35;35;1;0;0;3;5;2740;0;6336;5;2;NA
"7934";"/org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/core/JavaElementLabelsTest.java";2;0;3;1;1;1;1;2;66;1;2;3167;68;68;1;0;0;2;3;3167;0;6340;3;2;NA
"7935";"/org.eclipse.compare.examples.xml/src/org/eclipse/compare/examples/xml/ui/StatusUtil.java";1;0;2;1;0;0;0;2;2;1;2;1106;2;2;1;0;0;2;2;1106;0;3938;2;1;NA
"7936";"/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/PageSite.java";3;0;4;1;1;1;1;3;41;1;3;2862;51;51;1;0;0;3;4;2862;0;6338;4;3;NA
"7937";"/org.eclipse.ui.ide/src/org/eclipse/ui/views/markers/internal/DialogProblemFilter.java";1;0;1;1;0;0;0;1;0;0;1;2208;0;0;1;0;0;1;1;2208;0;2208;1;1;NA
"7938";"/org.eclipse.jdt.core.tests.model/workspace/Resolve/src/ResolveLocalClass4.java";1;0;1;1;0;0;0;1;0;0;1;1968;0;0;1;0;0;1;1;1968;0;1968;1;1;NA
"7939";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/util/TextChangeManager.java";4;0;5;1;1;1;1;4;15;1;4;1577;25;25;1;0;0;4;5;1577;0;6340;5;4;NA
"7940";"/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/api/IPerspectiveListenerTest.java";1;0;1;1;0;0;0;1;8;0;1;3091;8;8;1;0;0;1;1;3091;0;3091;1;1;NA
"7941";"/org.eclipse.jdt.core.tests.model/workspace/Converter/p1/A.java";1;0;1;1;0;0;0;1;0;0;1;3714;0;0;1;0;0;1;1;3714;0;3714;1;1;NA
"7942";"/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/dnd/DragDropPerspectiveFactory.java";1;0;1;1;0;0;0;1;0;0;1;5007;0;0;1;0;0;1;1;5007;0;5007;1;1;NA
"7943";"/org.eclipse.pde.ui/src_Forms/org/eclipse/pde/internal/ui/model/build/BuildEntry.java";3;1;8;1;8;8;8;0;46;0;0;5298;145;145;1;0;0;0;8;5298;0;6336;8;3;NA
"7944";"/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_widgets_Composite.java";2;0;2;1;0;0;0;2;22;1;2;2105;37;37;1;0;0;2;2;2105;0;2144;2;2;NA
"7945";"/org.eclipse.update.ui/srcnew/org/eclipse/update/internal/ui/wizards/UnifiedReviewPage.java";3;0;27;3;0;0;0;27;205;5;16;329;874;874;5;11;0;27;27;749;11;825;16;3;NA
"7946";"/org.eclipse.jdt.ui.tests.refactoring/resources/MoveInnerToTopLevel/test20/out/A1.java";1;0;1;1;0;0;0;1;2;0;1;305;2;2;1;0;0;1;1;305;0;305;1;1;NA
"7947";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/SaveManager.java";2;1;15;1;3;3;3;12;2892;2;11;230;3169;3169;2;1;0;12;15;230;1;5254;14;2;NA
"7948";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/semicolon_in/A_test404.java";1;0;1;1;0;0;0;1;2;0;1;844;2;2;1;0;0;1;1;844;0;844;1;1;NA
"7949";"/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/ui/old/ICriteria.java";1;0;2;1;0;0;0;2;0;1;2;2632;0;0;1;0;0;2;2;2632;0;4216;2;1;NA
"7950";"/org.eclipse.core.filebuffers.tests/src/org/eclipse/core/filebuffers/tests/FilebuffersTestPlugin.java";1;0;2;1;1;1;1;1;2;0;1;5082;2;2;1;0;0;1;2;5082;0;6340;2;1;NA
