filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
/org.eclipse.jdt.ui.tests.refactoring/resources/MultiMove/test3/out/p2/Outer.java;1;0;1;1;0;0;0;1;0;0;1;1126;0;0;1;0;0;1;1;1126;0;1126;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/MoveInnerToTopLevel/test21/out/A.java;1;0;1;1;0;0;0;1;0;0;1;822;0;0;1;0;0;1;1;822;0;822;1;1;
/org.eclipse.jdt.core/notes/r2.0/variable init/ClasspathVariableInitializer.java;1;0;2;1;0;0;0;2;0;1;2;9;0;0;1;0;0;2;2;9;0;202;2;1;
/org.eclipse.jdt.core.tests.model/workspace/TypeHierarchySerialization/src/p1/I5.java;1;0;1;1;0;0;0;1;0;0;1;2507;0;0;1;0;0;1;1;2507;0;2507;1;1;
/org.eclipse.jdt.core.tests.model/workspace/Converter/test0355/Foo.java;1;0;1;1;0;0;0;1;0;0;1;86;0;0;1;0;0;1;1;86;0;86;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractTemp/canExtract/A_test51_in.java;1;0;2;1;0;0;0;2;2;1;2;628;2;2;1;0;0;2;2;628;0;640;2;1;
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationWorkingSetComparator.java;2;0;2;1;0;0;0;2;0;1;2;474;0;0;1;0;0;2;2;474;0;2320;2;2;
/org.eclipse.jdt.core.tests.model/workspace/Converter/test0138/Test.java;1;0;1;1;0;0;0;1;0;0;1;86;0;0;1;0;0;1;1;86;0;86;1;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/InfoForm.java;2;0;2;1;1;1;1;1;14;0;1;1471;18;18;1;0;0;1;2;1471;0;3145;2;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/exports/FeatureExportWizard.java;3;2;12;1;8;7;8;4;126;1;4;2116;374;374;2;0;1;4;12;3003;1;3145;11;3;
/org.eclipse.jface/src/org/eclipse/jface/action/StatusLineLayoutData.java;2;1;2;1;2;2;2;0;20;0;0;2740;20;20;1;0;0;0;2;2740;0;3145;2;2;
/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/DAV4JRuntimeException.java;1;0;1;1;1;1;1;0;16;0;0;3145;16;16;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/resources/SyncInfoCache.java;3;1;9;1;5;5;5;4;143;1;4;2079;222;222;1;0;0;4;9;2079;0;3145;9;3;
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/views/UpdatesDropAdapter.java;2;2;7;1;3;2;3;4;52;1;4;1464;80;80;2;0;1;4;7;3178;1;3178;6;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/OpenBrowserUtil.java;1;0;1;1;1;1;1;0;8;0;0;3145;8;8;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/ClosePerspectiveAction.java;4;1;4;1;3;3;3;1;16;0;1;826;18;18;1;0;0;1;4;826;0;3146;4;4;
/org.eclipse.swt.examples.ole.win32/src/org/eclipse/swt/examples/ole/win32/OleBrowserView.java;2;1;4;1;2;2;2;2;716;1;2;2620;750;750;1;0;0;2;4;2620;0;3146;4;2;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/dialogs/TwoArrayQuickSorter.java;3;1;3;1;2;2;2;1;16;0;1;826;16;16;1;0;0;1;3;826;0;3146;3;3;
/org.eclipse.ui.tests/Eclipse JFace Tests/org/eclipse/jface/tests/viewers/interactive/AddFilterAction.java;3;1;3;1;2;2;2;1;52;0;1;1499;70;70;1;0;0;1;3;1499;0;3157;3;3;
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredMethod.java;2;0;4;1;1;1;1;3;874;1;3;9;887;887;1;0;0;3;4;9;0;3151;4;2;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/ClassFileStruct.java;1;0;1;1;1;1;1;0;10;0;0;3151;10;10;1;0;0;0;1;3151;0;3151;1;1;
/org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/eval/SimpleTest.java;3;0;6;1;1;1;1;5;10;1;5;550;26;26;1;0;0;5;6;550;0;3151;6;3;
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/TracingOptionsManager.java;1;0;1;1;1;1;1;0;16;0;0;3146;16;16;1;0;0;0;1;3146;0;3146;1;1;
/org.eclipse.pde.core/srcnew/org/eclipse/pde/internal/core/plugin/XEParserConfiguration.java;2;0;2;1;1;1;1;1;20;0;1;2391;20;20;1;0;0;1;2;2391;0;3146;2;2;
/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_events_MouseListener.java;3;1;2;2;2;2;2;0;16;0;0;3084;20;20;1;0;0;0;2;3084;0;3145;2;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/testAddingRequiredMembers5/in/A.java;1;0;1;1;0;0;0;1;0;0;1;2216;0;0;1;0;0;1;1;2216;0;2216;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/test6_/out/I.java;1;0;1;1;0;0;0;1;0;0;1;752;0;0;1;0;0;1;1;752;0;752;1;1;
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/WatchEditPreferencePage.java;2;0;5;1;1;1;1;4;21;1;4;1603;55;55;1;0;0;4;5;1603;0;3145;5;2;
/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/generator/NestedTypeTestGenerator.java;1;0;1;1;1;1;1;0;95;0;0;3175;95;95;1;0;0;0;1;3175;0;3175;1;1;
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/pages/MyComputerPage.java;1;0;1;1;1;1;1;0;16;0;0;3145;16;16;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/preferences/CompilersPreferencePage.java;3;1;8;1;4;4;4;4;159;2;3;1833;229;229;2;1;0;4;8;1833;1;3163;7;3;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/ExportSection.java;2;0;2;1;1;1;1;1;16;0;1;1282;17;17;1;0;0;1;2;1282;0;3145;2;2;
/org.eclipse.jdt.core.tests.model/workspace/Converter/test0397/A.java;1;0;1;1;0;0;0;1;0;0;1;654;0;0;1;0;0;1;1;654;0;654;1;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/TypeHierarchyViewer.java;4;1;9;1;3;3;3;6;370;2;5;36;516;516;2;1;0;6;9;2298;1;3146;8;4;
/org.eclipse.core.target/src/org/eclipse/core/internal/target/webdav/PushPullTarget.java;1;0;1;1;0;0;0;1;0;0;1;694;0;0;1;0;0;1;1;694;0;694;1;1;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/ResetPerspectiveAction.java;4;1;4;1;3;3;3;1;14;0;1;826;16;16;1;0;0;1;4;826;0;3146;4;4;
/org.eclipse.ui.externaltools/New Ant View/org/eclipse/ui/externaltools/internal/ant/view/elements/DependencyNode.java;1;0;2;1;0;0;0;2;0;1;2;1702;0;0;1;0;0;2;2;1702;0;1942;2;1;
/org.eclipse.jface.text/src/org/eclipse/jface/text/rules/EndOfLineRule.java;2;1;3;1;2;2;2;1;16;0;1;826;18;18;1;0;0;1;3;826;0;3145;3;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/ReorderParameters/canReorder/A_test19_out.java;1;0;1;1;0;0;0;1;0;0;1;938;0;0;1;0;0;1;1;938;0;938;1;1;
/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/api/IPageListenerTest.java;3;1;3;1;2;2;2;1;300;0;1;1499;321;321;1;0;0;1;3;1499;0;3157;3;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/InlineMethodWorkspace/TestCases/argument_out/TestLiteralReferenceWrite.java;1;1;3;1;2;2;2;1;0;0;1;873;0;0;1;0;0;1;3;873;0;2884;3;1;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/MultiplyOperator.java;2;0;2;1;1;1;1;1;16;0;1;299;16;16;1;0;0;1;2;299;0;3146;2;2;
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/MergeAction.java;2;0;4;1;1;1;1;3;12;1;3;584;22;22;1;0;0;3;4;584;0;3145;4;2;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/SearchResultGroup.java;2;0;2;1;1;1;1;1;94;0;1;36;108;108;1;0;0;1;2;36;0;3147;2;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/RuntimeSection.java;1;0;1;1;1;1;1;0;14;0;0;3145;14;14;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/ThreadGroupReference.java;2;0;2;1;1;1;1;1;34;0;1;299;48;48;1;0;0;1;2;299;0;3146;2;2;
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/FollowHyperlinkAction.java;3;0;5;1;1;1;1;4;16;1;4;1828;19;19;1;0;0;4;5;1828;0;3145;5;3;
/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/IComparator.java;1;0;1;1;1;1;1;0;16;0;0;3145;16;16;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.jdt.debug/model/org/eclipse/jdt/internal/debug/core/hcr/JavaParseTreeBuilder.java;3;0;4;1;1;1;1;3;378;1;3;299;407;407;1;0;0;3;4;299;0;3146;4;3;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/GroupByKeyComputer.java;2;0;2;1;1;1;1;1;118;0;1;36;134;134;1;0;0;1;2;36;0;3145;2;2;
/org.eclipse.update.core/src/org/eclipse/update/internal/core/ConnectionThreadManager.java;2;1;3;1;3;3;3;0;10;0;0;2868;16;16;1;0;0;0;3;2868;0;3155;3;2;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/console/J9ConsoleTracker.java;3;0;4;1;1;1;1;3;16;1;3;1830;22;22;1;0;0;3;4;1830;0;3145;4;3;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/AboutFeaturesDialog.java;4;2;11;1;6;5;6;5;71;1;5;826;280;280;2;0;1;5;11;2763;1;3239;10;4;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/gesturebindings/Direction.java;1;0;1;1;0;0;0;1;0;0;1;2360;0;0;1;0;0;1;1;2360;0;2360;1;1;
/org.eclipse.compare.examples/src/org/eclipse/compare/examples/structurecreator/Util.java;1;0;1;1;1;1;1;0;0;0;0;3338;0;0;1;0;0;0;1;3338;0;3338;1;1;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/wizards/buildpaths/SourceAttachmentBlock.java;3;1;11;1;2;2;2;9;1386;2;8;36;2023;2023;2;1;0;9;11;1976;1;3147;10;3;
/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/TypeHierarchySerializationTests.java;3;0;4;1;1;1;1;3;23;1;3;2507;34;34;1;0;0;3;4;2507;0;3151;4;3;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/RequiresSection.java;3;0;6;1;1;1;1;5;143;1;5;193;333;333;1;0;0;5;6;193;0;3145;6;3;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/NewElementAction.java;2;0;3;1;1;1;1;2;14;1;2;128;19;19;1;0;0;2;3;128;0;3145;3;2;
/org.eclipse.jdt.core.tests.model/workspace/Completion/src2/CompletionKeywordThis3.java;1;0;1;1;0;0;0;1;0;0;1;2369;0;0;1;0;0;1;1;2369;0;2369;1;1;
/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/internal/indexing/BasicObjectStoreTest.java;1;0;1;1;1;1;1;0;16;0;0;3145;16;16;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/textmanipulation/enhanced/TextManipulationMessages.java;1;0;2;1;0;0;0;2;0;1;2;577;0;0;1;0;0;2;2;577;0;654;2;1;
/org.eclipse.ui.externaltools/Ant Tools Support/org/eclipse/ui/externaltools/internal/ant/launchConfigurations/AntLaunchShortcut.java;4;1;27;2;2;2;2;25;72;3;22;1428;427;427;3;3;0;25;27;1704;3;3145;24;4;
/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/StringOption.java;1;0;1;1;1;1;1;0;16;0;0;3145;16;16;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/internal/FormEntry.java;1;0;1;1;1;1;1;0;14;0;0;3145;14;14;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.jdt.core.tests.model/workspace/Completion/src2/CompletionKeywordFinal11.java;1;0;1;1;0;0;0;1;0;0;1;2369;0;0;1;0;0;1;1;2369;0;2369;1;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/WWinPluginPulldown.java;1;0;1;1;0;0;0;1;0;0;1;827;0;0;1;0;0;1;1;827;0;827;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test27/out/A.java;1;0;1;1;0;0;0;1;0;0;1;2425;0;0;1;0;0;1;1;2425;0;2425;1;1;
/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/SearchFilteringOptions.java;2;0;2;1;0;0;0;2;16;1;2;437;16;16;1;0;0;2;2;437;0;1547;2;2;
/org.eclipse.ui.externaltools/External Tools Base/org/eclipse/ui/externaltools/internal/model/ExternalToolsImages.java;4;1;25;1;5;5;5;20;49;3;18;1387;186;186;3;2;0;20;25;2470;2;3145;23;4;
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/widgets/EventTable.java;3;2;4;1;3;2;3;1;254;0;1;1216;279;279;2;0;1;1;4;3083;1;3146;3;3;
/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/internal/runtimetests/SampleA.java;1;0;1;1;1;1;1;0;12;0;0;3145;12;12;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/PromoteTempToField/testEnablement/A_test1.java;1;0;2;1;0;0;0;2;0;0;1;1153;0;0;2;1;0;2;2;1153;1;1153;1;1;
/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/internal/plugins/ConflictResolveTest_5.java;2;0;2;1;1;1;1;1;12;0;1;281;18;18;1;0;0;1;2;281;0;3145;2;2;
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/CVSRemoteFolderPropertySource.java;1;0;1;1;1;1;1;0;14;0;0;3145;14;14;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/nls/changes/CreateFileChange.java;3;0;3;1;1;1;1;2;312;1;2;36;328;328;1;0;0;2;3;36;0;3147;3;3;
/org.eclipse.jface.text/src/org/eclipse/jface/text/contentassist/Helper.java;2;0;2;1;1;1;1;1;16;0;1;826;16;16;1;0;0;1;2;826;0;3145;2;2;
/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/source/IAnnotationModelListener.java;1;0;1;1;0;0;0;1;0;0;1;827;0;0;1;0;0;1;1;827;0;827;1;1;
/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/runtime/PathTest.java;1;0;1;1;1;1;1;0;14;0;0;3145;14;14;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.pde.ui/templates/preferences/java/$pageClassName$.java;1;0;1;1;1;1;1;0;10;0;0;3145;10;10;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/ProjectImageRegistryReader.java;3;1;4;1;2;2;2;2;14;1;2;826;17;17;1;0;0;2;4;826;0;3146;4;3;
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/Version.java;2;0;2;1;1;1;1;1;12;0;1;727;16;16;1;0;0;1;2;727;0;3145;2;2;
/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/ui/EclipseUITestHarnessApplication.java;2;0;2;1;1;1;1;1;14;0;1;2513;18;18;1;0;0;1;2;2513;0;3146;2;2;
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/AlertSection.java;3;1;4;1;2;2;2;2;14;1;2;110;24;24;1;0;0;2;4;110;0;3145;4;3;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/JavaBreakpointPropertiesRulerAction.java;2;0;2;1;1;1;1;1;20;0;1;299;20;20;1;0;0;1;2;299;0;3145;2;2;
/org.eclipse.webdav/src/kernel/org/eclipse/webdav/internal/kernel/WebDAVConstants.java;1;0;1;1;1;1;1;0;16;0;0;3145;16;16;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.team.webdav/src/org/eclipse/team/internal/webdav/core/WebDavSiteFactory.java;1;0;1;1;1;1;1;0;12;0;0;3145;12;12;1;0;0;0;1;3145;0;3145;1;1;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/NewWizardDropDownAction.java;5;1;5;1;3;3;3;2;165;1;2;826;192;192;1;0;0;2;5;826;0;3146;5;5;
/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/browser/aix/NetscapeBrowserAdapter.java;1;0;3;1;0;0;0;3;5;1;3;1321;7;7;1;0;0;3;3;1321;0;1407;3;1;
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/IModelProviderListener.java;1;0;1;1;1;1;1;0;14;0;0;3146;14;14;1;0;0;0;1;3146;0;3146;1;1;
/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/CollectSyncStatusVisitor.java;2;0;2;1;1;1;1;1;17;0;1;1978;19;19;1;0;0;1;2;1978;0;3145;2;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/workingsets/JavaWorkingSetPageContentProvider.java;1;0;1;1;1;1;1;0;21;0;0;3168;21;21;1;0;0;0;1;3168;0;3168;1;1;
/org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/tests/refactoring/MoveInnerToTopLevelTests.java;3;1;23;1;7;7;7;16;221;2;13;564;474;474;2;3;0;16;23;692;3;3253;20;3;
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/CompilationUnit.java;4;0;11;2;1;1;1;10;748;3;8;9;992;992;3;2;0;10;11;808;2;3151;9;4;
/org.eclipse.jdt.debug.tests/tests/org/eclipse/jdt/debug/tests/eval/LocalVarValueTests.java;1;1;2;1;2;2;2;0;44;0;0;3175;49;49;1;0;0;0;2;3175;0;3191;2;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/testNew9/out/A.java;1;0;1;1;0;0;0;1;0;0;1;725;0;0;1;0;0;1;1;725;0;725;1;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/UseSupertypeWherePossible/testNew25/out/C.java;1;0;1;1;0;0;0;1;0;0;1;772;0;0;1;0;0;1;1;772;0;772;1;1;
/org.eclipse.jdt.core.tests.model/workspace/Converter/test0427/A.java;1;0;1;1;0;0;0;1;0;0;1;1012;0;0;1;0;0;1;1;1012;0;1012;1;1;
/org.eclipse.ui.externaltools/Ant Editor/org/eclipse/ui/externaltools/internal/ant/editor/text/PlantyPreferencePage.java;2;0;4;1;0;0;0;4;130;1;4;2326;150;150;1;0;0;4;4;2326;0;2599;4;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ToggleViewAction.java;3;1;3;1;2;2;2;1;126;0;1;36;144;144;1;0;0;1;3;36;0;3207;3;3;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushType.java;2;0;2;1;1;1;1;1;14;0;1;299;14;14;1;0;0;1;2;299;0;3146;2;2;
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/wizards/MultiReviewPage.java;3;1;9;1;2;2;2;7;336;1;7;1940;593;593;1;0;0;7;9;1940;0;3145;9;3;
/org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/eval/NegativeCodeSnippetTest.java;2;1;6;1;2;2;2;4;16;1;4;550;37;37;1;0;0;4;6;550;0;3151;6;2;
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSDecoratorEnablementListener.java;3;1;3;1;3;3;3;0;30;0;0;2894;42;42;1;0;0;0;3;2894;0;3145;3;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/MoveInstanceMethod/canMove/test2/out/A.java;1;0;1;1;0;0;0;1;0;0;1;2167;0;0;1;0;0;1;1;2167;0;2167;1;1;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/IWorkbenchPartSite.java;2;0;2;1;0;0;0;2;13;1;2;355;13;13;1;0;0;2;2;355;0;827;2;2;
/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/Sorter.java;1;0;1;1;0;0;0;1;0;0;1;827;0;0;1;0;0;1;1;827;0;827;1;1;
/org.eclipse.jdt.debug.jdi.tests/tests/org/eclipse/debug/jdi/tests/TestAll.java;1;0;1;1;0;0;0;1;0;0;1;413;0;0;1;0;0;1;1;413;0;413;1;1;
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/texteditor/TextNavigationAction.java;2;0;3;1;1;1;1;2;20;1;2;826;27;27;1;0;0;2;3;826;0;3145;3;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/JavadocConfigurationBlock.java;2;0;5;1;1;1;1;4;59;1;4;838;102;102;1;0;0;4;5;838;0;3147;5;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractConstant/canExtract/A_test3_out.java;1;0;1;1;0;0;0;1;0;0;1;917;0;0;1;0;0;1;1;917;0;917;1;1;
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CompoundAssignment.java;3;0;6;2;1;1;1;5;282;2;4;9;302;302;2;1;0;5;6;1170;1;3151;5;3;
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/SendStaticMessage.java;2;0;2;1;1;1;1;1;14;0;1;299;14;14;1;0;0;1;2;299;0;3146;2;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractInterface/test80/in/A.java;1;0;1;1;1;1;1;0;0;0;0;3079;0;0;1;0;0;0;1;3079;0;3079;1;1;
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/Request.java;2;1;8;1;2;2;2;6;23;1;6;139;51;51;1;0;0;6;8;139;0;3145;8;2;
/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/MainActionGroup.java;2;0;2;1;0;0;0;2;6;1;2;776;6;6;1;0;0;2;2;776;0;827;2;2;
/org.eclipse.core.tests.harness/src/org/eclipse/core/tests/harness/EclipseTestHarnessApplication.java;1;0;1;1;1;1;1;0;16;0;0;3146;16;16;1;0;0;0;1;3146;0;3146;1;1;
/org.eclipse.swt/Eclipse SWT PI/carbon/org/eclipse/swt/internal/carbon/ThemeButtonDrawInfo.java;2;1;5;1;2;2;2;3;16;1;3;1131;16;16;1;0;0;3;5;1131;0;3146;5;2;
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/expression/ExpressionViewEventHandler.java;2;0;5;1;1;1;1;4;73;2;3;900;116;116;2;1;0;4;5;2525;1;3145;4;2;
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/ProblemFieldBinding.java;2;0;3;1;1;1;1;2;70;1;2;9;80;80;1;0;0;2;3;9;0;3151;3;2;
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/IFileDocument.java;3;0;5;1;1;1;1;4;174;1;4;9;198;198;1;0;0;4;5;9;0;3151;5;3;
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/EditorMessages.java;2;1;2;1;2;2;2;0;14;0;0;2883;14;14;1;0;0;0;2;2883;0;3145;2;2;
/org.eclipse.jdt.ui.tests.refactoring/resources/MoveInnerToTopLevel/test_nonstatic_5/out/Inner.java;1;0;3;1;1;1;1;2;4;1;2;575;6;6;1;0;0;2;3;575;0;3057;3;1;
/org.eclipse.jdt.ui.tests.refactoring/resources/PushDown/test19/out/A.java;1;0;1;1;0;0;0;1;0;0;1;2388;0;0;1;0;0;1;1;2388;0;2388;1;1;
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/IJavaElementRequestor.java;2;1;3;1;2;2;2;1;76;0;1;9;86;86;1;0;0;1;3;9;0;3400;3;2;
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/dialogs/OpenResourceDialog.java;4;1;7;1;2;2;2;5;20;1;5;1515;53;53;1;0;0;5;7;1515;0;3146;7;4;
/org.eclipse.jdt.core.tests.model/workspace/TypeHierarchySerialization/src/p1/I2.java;1;0;1;1;0;0;0;1;0;0;1;2507;0;0;1;0;0;1;1;2507;0;2507;1;1;
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/JavaVariablesViewFilterPreferenceAction.java;2;0;2;1;1;1;1;1;0;0;1;2514;0;0;1;0;0;1;2;2514;0;2855;2;2;
/org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/runtime/VMInputStream.java;2;0;3;1;1;1;1;2;15;1;2;94;21;21;1;0;0;2;3;94;0;3151;3;2;
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/ToggleOrientationAction.java;3;0;3;1;1;1;1;2;116;1;2;36;134;134;1;0;0;2;3;36;0;3146;3;3;
/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/OrPattern.java;3;1;3;1;2;2;2;1;340;0;1;9;355;355;1;0;0;1;3;9;0;3151;3;3;
/org.eclipse.jdt.ui.tests.refactoring/resources/InlineMethodWorkspace/TestCases/receiver_in/TestNameImplicitReceiver.java;1;1;3;1;2;2;2;1;0;0;1;1032;0;0;1;0;0;1;3;1032;0;2884;3;1;
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/IntegerTypeImpl.java;3;0;3;1;1;1;1;2;76;1;2;299;92;92;1;0;0;2;3;299;0;3146;3;3;
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/changes/enhanced/CompilationUnitChange.java;2;0;2;1;0;0;0;2;0;1;2;608;0;0;1;0;0;2;2;608;0;654;2;2;
/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsole.java;2;1;6;1;3;3;3;3;26;1;3;1355;76;76;1;0;0;3;6;1355;0;3401;6;2;
/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/MouseListener.java;2;2;3;1;3;2;3;0;100;0;0;3083;116;116;2;0;1;0;3;3083;1;3146;2;2;
