"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"3366";"/org.eclipse.scripting/src/org/eclipse/scripting/internal/views/ScriptUIEditorDocumentProvider.java";1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;NA
"3367";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/manager/ChecklistView.java";1;0;10;1;0;0;0;10;28;2;9;1460;73;73;2;1;0;10;10;1526;1;2177;9;1;NA
"3368";"/org.eclipse.help/src/org/eclipse/help/internal/contributors/xml1_0/InfosetsContributionFactory.java";1;0;2;1;0;0;0;2;0;1;2;1675;0;0;1;0;0;2;2;1675;0;2217;2;1;NA
"3369";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/PluginReference.java";1;0;2;1;0;0;0;2;2;1;2;3579;2;2;1;0;0;2;2;3579;0;3591;2;1;NA
"3370";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/jdom/IDOMType.java";2;1;5;1;2;2;2;3;201;1;3;455;236;236;1;0;0;3;5;455;0;4061;5;2;NA
"3371";"/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/IVariableProvider.java";1;0;2;1;1;1;1;1;22;0;1;3819;22;22;1;0;0;1;2;3819;0;4752;2;1;NA
"3372";"/org.eclipse.vcm.ui/src/org/eclipse/vcm/internal/ui/sync/ForcedAction.java";1;0;2;1;0;0;0;2;164;1;2;1505;164;164;1;0;0;2;2;1505;0;1515;2;1;NA
"3373";"/org.eclipse.update.core/src/org/eclipse/update/internal/core/DefaultFeatureParser.java";1;0;14;1;0;0;0;14;136;2;13;1577;468;468;2;1;0;14;14;1581;1;1791;13;1;NA
"3374";"/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/CoreFileSystemLibraryPureJava.java";2;0;2;1;0;0;0;2;0;1;2;12;0;0;1;0;0;2;2;12;0;49;2;2;NA
"3375";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/impl/MarkerProblemReporter.java";1;0;11;1;0;0;0;11;474;3;9;455;901;901;3;2;0;11;11;1045;2;2808;9;1;NA
"3376";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameStaticMethod/test3/out/A.java";1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;NA
"3377";"/org.eclipse.swt.examples/Eclipse SWT Examples/common/org/eclipse/swt/examples/controlexample/AlignableTab.java";1;0;2;1;0;0;0;2;0;1;2;107;0;0;1;0;0;2;2;107;0;611;2;1;NA
"3378";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/NewVariableCompletionProposal.java";4;1;14;1;3;3;3;11;147;2;10;3469;515;515;2;1;0;11;14;3589;1;4642;13;4;NA
"3379";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/DiffStructureVisitor.java";3;0;14;2;0;0;0;14;49;2;12;2572;126;126;2;2;0;14;14;3089;2;3610;12;3;NA
"3380";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/sync/ForceUpdateSyncAction.java";3;2;14;2;6;5;6;8;388;1;8;3157;511;511;2;0;1;8;14;4005;1;4455;13;3;NA
"3381";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SetOutputLocationOperation.java";1;0;12;1;0;0;0;12;336;3;10;455;820;820;3;2;0;12;12;1045;2;1976;10;1;NA
"3382";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/model/Plugin.java";2;0;7;2;0;0;0;7;23;3;5;267;37;37;3;2;0;7;7;324;2;1434;5;2;NA
"3383";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/views/navigator/RefactorActionGroup.java";2;0;4;1;1;1;1;3;64;1;3;3451;98;98;1;0;0;3;4;3451;0;4067;4;2;NA
"3384";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/text/IColorManager.java";2;0;3;1;1;1;1;2;15;1;2;15;25;25;1;0;0;2;3;15;0;4810;3;2;NA
"3385";"/org.eclipse.jdt.ui.tests.refactoring/resources/SelectionAnalyzerWorkSpace/SelectionAnalyzerTests/validSelection/A_test283.java";1;0;1;1;0;0;0;1;0;0;1;1368;0;0;1;0;0;1;1;1368;0;1368;1;1;NA
"3386";"/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/IBufferManager.java";1;0;3;1;0;0;0;3;34;1;3;455;34;34;1;0;0;3;3;455;0;1755;3;1;NA
"3387";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/parts/WizardCheckboxTablePart.java";1;0;3;1;0;0;0;3;110;1;3;2981;110;110;1;0;0;3;3;2981;0;3579;3;1;NA
"3388";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/editor/schema/SchemaEditor.java";2;0;3;1;0;0;0;3;1;1;3;1434;1;1;1;0;0;3;3;1434;0;3579;3;2;NA
"3389";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVirtualMethodInClass/test20/out/A.java";1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;NA
"3390";"/org.eclipse.update/src/org/eclipse/update/internal/ui/Main.java";1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;NA
"3391";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameTemp/cannotRename/A_testFail6.java";1;0;2;1;0;0;0;2;2;1;2;1625;2;2;1;0;0;2;2;1625;0;1652;2;1;NA
"3392";"/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/runtime/PreferenceExportTest.java";1;0;1;1;1;1;1;0;0;0;0;4772;0;0;1;0;0;0;1;4772;0;4772;1;1;NA
"3393";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/base/model/plugin/IFragment.java";2;0;5;2;0;0;0;5;12;3;3;267;12;12;3;2;0;5;5;324;2;1434;3;2;NA
"3394";"/org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/AddUnimplementedMethodsTest.java";2;0;3;1;0;0;0;3;6;1;3;522;6;6;1;0;0;3;3;522;0;1189;3;2;NA
"3395";"/org.eclipse.update.ui.forms/src/org/eclipse/update/ui/forms/HyperlinkHandler.java";1;0;3;1;0;0;0;3;150;1;3;1423;150;150;1;0;0;3;3;1423;0;2474;3;1;NA
"3396";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/commands/Diff.java";3;0;5;1;0;0;0;5;155;1;5;1978;301;301;1;0;0;5;5;1978;0;2607;5;3;NA
"3397";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AST.java";3;2;21;2;8;7;8;13;314;4;10;2669;641;641;4;3;1;13;21;3188;4;4567;17;3;NA
"3398";"/org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/impl/FormatterOptions.java";2;0;15;1;1;1;1;14;490;3;12;455;1572;1572;3;2;0;14;15;1045;2;4062;13;2;NA
"3399";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/preference/ListEditor.java";4;0;4;1;0;0;0;4;8;1;4;257;20;20;1;0;0;4;4;257;0;793;4;4;NA
"3400";"/org.eclipse.swt/Eclipse SWT/gtk1x/org/eclipse/swt/widgets/Display.java";5;0;10;2;1;1;1;9;85;2;8;2107;143;143;2;1;0;9;10;2934;1;4701;9;5;NA
"3401";"/org.eclipse.scripting/Eclipse Scripting/org/eclipse/scripting/internal/uirenderer/XGRElementUISwtWizardPageBuildTime.java";2;0;4;1;0;0;0;4;31;1;4;133;50;50;1;0;0;4;4;133;0;1424;4;2;NA
"3402";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/ischema/ISchemaComplexType.java";1;0;3;1;0;0;0;3;4;2;2;3579;4;4;2;1;0;3;3;3579;1;3591;2;1;NA
"3403";"/org.eclipse.core.tests.runtime/src/org/eclipse/core/tests/internal/runtime/AllTests.java";3;0;4;1;0;0;0;4;56;1;4;1794;67;67;1;0;0;4;4;1794;0;3476;4;3;NA
"3404";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/commands/FileStructureVisitor.java";3;0;7;1;0;0;0;7;294;1;7;1978;835;835;1;0;0;7;7;1978;0;2607;7;3;NA
"3405";"/org.eclipse.scripting/src/org/eclipse/scripting/internal/datamodels/XGRDataModelFactory.java";1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;NA
"3406";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/AttachSourceAction.java";1;0;1;1;1;1;1;0;0;0;0;4101;0;0;1;0;0;0;1;4101;0;4101;1;1;NA
"3407";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/ManifestFormOutlinePage.java";1;0;4;1;0;0;0;4;6;2;3;3579;10;10;2;1;0;4;4;3579;1;3607;3;1;NA
"3408";"/org.eclipse.jdt.ui.tests.refactoring/resources/InlineTemp/canInline/A_test15_in.java";1;0;1;1;0;0;0;1;0;0;1;3048;0;0;1;0;0;1;1;3048;0;3048;1;1;NA
"3409";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/DefaultProblem.java";2;1;19;2;2;2;2;17;440;3;14;455;1009;1009;3;3;0;17;19;1045;3;4062;16;2;NA
"3410";"/org.eclipse.ui/Eclipse UI Standard Components/org/eclipse/ui/wizards/datatransfer/ZipFileStructureProvider.java";3;0;3;1;0;0;0;3;9;1;3;257;16;16;1;0;0;3;3;257;0;620;3;3;NA
"3411";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/codegen/JavaCodeGenerator.java";2;0;5;1;0;0;0;5;190;1;5;1434;195;195;1;0;0;5;5;1434;0;3579;5;2;NA
"3412";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/invalidSelection/A_test112.java";2;1;3;1;2;2;2;1;0;0;1;49;0;0;1;0;0;1;3;49;0;4419;3;2;NA
"3413";"/org.eclipse.swt.examples.paint/src/org/eclipse/swt/examples/paint/LineFigure.java";4;0;5;1;1;1;1;4;36;1;4;566;80;80;1;0;0;4;5;566;0;4705;5;4;NA
"3414";"/org.eclipse.help.webapp/src/org/eclipse/help/internal/proxy/protocol/platform/Handler.java";1;0;1;1;0;0;0;1;0;0;1;3454;0;0;1;0;0;1;1;3454;0;3454;1;1;NA
"3415";"/org.eclipse.jdt.ui.tests.refactoring/test cases/org/eclipse/jdt/ui/tests/refactoring/PathTransformationTests.java";2;0;3;1;0;0;0;3;8;1;3;1896;10;10;1;0;0;3;3;1896;0;1939;3;2;NA
"3416";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java";5;3;139;2;39;31;39;100;10480;3;88;455;29486;29486;3;12;8;100;139;630;20;4665;119;5;NA
"3417";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail1/in/A.java";1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;NA
"3418";"/org.eclipse.swt/Eclipse SWT Printing/motif/org/eclipse/swt/printing/Printer.java";9;1;13;1;2;2;2;11;233;2;10;106;391;391;2;1;0;11;13;1191;1;4701;12;9;NA
"3419";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVariables/canRename/A_test7_out.java";1;0;2;1;0;0;0;2;0;1;2;724;0;0;1;0;0;2;2;724;0;1665;2;1;NA
"3420";"/org.eclipse.swt/Eclipse SWT/emulated/tabfolder/org/eclipse/swt/widgets/TabFolder.java";4;2;11;1;5;4;5;6;135;1;6;1029;318;318;2;0;1;6;11;4557;1;4701;10;4;NA
"3421";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/graphics/Region.java";4;1;6;1;3;3;3;3;311;1;3;2107;414;414;1;0;0;3;6;2107;0;4701;6;4;NA
"3422";"/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/zoom/HideViewTest.java";1;0;1;1;0;0;0;1;0;0;1;3633;0;0;1;0;0;1;1;3633;0;3633;1;1;NA
"3423";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/core/refactoring/tagging/IMultiRenameRefactoring.java";2;0;2;1;0;0;0;2;0;1;2;1665;0;0;1;0;0;2;2;1665;0;1939;2;2;NA
"3424";"/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/core/NullOutputStream.java";2;0;2;1;0;0;0;2;0;1;2;2536;0;0;1;0;0;2;2;2536;0;3089;2;2;NA
"3425";"/org.eclipse.core.resources/src/org/eclipse/core/resources/IResourceChangeListener.java";1;0;4;1;1;1;1;3;84;1;3;12;105;105;1;0;0;3;4;12;0;4214;4;1;NA
"3426";"/org.eclipse.vcm.ui/src/org/eclipse/vcm/internal/ui/HistoryDropAdapter.java";1;0;2;1;0;0;0;2;2;1;2;1159;2;2;1;0;0;2;2;1159;0;1293;2;1;NA
"3427";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameMethodInInterface/test2/out/A.java";1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;NA
"3428";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/flow/TryFlowInfo.java";1;0;2;1;0;0;0;2;2;1;2;1939;2;2;1;0;0;2;2;1939;0;2684;2;1;NA
"3429";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/ICONINFO.java";2;0;2;1;1;1;1;1;6;0;1;2069;6;6;1;0;0;1;2;2069;0;4701;2;2;NA
"3430";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/PackageExplorerActions.java";1;0;1;1;0;0;0;1;0;0;1;3716;0;0;1;0;0;1;1;3716;0;3716;1;1;NA
"3431";"/org.eclipse.scripting/src/org/eclipse/scripting/internal/uirenderer/XGREventAction.java";1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;NA
"3432";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenamePackage/testFail2/in/p/p1/A.java";2;0;2;1;0;0;0;2;0;1;2;49;0;0;1;0;0;2;2;49;0;1258;2;2;NA
"3433";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/semicolon_in/A_test405.java";2;0;2;1;0;0;0;2;0;1;2;80;0;0;1;0;0;2;2;80;0;3106;2;2;NA
"3434";"/org.eclipse.scripting/src/org/eclipse/scripting/internal/views/ScriptUIEditorPropertySheetPage.java";1;0;1;1;0;0;0;1;0;0;1;1424;0;0;1;0;0;1;1;1424;0;1424;1;1;NA
"3435";"/org.eclipse.team.ui/src/org/eclipse/team/ui/actions/DeconfigureProjectAction.java";2;0;6;1;1;1;1;5;90;1;5;1978;104;104;1;0;0;5;6;1978;0;4020;6;2;NA
"3436";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameTemp/canRename/A_test24_out.java";1;0;2;1;0;0;0;2;2;1;2;1625;2;2;1;0;0;2;2;1625;0;1652;2;1;NA
"3437";"/org.eclipse.swt.examples/org/eclipse/swt/examples/addressbook/FindListener.java";3;0;3;1;1;1;1;2;12;1;2;513;12;12;1;0;0;2;3;513;0;4024;3;3;NA
"3438";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/ExtensionSection.java";1;0;5;1;0;0;0;5;63;2;4;3579;82;82;2;1;0;5;5;3579;1;3687;4;1;NA
"3439";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/PluginActionSetBuilder.java";4;1;6;1;4;4;4;2;108;1;2;257;227;227;1;0;0;2;6;257;0;4571;6;4;NA
"3440";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/LongValue.java";2;0;2;1;0;0;0;2;6;1;2;2704;6;6;1;0;0;2;2;2704;0;3033;2;2;NA
"3441";"/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTSyntaxErrorPropagator.java";3;0;8;2;1;1;1;7;15;3;5;2776;41;41;3;2;0;7;8;3084;2;4421;6;3;NA
"3442";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/wizards/SharingWizard.java";3;1;31;2;11;11;11;20;82;1;20;2577;583;583;1;0;0;20;31;2577;0;4571;31;3;NA
"3443";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/base/model/component/IComponentModel.java";2;0;2;1;0;0;0;2;0;1;2;1434;0;0;1;0;0;2;2;1434;0;2951;2;2;NA
"3444";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/ObjectSet.java";1;0;9;1;0;0;0;9;41;2;8;1710;113;113;2;1;0;9;9;1974;1;2026;8;1;NA
"3445";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/locals_out/A_test513.java";2;1;5;1;2;2;2;3;13;1;3;369;21;21;1;0;0;3;5;369;0;4419;5;2;NA
"3446";"/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/InspectorList.java";2;0;3;1;0;0;0;3;5;1;3;187;5;5;1;0;0;3;3;187;0;2348;3;2;NA
"3447";"/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/internal/win32/GRADIENT_RECT.java";2;0;2;1;0;0;0;2;0;1;2;1088;0;0;1;0;0;2;2;1088;0;2069;2;2;NA
"3448";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameStaticMethod/test9/in/A.java";1;0;1;1;0;0;0;1;0;0;1;1274;0;0;1;0;0;1;1;1274;0;1274;1;1;NA
"3449";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/editor/manifest/JavaAttributeWizard.java";2;0;4;1;0;0;0;4;2;1;4;1434;4;4;1;0;0;4;4;1434;0;3579;4;2;NA
"3450";"/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/VirtualMachineManagerImpl.java";3;0;6;1;1;1;1;5;29;1;5;187;66;66;1;0;0;5;6;187;0;4430;6;3;NA
"3451";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameNonPrivateField/test15/in/A.java";1;0;1;1;0;0;0;1;0;0;1;1274;0;0;1;0;0;1;1;1274;0;1274;1;1;NA
"3452";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/base/ChangeAbortException.java";1;0;1;1;0;0;0;1;0;0;1;1939;0;0;1;0;0;1;1;1939;0;1939;1;1;NA
"3453";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/editor/manifest/NullMenuManager.java";2;0;5;2;0;0;0;5;12;3;3;267;12;12;3;2;0;5;5;324;2;1434;3;2;NA
"3454";"/org.eclipse.jdt.ui.tests.refactoring/resources/PullUp/test3/in/A.java";1;0;1;1;0;0;0;1;0;0;1;2406;0;0;1;0;0;1;1;2406;0;2406;1;1;NA
"3455";"/org.eclipse.team.ftp/src/org/eclipse/team/internal/ftp/client/FTPServiceNotAvailableException.java";1;1;2;1;2;2;2;0;0;0;0;4169;0;0;1;0;0;0;2;4169;0;4327;2;1;NA
"3456";"/org.eclipse.vcm.ui/src/org/eclipse/vcm/internal/ui/model/VCMAdapterFactory.java";3;0;3;2;0;0;0;3;16;2;2;1;16;16;2;1;0;3;3;297;1;297;2;3;NA
"3457";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/nls/search/GotoMarkerAction.java";1;0;2;1;0;0;0;2;0;1;2;1913;0;0;1;0;0;2;2;1913;0;1922;2;1;NA
"3458";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/ReplaceWithTagAction.java";3;1;25;2;8;8;8;17;66;2;16;2388;430;430;2;1;0;17;25;3676;1;4455;24;3;NA
"3459";"/org.eclipse.jdt.junit/src/org/eclipse/jdt/junit/wizards/MethodStubsSelectionButtonGroup.java";2;0;4;1;0;0;0;4;7;3;2;3394;7;7;3;2;0;4;4;3394;2;3527;2;2;NA
"3460";"/org.eclipse.swt.examples/src/org/eclipse/swt/examples/helloworld/HelloWorld3.java";4;0;5;1;1;1;1;4;40;1;4;513;81;81;1;0;0;4;5;513;0;4705;5;4;NA
"3461";"/org.eclipse.jdt.debug/jdi interfaces/com/sun/jdi/event/VMStartEvent.java";2;0;2;1;0;0;0;2;8;1;2;2704;8;8;1;0;0;2;2;2704;0;3040;2;2;NA
"3462";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameNonPrivateField/testFail6/in/A.java";1;0;1;1;0;0;0;1;0;0;1;49;0;0;1;0;0;1;1;49;0;49;1;1;NA
"3463";"/org.eclipse.jdt.ui.tests.refactoring/resources/SelectionAnalyzerWorkSpace/SelectionAnalyzerTests/validSelection/A_test287.java";1;0;1;1;0;0;0;1;0;0;1;1368;0;0;1;0;0;1;1;1368;0;1368;1;1;NA
"3464";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameVariables/canRename/A_test32_in.java";1;0;2;1;0;0;0;2;0;1;2;724;0;0;1;0;0;2;2;724;0;1665;2;1;NA
"3465";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/JPEGRestartInterval.java";2;0;3;1;1;1;1;2;6;1;2;106;10;10;1;0;0;2;3;106;0;4701;3;2;NA
"3466";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_1.java";2;0;9;1;1;1;1;8;276;1;8;12;452;452;1;0;0;8;9;12;0;4213;9;2;NA
"3467";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/core/refactoring/base/ChangeContext.java";2;0;4;1;0;0;0;4;48;1;4;408;50;50;1;0;0;4;4;408;0;1939;4;2;NA
"3468";"/org.eclipse.jdt.ui/nls/org/eclipse/jdt/internal/ui/nls/ListDialog.java";1;0;3;1;0;0;0;3;51;1;3;1880;51;51;1;0;0;3;3;1880;0;1913;3;1;NA
"3469";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PDETemplateSection.java";1;0;3;1;0;0;0;3;69;1;3;3579;72;72;1;0;0;3;3;3579;0;3840;3;1;NA
"3470";"/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/internal/localstore/LocalStoreTest.java";3;0;5;1;1;1;1;4;340;1;4;1794;372;372;1;0;0;4;5;1794;0;4516;5;3;NA
"3471";"/org.eclipse.jdt.ui.examples.projects/examples/org/eclipse/jdt/internal/ui/exampleprojects/ExampleProjectsPlugin.java";3;0;4;1;1;1;1;3;75;1;3;534;110;110;1;0;0;3;4;534;0;4440;4;3;NA
"3472";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/debug/ui/launchConfigurations/JavaArgumentsTab.java";3;1;7;1;7;7;7;0;10;0;0;4098;34;34;1;0;0;0;7;4098;0;4659;7;3;NA
"3473";"/org.eclipse.swt.tests/JUnit Tests/org/eclipse/swt/tests/junit/Test_org_eclipse_swt_graphics_ImageLoaderListener.java";2;0;2;1;1;1;1;1;6;0;1;1792;6;6;1;0;0;1;2;1792;0;4706;2;2;NA
"3474";"/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/textmanipulation/MoveTextEdit.java";2;0;4;1;0;0;0;4;4;1;4;2137;9;9;1;0;0;4;4;2137;0;3825;4;2;NA
"3475";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/BadLocationException.java";3;0;3;1;0;0;0;3;5;1;3;257;6;6;1;0;0;3;3;257;0;1066;3;3;NA
"3476";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/action/Action.java";4;2;16;1;3;2;3;13;219;2;12;257;551;551;2;1;1;13;16;3212;2;4383;14;4;NA
"3477";"/org.eclipse.help/Eclipse Help/org/eclipse/help/internal/contributors/xml/InfosetsContributionFactory.java";1;0;2;1;0;0;0;2;0;1;2;992;0;0;1;0;0;2;2;992;0;1420;2;1;NA
"3478";"/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IDispatch.java";2;0;2;1;1;1;1;1;6;0;1;2069;6;6;1;0;0;1;2;2069;0;4701;2;2;NA
"3479";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/JavaApplicationAction.java";3;2;10;2;10;9;10;0;90;0;0;3952;124;124;2;0;1;0;10;3952;1;4367;9;3;NA
"3480";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/TextEvent.java";4;1;5;1;2;2;2;3;31;1;3;257;82;82;1;0;0;3;5;257;0;4838;5;4;NA
"3481";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameParameters/canRename/A_test4_in.java";1;0;1;1;0;0;0;1;0;0;1;233;0;0;1;0;0;1;1;233;0;233;1;1;NA
"3482";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/manifest/JavaAttributeValue.java";1;0;2;1;0;0;0;2;2;1;2;3579;2;2;1;0;0;2;2;3579;0;3591;2;1;NA
"3483";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/editor/manifest/PluginListSection.java";2;0;8;2;0;0;0;8;81;2;7;267;122;122;2;1;0;8;8;324;1;1434;7;2;NA
"3484";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test14/out/A.java";1;0;2;1;0;0;0;2;0;1;2;49;0;0;1;0;0;2;2;49;0;522;2;1;NA
"3485";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/core/plugin/ExternalPluginModelBase.java";1;0;3;1;0;0;0;3;15;1;3;3579;15;15;1;0;0;3;3;3579;0;3607;3;1;NA
"3486";"/org.eclipse.jdt.ui/nls/org/eclipse/jdt/internal/ui/nls/model/NLSElement.java";1;0;3;1;0;0;0;3;19;1;3;1880;19;19;1;0;0;3;3;1880;0;1913;3;1;NA
"3487";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/template/TemplateContext.java";1;0;10;1;0;0;0;10;97;2;9;1587;294;294;2;1;0;10;10;1587;1;2784;9;1;NA
"3488";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/core/refactoring/rename/RenameTypeRefactoring.java";2;0;15;1;0;0;0;15;207;2;13;1342;479;479;2;2;0;15;15;1342;2;1937;13;2;NA
"3489";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/contentassist/Helper.java";3;0;3;1;0;0;0;3;5;1;3;257;7;7;1;0;0;3;3;257;0;1066;3;3;NA
"3490";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/merge/UpdateWithForcedJoinAction.java";3;1;5;1;2;2;2;3;8;1;3;3156;21;21;1;0;0;3;5;3156;0;4455;5;3;NA
"3491";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/editor/feature/ReferenceForm.java";1;0;8;1;0;0;0;8;35;2;7;2951;72;72;2;1;0;8;8;2951;1;3579;7;1;NA
"3492";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/misc/TestPartListener.java";2;0;2;1;0;0;0;2;14;1;2;257;14;14;1;0;0;2;2;257;0;457;2;2;NA
