"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"3041";"/org.eclipse.vcm.ui.cvs/src/org/eclipse/vcm/internal/ui/ccvs/CVSOperationCancelledException.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;31;0;0;0;0;0;-1;0;-1;0;1;NA
"3042";"/org.eclipse.swt.examples.launcher/src/org/eclipse/swt/examples/launcher/ItemDescriptor.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;130;0;0;0;0;0;-1;0;-1;0;4;NA
"3043";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail8/in/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3044";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/packageview/EmptyInnerPackageFilter.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;3;NA
"3045";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/launcher/PluginPathDialog.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3046";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/viewers/DialogCellEditor.java";1;0;6;1;0;0;0;6;19;0;1;3791;19;34;2;1;0;2;2;3791;1;3791;1;4;NA
"3047";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/base/model/ModelChangedEvent.java";2;0;5;2;0;0;0;5;12;0;1;324;12;12;3;2;0;3;3;324;2;324;1;2;NA
"3048";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/internal/photon/FontDetails.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;NA
"3049";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/events/TypedEvent.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;5;NA
"3050";"/org.eclipse.ant.core/src/org/eclipse/ant/core/DeleteProject.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;256;0;0;0;0;0;-1;0;-1;0;3;NA
"3051";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HistoryDropDownAction.java";1;0;6;1;0;0;0;6;16;0;1;1589;16;85;2;1;0;2;2;1589;1;1589;1;1;NA
"3052";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/FilterViewerSorter.java";1;0;2;1;0;0;0;2;16;0;1;3149;16;16;2;1;0;2;2;3149;1;3149;1;1;NA
"3053";"/org.eclipse.ui.externaltools/External Tools/org/eclipse/ui/externaltools/internal/ui/OutputStructureElement.java";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3054";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/PushVariable.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;NA
"3055";"/org.eclipse.team.webdav/src/org/eclipse/team/internal/webdav/core/WebDavFactory.java";3;2;4;2;4;2;4;0;5;0;0;4113;7;7;2;0;2;0;4;4113;2;4123;2;3;NA
"3056";"/org.eclipse.update/src/org/eclipse/update/internal/core/UMSessionManagerParcel.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3057";"/org.eclipse.core.target/src/org/eclipse/core/target/TargetManagementPlugin.java";1;0;9;1;0;0;1;8;46;0;1;677;46;393;3;2;0;3;3;677;2;677;1;2;NA
"3058";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/invalidSelection/A_test030.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;NA
"3059";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/dialogs/ErrorDialog.java";0;0;7;0;0;0;1;6;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;5;NA
"3060";"/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/core/provider/RemoteResourceTest.java";2;0;17;2;2;1;2;15;52;0;1;3089;79;188;2;1;1;2;4;3089;2;4042;2;2;NA
"3061";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/core/EntryFileAdapter.java";1;0;5;1;0;0;0;5;5;2;2;3445;9;9;2;2;0;4;4;3445;2;3579;2;1;NA
"3062";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/validSelection_in/A_test362.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;1;NA
"3063";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/part/PluginDropAdapter.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;NA
"3064";"/org.eclipse.swt.examples/org/eclipse/swt/examples/addressbook/SearchDialog.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;197;0;0;0;0;0;-1;0;-1;0;4;NA
"3065";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/IConfigurationSiteContext.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;NA
"3066";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ModelObject.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;77;0;0;0;0;0;-1;0;-1;0;2;NA
"3067";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/ActionGroup.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3068";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/FileStatesPage.java";0;0;9;0;0;0;3;6;0;0;0;-1;0;231;0;0;0;0;0;-1;0;-1;0;6;NA
"3069";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/return_in/A_test720.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;1;NA
"3070";"/org.eclipse.help/src/org/eclipse/help/internal/context/Context.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3071";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/ErrorDialogWithToggle.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3072";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/LRUWorkingSetsList.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3073";"/org.eclipse.swt/Eclipse SWT OLE Win32/win32/org/eclipse/swt/internal/ole/win32/TYPEATTR.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;NA
"3074";"/org.eclipse.help/src/org/eclipse/help/internal/server/HelpContentManager.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;2;NA
"3075";"/org.eclipse.swt.examples/src/org/eclipse/swt/examples/hoverhelp/HoverHelp.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;414;0;0;0;0;0;-1;0;-1;0;5;NA
"3076";"/org.eclipse.jdt.ui.tests.refactoring/resources/StructureSelectionAction/A_test8.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"3077";"/org.eclipse.vcm.core.cvs/src/org/eclipse/vcm/internal/core/ccvs/StringMatcher.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;1;NA
"3078";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail64/in/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3079";"/org.eclipse.jdt.ui.tests.refactoring/resources/InlineTemp/cannotInline/A_testFail4.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3080";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/editor/jars/JarsSourceOutlinePage.java";2;0;5;2;0;0;0;5;12;0;1;324;12;12;3;2;0;3;3;324;2;324;1;2;NA
"3081";"/org.eclipse.swt.examples/org/eclipse/swt/examples/imageexample/ImageAnalyzer.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3082";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/rules/RuleBasedPartitioner.java";1;0;11;1;0;0;1;10;970;0;1;3812;970;1317;2;1;0;2;2;3812;1;3812;1;4;NA
"3083";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/ReplaceWithVersionAction.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;NA
"3084";"/org.eclipse.jdt.ui.examples.projects/examples/org/eclipse/jdt/internal/ui/exampleprojects/ExampleProjectCreationOperation.java";1;0;5;1;0;0;1;4;2;0;1;534;2;8;2;1;0;2;2;534;1;534;1;3;NA
"3085";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/ReferenceContext.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;NA
"3086";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/elements/DefaultTableProvider.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3087";"/org.eclipse.ui/Eclipse UI Text Editor/org/eclipse/ui/texteditor/GotoLineAction.java";0;0;10;0;0;0;3;7;0;0;0;-1;0;139;0;0;0;0;0;-1;0;-1;0;5;NA
"3088";"/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/TextInputWizardPage2.java";1;0;2;1;0;0;0;2;0;0;1;192;0;0;2;1;0;2;2;192;1;192;1;1;NA
"3089";"/org.eclipse.search/search/org/eclipse/search/internal/ui/util/RowLayouter.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;NA
"3090";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/model/ProjectVersion.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;2;NA
"3091";"/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Workspace.java";4;0;54;2;2;1;7;47;3433;2;5;496;3753;4975;2;5;1;10;12;496;6;3913;6;5;NA
"3092";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/JavaBreakpointPropertiesAction.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;3;0;0;0;0;0;-1;0;-1;0;1;NA
"3093";"/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/List.java";2;0;15;1;0;0;4;11;644;2;2;2064;668;901;2;2;0;4;4;2064;2;2829;2;6;NA
"3094";"/org.eclipse.help/src/org/eclipse/help/internal/contributors/xml1_0/XMLViewContributorCreator.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3095";"/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AND_AND_Expression.java";1;0;8;1;0;0;1;7;97;0;1;1284;97;1140;2;1;0;2;2;1284;1;1284;1;2;NA
"3096";"/org.eclipse.pde.runtime/Eclipse PDE Runtime/org/eclipse/pde/internal/runtime/registry/PrerequisitePropertySource.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;2;NA
"3097";"/org.eclipse.team.examples.filesystem/src/org/eclipse/team/examples/filesystem/FileSystemRemoteResource.java";0;0;2;0;0;0;2;0;0;0;0;-1;0;62;0;0;0;0;0;-1;0;-1;0;1;NA
"3098";"/org.eclipse.help/src/org/eclipse/help/internal/contributors/xml/HelpContributionManager.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;NA
"3099";"/org.eclipse.team.tests.cvs.core/src/org/eclipse/team/tests/ccvs/core/EclipseTest.java";2;0;22;2;0;0;0;22;55;2;3;3089;70;365;2;3;0;6;6;3089;3;3452;3;2;NA
"3100";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/actions/OpenPerspectiveMenu.java";0;0;12;0;0;0;1;11;0;0;0;-1;0;284;0;0;0;0;0;-1;0;-1;0;6;NA
"3101";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/actions/DefineTagAction.java";2;0;5;2;0;0;0;5;25;0;1;2049;25;44;2;1;0;2;2;2049;1;2049;1;2;NA
"3102";"/org.eclipse.help/src/org/eclipse/help/internal/protocols/LiveHelpURLConnection.java";1;0;2;1;0;0;0;2;2;0;1;2694;2;2;2;1;0;2;2;2694;1;2694;1;1;NA
"3103";"/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/ProjectUnifiedTree.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;2;NA
"3104";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/invalidSelection/A_test073.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;NA
"3105";"/org.eclipse.ui.examples.javaeditor/Eclipse Java Editor Example/org/eclipse/ui/examples/javaeditor/util/JavaColorProvider.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3106";"/org.eclipse.help/src/org/eclipse/help/internal/util/XMLGenerator.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;57;0;0;0;0;0;-1;0;-1;0;2;NA
"3107";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/ILineNumberAttribute.java";1;0;6;1;0;0;4;2;2;0;1;3629;2;42;2;1;0;2;2;3629;1;3629;1;2;NA
"3108";"/org.eclipse.pde.junit/src/org/eclipse/pde/internal/junit/launcher/JUnitPdeTabGroup.java";0;0;5;0;0;0;4;1;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;1;NA
"3109";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/launcher/VMLibraryBlock.java";0;0;5;0;0;0;5;0;0;0;0;-1;0;72;0;0;0;0;0;-1;0;-1;0;2;NA
"3110";"/org.eclipse.jdt.ui.tests.refactoring/resources/InlineTemp/canInline/A_test16_out.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3111";"/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/ICVSRunnable.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;1;NA
"3112";"/org.eclipse.update.core/src/org/eclipse/update/core/ContentReference.java";1;0;13;1;0;0;5;8;39;0;1;2976;39;487;2;1;0;2;2;2976;1;2976;1;2;NA
"3113";"/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/TableItem.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;449;0;0;0;0;0;-1;0;-1;0;2;NA
"3114";"/org.eclipse.vcm.core/src/org/eclipse/vcm/internal/core/base/IResourceEditionTree.java";1;0;3;1;0;0;0;3;28;0;1;56;28;33;2;1;0;2;2;56;1;56;1;2;NA
"3115";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/DefaultPluginTemplateWizard.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"3116";"/org.eclipse.pde.junit/src/org/eclipse/pde/internal/junit/ui/JUnitPdePlugin.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;NA
"3117";"/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/BinaryOperator.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;2;NA
"3118";"/org.eclipse.pde.ui/src/org/eclipse/pde/internal/editor/feature/FeatureAdapterFactory.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"3119";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/snippeteditor/RunAction.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;38;0;0;0;0;0;-1;0;-1;0;3;NA
"3120";"/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/test17/out/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3121";"/org.eclipse.ui.externaltools/External Tools/org/eclipse/ui/externaltools/internal/core/ExternalTool.java";0;0;3;0;0;0;3;0;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;1;NA
"3122";"/org.eclipse.help/src/org/eclipse/help/internal/protocols/PreferencesURL.java";1;0;2;1;0;0;0;2;9;0;1;3776;9;9;2;1;0;2;2;3776;1;3776;1;1;NA
"3123";"/org.eclipse.ui.examples.propertysheet/Eclipse UI Examples PropertySheet/org/eclipse/ui/examples/propertysheet/UserFileParser.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;94;0;0;0;0;0;-1;0;-1;0;2;NA
"3124";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/IPartDropListener.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;2;NA
"3125";"/org.eclipse.jdt.ui.tests.refactoring/resources/PullUpMethods/test13/out/A.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"3126";"/org.eclipse.update/src/org/eclipse/update/internal/ui/UMWizardProductComponentUpdate.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3127";"/org.eclipse.jdt.ui.tests.refactoring/resources/MoveMembers/test0/out/B.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3128";"/org.eclipse.swt/Eclipse SWT Printing/win32/org/eclipse/swt/printing/Printer.java";1;0;9;1;0;0;1;8;32;0;1;1190;32;159;2;1;0;2;2;1190;1;1190;1;7;NA
"3129";"/org.eclipse.jdt.debug.tests/testprograms/org/eclipse/debug/tests/targets/HelloLauncherWithArgs.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;11;0;0;0;0;0;-1;0;-1;0;2;NA
"3130";"/org.eclipse.pde.ui/Eclipse PDE UI/org/eclipse/pde/internal/editor/manifest/ExtensionsForm.java";2;0;7;2;0;0;0;7;12;0;1;324;12;18;3;2;0;3;3;324;2;324;1;3;NA
"3131";"/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/TempOccurrenceFinder.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;360;0;0;0;0;0;-1;0;-1;0;1;NA
"3132";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/graphics/GCData.java";0;0;7;0;0;0;3;4;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;4;NA
"3133";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/wiki_in/A_test2001.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;NA
"3134";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenamePackage/test3/in/r/r/B.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3135";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/UIWorkspaceLock.java";0;0;7;0;0;0;0;7;0;0;0;-1;0;55;0;0;0;0;0;-1;0;-1;0;5;NA
"3136";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/branch_out/A_test755.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;35;0;0;0;0;0;-1;0;-1;0;1;NA
"3137";"/org.eclipse.vcm.ui/src/org/eclipse/vcm/internal/ui/actions/ReplaceWithBaseVersionAction.java";2;0;7;2;0;0;0;7;7;0;1;297;7;25;2;1;0;2;2;297;1;297;1;3;NA
"3138";"/org.eclipse.jdt.ui.tests.refactoring/resources/RenamePrivateField/test0/out/A.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3139";"/org.eclipse.core.tests.resources/src/org/eclipse/core/tests/resources/usecase/IResourceTest.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;108;0;0;0;0;0;-1;0;-1;0;3;NA
"3140";"/org.eclipse.swt.examples/Eclipse SWT Examples/common/org/eclipse/swt/examples/texteditor/ColorTextEditor.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3141";"/org.eclipse.vcm.ui/src/org/eclipse/vcm/internal/ui/CompareResourceEditorInput.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;NA
"3142";"/org.eclipse.jdt.core/model/org/eclipse/jdt/core/ICodeFormatter.java";1;0;7;1;2;1;4;3;33;0;0;4058;33;89;2;0;1;0;2;4058;1;4058;1;2;NA
"3143";"/org.eclipse.ui/Eclipse JFace/org/eclipse/jface/resource/StringConverter.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;62;0;0;0;0;0;-1;0;-1;0;4;NA
"3144";"/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogViewLabelProvider.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;82;0;0;0;0;0;-1;0;-1;0;2;NA
"3145";"/org.eclipse.swt/Eclipse SWT/common_j2me/org/eclipse/swt/internal/EventListenerCompatability.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3146";"/org.eclipse.swt.examples/src/org/eclipse/swt/examples/fileviewer/TreeScrollDropListener.java";2;0;3;2;0;0;0;3;1;0;1;609;1;1;2;1;0;2;2;609;1;609;1;2;NA
"3147";"/org.eclipse.help/src/org/eclipse/help/internal/contributors1_0/ContributorCreator.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3148";"/org.eclipse.jdt.ui.tests.refactoring/resources/ExtractMethodWorkSpace/ExtractMethodTests/invalidSelection/A_test144.java";0;0;3;0;0;0;2;1;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;NA
"3149";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/TextMergeViewerCreator.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;5;0;0;0;0;0;-1;0;-1;0;1;NA
"3150";"/org.eclipse.jdt.ui.tests.refactoring/resources/SurroundWithWorkSpace/SurroundWithTests/trycatch_out/TestSimple.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;NA
"3151";"/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/internal/image/PngFileReadState.java";0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;NA
"3152";"/org.eclipse.ui/Eclipse JFace Text/org/eclipse/jface/text/ITextInputListener.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;3;NA
"3153";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CodeAssistAction.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3154";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/JavaSearchMarkerUpdater.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;NA
"3155";"/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/reorg/DualReorgAction.java";0;0;6;0;0;0;2;4;0;0;0;-1;0;105;0;0;0;0;0;-1;0;-1;0;2;NA
"3156";"/org.eclipse.ui/Eclipse UI/org/eclipse/ui/internal/dialogs/ProjectCapabilityPage.java";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3157";"/org.eclipse.jdt.debug/model/org/eclipse/jdt/debug/core/IJavaEvaluate.java";0;0;5;0;0;0;0;5;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;2;NA
"3158";"/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/ifeature/IFeatureEntry.java";0;0;2;0;0;0;1;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"3159";"/org.eclipse.search/search/org/eclipse/search/internal/core/SearchScope.java";0;0;4;0;0;0;1;3;0;0;0;-1;0;58;0;0;0;0;0;-1;0;-1;0;2;NA
"3160";"/org.eclipse.webdav/src/interface/org/eclipse/webdav/dom/LockEntry.java";0;0;5;0;0;0;1;4;0;0;0;-1;0;228;0;0;0;0;0;-1;0;-1;0;3;NA
"3161";"/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/actions/ExceptionCaughtToggleAction.java";0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;2;NA
"3162";"/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/parts/BrowserPage.java";1;0;13;1;0;0;0;13;16;0;1;1824;16;52;3;2;0;3;3;1824;2;1824;1;1;NA
"3163";"/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/wizards/CheckoutWizard.java";2;0;7;2;0;0;0;7;3;0;1;2433;3;197;2;1;0;2;2;2433;1;2433;1;2;NA
"3164";"/org.eclipse.scripting/src/org/eclipse/scripting/internal/IXGRElementUITableDataElement.java";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"3165";"/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IValue.java";0;0;7;0;0;0;1;6;0;0;0;-1;0;110;0;0;0;0;0;-1;0;-1;0;3;NA
"3166";"/org.eclipse.ui.examples.javaeditor/Java Editor Example/org/eclipse/ui/examples/javaeditor/JavaEditor.java";1;0;2;1;0;0;0;2;0;0;1;1066;0;0;2;1;0;2;2;1066;1;1066;1;1;NA
"3167";"/org.eclipse.swt/Eclipse SWT/gtk/org/eclipse/swt/widgets/Label.java";4;3;20;2;5;2;9;11;248;0;1;3609;446;948;3;1;3;2;7;4361;4;4603;3;6;NA
