"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"177";"org.eclipse.jdt.internal.debug.ui.snippeteditor";0;0;14;0;0;0;4;10;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;2;NA
"178";"org.eclipse.core.internal.resources";0;0;12;0;0;0;1;11;0;0;0;-1;0;369;0;1;0;0;0;-1;1;-1;0;2;NA
"179";"org.eclipse.jface.util";0;0;4;0;0;0;0;4;0;0;0;-1;0;5;0;1;0;0;0;-1;1;-1;0;2;NA
"180";"org.eclipse.debug.internal.ui.views.expression";0;0;5;0;0;0;5;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;NA
"181";"org.eclipse.jdt.internal.compiler.impl";0;0;13;0;0;0;1;12;0;0;0;-1;0;150;0;4;0;0;0;-1;4;-1;0;2;NA
"182";"org.eclipse.swt.widgets";0;0;15;0;0;0;2;13;0;0;0;-1;0;434;0;1;0;0;0;-1;1;-1;0;9;NA
"183";"org.eclipse.webdav.internal.authentication";0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"184";"org.eclipse.jdt.internal.corext.dom";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"185";"org.eclipse.ui.externaltools.internal.core";0;0;4;0;0;0;4;0;0;0;0;-1;0;98;0;0;1;0;0;-1;1;-1;0;2;NA
"186";"org.eclipse.ui.views.navigator";0;0;23;0;0;0;3;20;0;0;0;-1;0;10;0;4;1;0;0;-1;5;-1;0;3;NA
"187";"org.eclipse.jface.dialogs";0;0;5;0;0;0;0;5;0;0;0;-1;0;78;0;1;0;0;0;-1;1;-1;0;5;NA
"188";"org.eclipse.team.internal.ui.actions";0;0;2;0;0;0;2;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;NA
"189";"org.eclipse.jdt.internal.ui.reorg";0;0;32;0;0;0;3;29;0;0;0;-1;0;118;0;2;0;0;0;-1;2;-1;0;3;NA
"190";"org.eclipse.team.internal.ccvs.ssh";0;0;4;0;0;0;0;4;0;0;0;-1;0;2456;0;1;0;0;0;-1;1;-1;0;1;NA
"191";"org.eclipse.core.internal.runtime";0;0;9;0;0;0;3;6;0;0;0;-1;0;232;0;1;0;0;0;-1;1;-1;0;4;NA
"192";"org.eclipse.update.core.model";0;0;12;0;0;0;0;12;0;0;0;-1;0;602;0;3;0;0;0;-1;3;-1;0;2;NA
"193";"org.eclipse.jface.text.rules";0;0;4;0;0;0;0;4;0;0;0;-1;0;107;0;1;0;0;0;-1;1;-1;0;4;NA
"194";"org.eclipse.jdt.internal.corext.refactoring.changes";0;0;4;0;0;0;0;4;0;0;0;-1;0;98;0;1;0;0;0;-1;1;-1;0;1;NA
"195";"org.eclipse.pde.core.build";0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;NA
"196";"org.eclipse.jdt.internal.ui.text";0;0;10;0;0;0;0;10;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"197";"org.eclipse.webdav.internal.kernel.utils";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"198";"org.eclipse.jdt.internal.ui.viewsupport";0;0;10;0;0;0;0;10;0;0;0;-1;0;39;0;1;0;0;0;-1;1;-1;0;3;NA
"199";"org.eclipse.jdt.internal.compiler.codegen";0;0;18;0;0;0;3;15;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;NA
"200";"org.eclipse.jdt.internal.ui.util";0;0;8;0;0;0;0;8;0;0;0;-1;0;264;0;1;0;0;0;-1;1;-1;0;4;NA
"201";"org.eclipse.jdt.internal.corext.refactoring.sef";0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"202";"org.eclipse.debug.internal.ui.actions";0;0;10;0;0;0;0;10;0;0;0;-1;0;227;0;2;0;0;0;-1;2;-1;0;4;NA
"203";"org.eclipse.pde.internal.ui";0;0;11;0;0;0;4;7;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"204";"org.eclipse.ant.core";0;0;8;0;0;0;4;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"205";"org.eclipse.jdi.internal.request";0;0;11;0;0;0;2;9;0;0;0;-1;0;35;0;1;0;0;0;-1;1;-1;0;4;NA
"206";"org.eclipse.jface.text.source";0;0;7;0;0;0;1;6;0;0;0;-1;0;653;0;1;0;0;0;-1;1;-1;0;6;NA
"207";"org.eclipse.jdt.internal.ui.javaeditor";0;0;16;0;0;0;2;14;0;0;0;-1;0;239;0;4;0;0;0;-1;4;-1;0;7;NA
"208";"org.eclipse.team.internal.ui.target";0;0;10;0;0;0;10;0;0;0;0;-1;0;12;0;0;1;0;0;-1;1;-1;0;3;NA
"209";"org.eclipse.jdt.internal.corext.javadoc";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"210";"org.eclipse.ui.internal.registry";0;0;7;0;0;0;0;7;0;0;0;-1;0;1049;0;1;0;0;0;-1;1;-1;0;5;NA
"211";"org.eclipse.team.internal.ccvs.ui.actions";0;0;20;0;0;0;2;18;0;0;0;-1;0;163;0;3;0;0;0;-1;3;-1;0;3;NA
"212";"org.eclipse.debug.internal.ui.launchConfigurations";0;0;117;0;0;0;27;90;66;0;1;2161;66;0;4;33;5;4;4;2161;38;2161;1;0;NA
"213";"org.eclipse.jdt.internal.core.search.indexing";0;0;20;0;0;0;2;18;0;0;0;-1;0;123;0;3;0;0;0;-1;3;-1;0;3;NA
"214";"org.eclipse.jdt.internal.ui.compare";0;0;16;0;0;0;3;13;0;0;0;-1;0;391;0;3;0;0;0;-1;3;-1;0;3;NA
"215";"org.eclipse.jdt.internal.ui.search";0;0;17;0;0;0;1;16;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;1;NA
"216";"org.eclipse.swt.layout";0;0;8;0;0;0;2;6;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"217";"org.eclipse.pde.core";0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;NA
"218";"org.eclipse.update.internal.ui.pages";0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"219";"org.eclipse.swt.dnd";0;0;5;0;0;0;2;3;0;0;0;-1;0;773;0;1;0;0;0;-1;1;-1;0;4;NA
"220";"org.eclipse.jdt.internal.debug.core.breakpoints";0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"221";"org.eclipse.jdt.core.compiler";0;0;16;0;0;0;3;13;276;0;1;3080;276;0;6;6;1;6;6;3080;7;3080;1;0;NA
"222";"org.eclipse.jdt.internal.corext.refactoring.base";0;0;6;0;0;0;3;3;0;0;0;-1;0;86;0;1;0;0;0;-1;1;-1;0;3;NA
"223";"org.eclipse.jdt.internal.debug.eval";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"224";"org.eclipse.core.internal.watson";0;0;5;0;0;0;1;4;0;0;0;-1;0;373;0;1;0;0;0;-1;1;-1;0;1;NA
"225";"org.eclipse.jdt.internal.corext.util";0;0;11;0;0;0;2;9;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"226";"org.eclipse.jface.text";0;0;5;0;0;0;1;4;0;0;0;-1;0;1654;0;1;0;0;0;-1;1;-1;0;4;NA
"227";"org.eclipse.jdt.internal.ui.workingsets";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"228";"org.eclipse.core.runtime";0;0;7;0;0;0;2;5;0;0;0;-1;0;456;0;1;0;0;0;-1;1;-1;0;5;NA
"229";"org.eclipse.swt.internal";0;0;18;0;0;0;2;16;0;0;0;-1;0;17;0;2;0;0;0;-1;2;-1;0;2;NA
"230";"org.eclipse.jdt.ui";0;0;20;0;0;0;2;18;0;0;0;-1;0;204;0;2;0;0;0;-1;2;-1;0;4;NA
"231";"org.eclipse.compare";0;0;7;0;0;0;0;7;0;0;0;-1;0;10;0;2;0;0;0;-1;2;-1;0;1;NA
"232";"org.eclipse.ui.externaltools.internal.ui";0;0;3;0;0;0;3;0;0;0;0;-1;0;84;0;0;1;0;0;-1;1;-1;0;2;NA
"233";"org.eclipse.jdt.debug.eval";0;0;13;0;0;0;1;12;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"234";"org.eclipse.ui.views.framelist";0;0;3;0;0;0;1;2;0;0;0;-1;0;4;0;1;0;0;0;-1;1;-1;0;2;NA
"235";"org.eclipse.jdt.internal.compiler.flow";0;0;14;0;0;0;1;13;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;NA
"236";"org.eclipse.jdt.core.util";0;0;6;0;0;0;4;2;0;0;0;-1;0;41;0;1;0;0;0;-1;1;-1;0;2;NA
"237";"org.eclipse.pde.internal.ui.wizards.project";0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"238";"org.eclipse.pde.internal.core";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"239";"org.eclipse.ui.views.tasklist";0;0;10;0;0;0;1;9;0;0;0;-1;0;63;0;1;0;0;0;-1;1;-1;0;5;NA
"240";"org.eclipse.ui.help";0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"241";"org.eclipse.ui.wizards.datatransfer";0;0;3;0;0;0;0;3;0;0;0;-1;0;4;0;1;0;0;0;-1;1;-1;0;1;NA
"242";"org.eclipse.jdt.internal.junit.runner";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"243";"org.eclipse.jdt.internal.ui.wizards.buildpaths";0;0;15;0;0;0;1;14;0;0;0;-1;0;46;0;5;0;0;0;-1;5;-1;0;5;NA
"244";"org.eclipse.jdt.internal.corext";0;0;3;0;0;0;1;2;0;0;0;-1;0;6;0;1;0;0;0;-1;1;-1;0;2;NA
"245";"org.eclipse.help.ui.internal";0;0;2;0;0;0;2;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;NA
"246";"org.eclipse.update.internal.ui.parts";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"247";"org.eclipse.update.internal.ui.win32.views";0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;1;NA
"248";"org.eclipse.jface.viewers";0;0;4;0;0;0;0;4;0;0;0;-1;0;216;0;1;0;0;0;-1;1;-1;0;4;NA
"249";"org.eclipse.jdt.launching.sourcelookup";0;0;8;0;0;0;4;4;0;0;0;-1;0;0;0;1;1;0;0;-1;2;-1;0;0;NA
"250";"org.eclipse.update.internal.ui.forms";0;0;5;0;0;0;2;3;0;0;0;-1;0;144;0;1;0;0;0;-1;1;-1;0;2;NA
"251";"org.eclipse.jdt.internal.debug.ui.launcher";0;0;3;0;0;0;1;2;0;0;0;-1;0;14;0;1;0;0;0;-1;1;-1;0;2;NA
"252";"org.eclipse.jdt.internal.ui.refactoring.nls";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"253";"org.eclipse.ui.texteditor";0;0;5;0;0;0;0;5;0;0;0;-1;0;1517;0;1;0;0;0;-1;1;-1;0;5;NA
"254";"org.eclipse.help.servlet";0;0;11;0;0;0;2;9;0;0;0;-1;0;15;0;2;0;0;0;-1;2;-1;0;2;NA
"255";"org.eclipse.pde.internal.runtime";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"256";"org.eclipse.team.internal.ccvs.core.connection";0;0;8;0;0;0;1;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"257";"org.eclipse.jdt.internal.codeassist.impl";0;0;16;0;0;0;1;15;0;0;0;-1;0;0;0;3;0;0;0;-1;3;-1;0;0;NA
"258";"org.eclipse.ui.internal.dialogs";0;0;19;0;0;0;1;18;0;0;0;-1;0;599;0;3;0;0;0;-1;3;-1;0;7;NA
"259";"org.eclipse.jdt.ui.text";0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"260";"org.eclipse.update.internal.ui.preferences";0;0;6;0;0;0;5;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"261";"org.eclipse.jdt.internal.ui.text.javadoc";0;0;6;0;0;0;0;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"262";"org.eclipse.jdt.internal.debug.ui.actions";0;0;19;0;0;0;2;17;0;0;0;-1;0;27;0;4;0;0;0;-1;4;-1;0;2;NA
"263";"org.eclipse.update.configuration";0;0;6;0;0;0;1;5;0;0;0;-1;0;405;0;1;0;0;0;-1;1;-1;0;2;NA
"264";"org.eclipse.ui.externaltools.internal.ui.ant";0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"265";"org.eclipse.team.internal.ccvs.ui.model";0;0;7;0;0;0;0;7;0;0;0;-1;0;129;0;1;0;0;0;-1;1;-1;0;3;NA
"266";"org.eclipse.webdav.internal.utils";0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"267";"org.eclipse.jdt.internal.codeassist.complete";0;0;10;0;0;0;1;9;0;0;0;-1;0;131;0;3;0;0;0;-1;3;-1;0;2;NA
"268";"org.eclipse.swt.internal.gtk";0;0;8;0;0;0;3;5;0;0;0;-1;0;9;0;1;1;0;0;-1;2;-1;0;2;NA
"269";"org.eclipse.team.internal.core.target";0;0;6;0;0;0;6;0;0;0;0;-1;0;238;0;0;2;0;0;-1;2;-1;0;3;NA
"270";"org.eclipse.jdt.internal.core.index.impl";0;0;11;0;0;0;2;9;0;0;0;-1;0;320;0;3;0;0;0;-1;3;-1;0;2;NA
"271";"org.eclipse.jdt.internal.core";0;0;11;0;0;0;1;10;0;0;0;-1;0;2124;0;3;0;0;0;-1;3;-1;0;3;NA
"272";"org.eclipse.pde.internal.ui.wizards";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"273";"org.eclipse.jdt.internal.compiler.ast";0;0;12;0;0;0;3;9;0;0;0;-1;0;356;0;1;0;0;0;-1;1;-1;0;2;NA
"274";"org.eclipse.jdt.ui.actions";0;0;14;0;0;0;7;7;0;0;0;-1;0;306;0;2;1;0;0;-1;3;-1;0;3;NA
"275";"org.eclipse.update.ui.forms.internal";0;0;2;0;0;0;0;2;0;0;0;-1;0;323;0;1;0;0;0;-1;1;-1;0;1;NA
"276";"org.eclipse.debug.internal.ui.views.variables";0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;NA
"277";"org.eclipse.jdi.internal.jdwp";0;0;5;0;0;0;0;5;0;0;0;-1;0;13;0;1;0;0;0;-1;1;-1;0;2;NA
"278";"com.sun.jdi.request";0;0;3;0;0;0;0;3;0;0;0;-1;0;26;0;1;0;0;0;-1;1;-1;0;2;NA
"279";"org.eclipse.jdt.internal.debug.ui.display";0;0;16;0;0;0;1;15;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"280";"org.eclipse.team.internal.ccvs.core.client.listeners";0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"281";"org.eclipse.jdt.debug.ui";0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;NA
"282";"org.eclipse.jdt.internal.corext.refactoring.code";0;0;25;0;0;0;4;21;0;0;0;-1;0;1011;0;2;0;0;0;-1;2;-1;0;2;NA
"283";"org.eclipse.team.internal.ccvs.core.syncinfo";0;0;11;0;0;0;0;11;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"284";"org.eclipse.jdt.ui.jarpackager";0;0;14;0;0;0;4;10;0;0;0;-1;0;47;0;4;0;0;0;-1;4;-1;0;2;NA
"285";"org.eclipse.help.ui.internal.browser";0;0;6;0;0;0;2;4;0;0;0;-1;0;2;0;1;0;0;0;-1;1;-1;0;1;NA
"286";"org.eclipse.jdt.internal.corext.refactoring.reorg";0;0;17;0;0;0;2;15;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"287";"org.eclipse.team.internal.ccvs.ui.sync";0;0;20;0;0;0;5;15;0;0;0;-1;0;0;0;2;1;0;0;-1;3;-1;0;0;NA
"288";"org.eclipse.jdt.debug.ui.launchConfigurations";2;0;13;2;6;1;13;0;153;0;0;4214;153;299;6;0;6;0;6;4214;6;4214;1;3;NA
"289";"org.eclipse.jdi.internal";0;0;13;0;0;0;0;13;0;0;0;-1;0;395;0;1;0;0;0;-1;1;-1;0;3;NA
"290";"org.eclipse.ui.views.contentoutline";0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"291";"org.eclipse.jdt.internal.ui.text.template";0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"292";"org.eclipse.jdt.internal.core.search.matching";0;0;7;0;0;0;2;5;0;0;0;-1;0;702;0;1;0;0;0;-1;1;-1;0;3;NA
"293";"org.eclipse.help.ui.browser";0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"294";"org.eclipse.jdt.internal.debug.ui";0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"295";"org.eclipse.jdt.internal.ui";0;0;31;0;0;0;5;26;0;0;0;-1;0;134;0;4;1;0;0;-1;5;-1;0;5;NA
"296";"org.eclipse.jdt.internal.debug.eval.ast.instructions";0;0;7;0;0;0;0;7;0;0;0;-1;0;51;0;1;0;0;0;-1;1;-1;0;3;NA
"297";"org.eclipse.pde.internal";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"298";"org.eclipse.jdt.internal.debug.core.hcr";0;0;5;0;0;0;0;5;0;0;0;-1;0;37;0;2;0;0;0;-1;2;-1;0;2;NA
"299";"org.eclipse.jface.resource";0;0;6;0;0;0;0;6;0;0;0;-1;0;15;0;1;0;0;0;-1;1;-1;0;2;NA
"300";"org.eclipse.jdt.internal.ui.dialogs";0;0;6;0;0;0;0;6;0;0;0;-1;0;467;0;1;0;0;0;-1;1;-1;0;8;NA
"301";"org.eclipse.ui.part";0;0;6;0;0;0;0;6;0;0;0;-1;0;226;0;1;0;0;0;-1;1;-1;0;6;NA
"302";"org.eclipse.pde.internal.ui.wizards.imports";0;0;15;0;0;0;10;5;0;0;0;-1;0;0;0;2;1;0;0;-1;3;-1;0;0;NA
"303";"org.eclipse.pde.internal.core.build";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"304";"org.eclipse.core.internal.utils";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"305";"org.eclipse.update.internal.ui.views";0;0;17;0;0;0;8;9;0;0;0;-1;0;677;0;2;1;0;0;-1;3;-1;0;2;NA
"306";"org.eclipse.update.internal.core";0;0;16;0;0;0;3;13;0;0;0;-1;0;80;0;2;1;0;0;-1;3;-1;0;2;NA
"307";"org.eclipse.pde.internal.ui.elements";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"308";"org.eclipse.jface.preference";0;0;6;0;0;0;1;5;0;0;0;-1;0;194;0;1;0;0;0;-1;1;-1;0;4;NA
"309";"org.eclipse.jdt.launching";0;0;11;0;0;0;7;4;0;0;0;-1;0;855;0;1;1;0;0;-1;2;-1;0;3;NA
"310";"org.eclipse.jdt.internal.corext.codemanipulation";0;0;10;0;0;0;0;10;0;0;0;-1;0;628;0;3;0;0;0;-1;3;-1;0;4;NA
"311";"org.eclipse.jdt.ui.wizards";0;0;25;0;0;0;5;20;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"312";"org.eclipse.help.internal.protocols";0;0;7;0;0;0;0;7;0;0;0;-1;0;123;0;2;0;0;0;-1;2;-1;0;2;NA
"313";"org.eclipse.team.core";0;0;3;0;0;0;1;2;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;2;NA
"314";"org.eclipse.team.internal.ftp.client";0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;1;NA
"315";"org.eclipse.jdt.internal.corext.refactoring.rename";0;0;8;0;0;0;0;8;0;0;0;-1;0;164;0;1;0;0;0;-1;1;-1;0;1;NA
"316";"org.eclipse.core.internal.dtree";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"317";"org.eclipse.jdt.internal.ui.refactoring.actions";0;0;20;0;0;0;5;15;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"318";"org.eclipse.webdav.client";0;0;6;0;0;0;1;5;0;0;0;-1;0;1080;0;1;0;0;0;-1;1;-1;0;3;NA
"319";"org.eclipse.jdt.internal.ui.text.java.hover";0;0;13;0;0;0;1;12;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"320";"org.eclipse.jface.wizard";0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"321";"org.eclipse.team.internal.ftp.ui";0;0;5;0;0;0;5;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"322";"org.eclipse.search.internal.core";0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"323";"org.eclipse.pde.internal.runtime.logview";0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"324";"org.eclipse.jdt.internal.debug.core.model";2;0;7;2;0;0;1;6;163;0;1;2517;163;186;4;3;0;4;4;2517;3;2517;1;3;NA
"325";"org.eclipse.ant.internal.core.ant";0;0;20;0;0;0;12;8;0;0;0;-1;0;0;0;4;3;0;0;-1;7;-1;0;0;NA
"326";"org.eclipse.pde.internal.ui.editor.feature";0;0;9;0;0;0;3;6;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;1;NA
"327";"org.eclipse.pde.internal.build";0;0;70;0;0;0;22;48;0;0;0;-1;0;0;0;10;4;0;0;-1;14;-1;0;0;NA
"328";"org.eclipse.compare.internal.patch";0;0;3;0;0;0;1;2;0;0;0;-1;0;39;0;1;0;0;0;-1;1;-1;0;2;NA
"329";"org.eclipse.jdt.internal.ui.refactoring.code";0;0;16;0;0;0;2;14;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"330";"org.eclipse.debug.internal.ui.views.console";0;0;6;0;0;0;6;0;0;0;0;-1;0;0;0;0;1;0;0;-1;1;-1;0;0;NA
"331";"org.eclipse.swt.internal.image";0;0;4;0;0;0;1;3;0;0;0;-1;0;58;0;1;0;0;0;-1;1;-1;0;2;NA
"332";"org.eclipse.core.boot";0;0;16;0;0;0;4;12;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"333";"org.eclipse.pde.internal.ui.feature";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"334";"org.eclipse.team.internal.webdav.ui";0;0;17;0;0;0;17;0;0;0;0;-1;0;0;0;0;4;0;0;-1;4;-1;0;0;NA
"335";"org.eclipse.jdt.internal.core.search";0;0;7;0;0;0;2;5;0;0;0;-1;0;20;0;1;0;0;0;-1;1;-1;0;2;NA
"336";"org.eclipse.jdt.debug.core";0;0;14;0;0;0;1;13;0;0;0;-1;0;54;0;1;0;0;0;-1;1;-1;0;1;NA
"337";"org.eclipse.jdt.internal.ui.refactoring";0;0;9;0;0;0;3;6;0;0;0;-1;0;40;0;1;0;0;0;-1;1;-1;0;3;NA
"338";"org.eclipse.swt.accessibility";0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"339";"org.eclipse.jdt.internal.ui.wizards";0;0;12;0;0;0;1;11;0;0;0;-1;0;32;0;4;0;0;0;-1;4;-1;0;3;NA
"340";"org.eclipse.jdt.internal.ui.refactoring.changes";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"341";"org.eclipse.debug.core";0;0;34;0;0;0;3;31;0;0;0;-1;0;210;0;6;0;0;0;-1;6;-1;0;3;NA
"342";"org.eclipse.jdt.internal.corext.refactoring.surround";0;0;10;0;0;0;4;6;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"343";"org.eclipse.jdt.internal.ui.actions";0;0;18;0;0;0;2;16;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"344";"org.eclipse.core.internal.properties";0;0;10;0;0;0;2;8;0;0;0;-1;0;544;0;1;0;0;0;-1;1;-1;0;3;NA
"345";"org.eclipse.jdt.internal.formatter.impl";0;0;15;0;0;0;1;14;0;0;0;-1;0;0;0;4;0;0;0;-1;4;-1;0;0;NA
"346";"org.eclipse.update.internal.ui.properties";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;1;NA
"347";"org.eclipse.ui.views.properties";0;0;3;0;0;0;0;3;0;0;0;-1;0;75;0;1;0;0;0;-1;1;-1;0;4;NA
"348";"org.eclipse.team.internal.ccvs.core";0;0;19;0;0;0;2;17;0;0;0;-1;0;0;0;2;0;0;0;-1;2;-1;0;0;NA
"349";"org.eclipse.jdt.internal.ui.jarpackager";0;0;35;0;0;0;0;35;0;0;0;-1;0;0;0;7;0;0;0;-1;7;-1;0;0;NA
"350";"org.eclipse.pde.ui.templates";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"351";"org.eclipse.pde.internal.ui.wizards.extension";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"352";"org.eclipse.core.internal.events";0;0;5;0;0;0;1;4;0;0;0;-1;0;212;0;1;0;0;0;-1;1;-1;0;2;NA
"353";"org.eclipse.jdt.internal.ui.text.java";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
"354";"org.eclipse.jdt.internal.corext.refactoring.nls.changes";0;0;5;0;0;0;2;3;0;0;0;-1;0;0;0;1;0;0;0;-1;1;-1;0;0;NA
