"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"177";"org.eclipse.osgi.service.resolver";0;0;16;0;2;1;7;9;14;0;1;3013;14;0;2;1;1;2;4;3013;2;5341;2;0;NA
"178";"org.eclipse.jdt.internal.corext.util";0;0;9;0;0;0;1;8;23;0;1;1130;23;2;2;1;0;2;2;1130;1;1130;1;2;NA
"179";"org.eclipse.jface.text";0;0;5;0;0;0;2;3;0;0;0;-1;0;334;0;0;0;0;0;-1;0;-1;0;3;NA
"180";"org.eclipse.ui.internal.layout";1;0;2;1;0;0;0;2;0;0;1;5000;0;9;2;1;0;2;2;5000;1;5000;1;1;NA
"181";"org.eclipse.core.runtime";0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"182";"org.eclipse.ant.internal.ui.dtd";1;0;2;1;0;0;0;2;0;0;1;1811;0;0;2;1;0;2;2;1811;1;1811;1;1;NA
"183";"org.eclipse.jdt.ui";0;0;15;0;0;0;4;11;33;0;1;2908;33;7;2;1;0;2;2;2908;1;2908;1;2;NA
"184";"org.eclipse.jdt.debug.eval";0;0;2;0;2;1;2;0;6;0;0;6335;6;0;2;0;1;0;2;6335;1;6335;1;0;NA
"185";"org.eclipse.ui.views.framelist";1;0;2;1;0;0;0;2;0;0;1;2208;0;0;2;1;0;2;2;2208;1;2208;1;1;NA
"186";"org.eclipse.jdt.internal.compiler.flow";0;0;5;0;0;0;0;5;18;0;1;148;18;0;2;1;0;2;2;148;1;148;1;0;NA
"187";"org.eclipse.ui.internal.intro.impl";0;2;15;0;4;2;15;0;14;0;0;5314;22;0;2;0;2;0;4;5314;2;5746;2;0;NA
"188";"org.eclipse.ui.help";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"189";"org.eclipse.ui.forms";1;0;5;1;0;0;1;4;0;0;1;4068;0;217;2;1;0;2;2;4068;1;4068;1;1;NA
"190";"org.eclipse.pde.internal.core.ibundle";0;0;3;0;2;1;3;0;0;0;0;5445;0;0;2;0;1;0;2;5445;1;5445;1;0;NA
"191";"org.eclipse.ui.wizards.datatransfer";1;0;3;1;0;0;0;3;0;0;1;1511;0;83;2;1;0;2;2;1511;1;1511;1;3;NA
"192";"org.eclipse.jdt.internal.junit.runner";1;0;4;1;0;0;1;3;0;0;1;1359;0;30;2;1;0;2;2;1359;1;1359;1;2;NA
"193";"org.eclipse.search2.internal.ui.basic.views";0;0;5;0;0;0;2;3;0;0;1;3474;0;0;2;1;0;2;2;3474;1;3474;1;0;NA
"194";"org.eclipse.jdt.internal.corext";0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"195";"org.eclipse.ui.internal.ide.registry";1;0;2;1;0;0;0;2;0;0;1;2264;0;10;2;1;0;2;2;2264;1;2264;1;4;NA
"196";"org.eclipse.ui.keys";0;0;18;0;0;0;2;16;522;2;3;1294;736;0;2;3;0;6;6;1294;3;2866;3;0;NA
"197";"org.eclipse.core.runtime.content";2;2;13;2;4;2;9;4;27;0;1;4574;52;58;2;1;2;2;6;4574;3;6125;3;3;NA
"198";"org.eclipse.jdt.launching.sourcelookup";0;0;10;0;0;0;1;9;104;0;1;811;104;0;2;1;0;2;2;811;1;811;1;0;NA
"199";"org.eclipse.jdt.core.formatter";0;0;8;0;0;0;1;7;11;0;1;2222;11;0;3;2;0;3;3;2222;2;2222;1;0;NA
"200";"org.eclipse.jdt.internal.debug.ui.launcher";3;0;12;2;0;0;1;11;68;2;2;124;100;570;2;2;0;4;4;124;2;4927;2;5;NA
"201";"org.eclipse.core.variables";1;0;2;1;0;0;0;2;0;0;1;2514;0;6;2;1;0;2;2;2514;1;2514;1;3;NA
"202";"org.eclipse.jdt.internal.ui.refactoring.nls";1;0;10;1;2;1;3;7;1300;0;0;5375;1300;54;2;0;1;0;2;5375;1;5375;1;3;NA
"203";"org.eclipse.ui.texteditor";2;0;14;2;2;1;3;11;1159;0;0;6334;1159;1229;2;0;1;0;2;6334;1;6334;1;4;NA
"204";"org.eclipse.team.internal.ccvs.core.connection";0;0;5;0;0;0;0;5;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;NA
"205";"org.eclipse.pde.internal.runtime";0;0;10;0;0;0;2;8;9;2;2;831;16;0;2;2;0;4;4;831;2;4035;2;0;NA
"206";"org.eclipse.ui.internal.dialogs";1;0;15;1;2;1;7;8;44;0;1;94;46;847;2;1;1;2;4;94;2;5800;2;4;NA
"207";"org.eclipse.jdt.internal.codeassist.impl";0;0;12;0;0;0;0;12;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"208";"org.eclipse.core.internal.dependencies";1;0;5;1;0;0;3;2;0;0;1;3013;0;226;2;1;0;2;2;3013;1;3013;1;4;NA
"209";"org.eclipse.jdt.internal.ui.text.javadoc";0;0;7;0;0;0;1;6;0;0;0;-1;0;45;0;0;0;0;0;-1;0;-1;0;5;NA
"210";"org.eclipse.update.internal.ui.preferences";0;0;12;0;0;0;3;9;228;3;2;774;387;0;3;3;0;5;5;962;3;962;2;0;NA
"211";"org.eclipse.pde.internal.core.isite";0;0;4;0;0;0;2;2;0;0;0;-1;0;25;0;0;0;0;0;-1;0;-1;0;2;NA
"212";"org.eclipse.ui.internal.cheatsheets.data";0;0;9;0;0;0;5;4;0;0;1;4428;0;880;2;1;0;2;2;4428;1;4428;1;1;NA
"213";"org.eclipse.debug.ui.console";0;0;3;0;0;0;0;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;NA
"214";"org.eclipse.core.internal.content";0;0;10;0;0;0;5;5;0;0;1;4574;0;0;2;1;0;2;2;4574;1;4574;1;0;NA
"215";"org.eclipse.jdt.internal.core";0;0;12;0;0;0;0;12;78;2;2;13;155;163;2;2;0;4;4;13;2;22;2;4;NA
"216";"org.eclipse.pde.internal.ui.wizards";0;0;8;0;0;0;2;6;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;NA
"217";"org.eclipse.jdt.internal.compiler.ast";0;0;8;0;0;0;1;7;187;0;1;13;187;378;2;1;0;2;2;13;1;13;1;4;NA
"218";"org.eclipse.ui.internal.ide.dialogs";1;0;2;1;0;0;0;2;0;0;1;2264;0;140;2;1;0;2;2;2264;1;2264;1;4;NA
"219";"org.eclipse.debug.internal.ui.stringsubstitution";1;0;10;1;0;0;0;10;0;0;1;2046;0;52;2;1;0;2;2;2046;1;2046;1;4;NA
"220";"org.eclipse.jdt.ui.actions";1;0;20;1;2;1;4;16;309;2;3;500;613;13;2;3;1;6;8;500;4;6334;4;2;NA
"221";"org.eclipse.help.internal.webapp.data";0;0;11;0;0;0;3;8;27;2;3;95;68;48;2;3;0;6;6;95;3;1156;3;1;NA
"222";"org.eclipse.swt.internal.accessibility.gtk";1;0;5;1;0;0;1;4;0;0;1;1214;0;92;2;1;0;2;2;1214;1;1214;1;4;NA
"223";"org.eclipse.pde.internal.ui.wizards.exports";0;0;16;0;0;0;4;12;109;2;2;94;156;0;2;2;0;4;4;94;2;1255;2;0;NA
"224";"org.eclipse.jdt.internal.debug.ui.display";0;0;13;0;0;0;3;10;4;0;1;4870;4;0;2;1;0;2;2;4870;1;4870;1;0;NA
"225";"com.sun.jdi.request";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"226";"org.eclipse.team.internal.ccvs.core.client.listeners";0;0;6;0;0;0;2;4;0;0;0;-1;0;132;0;0;0;0;0;-1;0;-1;0;2;NA
"227";"org.eclipse.jdt.debug.ui";0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"228";"org.eclipse.osgi.framework.internal.core";2;0;14;1;2;1;5;9;3775;0;1;3013;3775;861;2;1;1;2;4;3013;2;5116;2;5;NA
"229";"org.eclipse.osgi.framework.log";0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"230";"org.eclipse.jdt.internal.corext.refactoring.code";0;0;36;0;0;0;10;26;725;3;3;48;1045;2;3;4;0;7;7;1952;4;3536;3;1;NA
"231";"org.eclipse.ui.internal.texteditor.quickdiff";0;0;6;0;0;0;2;4;0;0;1;1644;0;0;2;1;0;2;2;1644;1;1644;1;0;NA
"232";"org.eclipse.ant.internal.ui.dtd.schema";0;0;2;0;0;0;0;2;0;0;1;1811;0;0;2;1;0;2;2;1811;1;1811;1;0;NA
"233";"org.eclipse.jdt.debug.ui.launchConfigurations";0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"234";"org.eclipse.jdi.internal";0;0;7;0;0;0;0;7;1016;0;1;566;1016;18;2;1;0;2;2;566;1;566;1;2;NA
"235";"org.eclipse.ui.views.contentoutline";0;0;3;0;2;1;3;0;12;0;0;6338;12;0;2;0;1;0;2;6338;1;6338;1;0;NA
"236";"org.eclipse.pde.internal.core.site";0;0;5;0;0;0;2;3;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;3;NA
"237";"org.eclipse.jdt.internal.core.search.matching";0;0;28;0;0;0;2;26;117;3;4;69;223;0;3;5;0;9;9;2580;5;2580;4;0;NA
"238";"org.eclipse.jdt.internal.debug.ui";0;0;7;0;0;0;1;6;0;0;0;-1;0;284;0;0;0;0;0;-1;0;-1;0;4;NA
"239";"org.eclipse.jdt.internal.ui";0;0;27;0;0;0;4;23;12;2;2;2844;15;2;2;2;0;4;4;2844;2;4407;2;1;NA
"240";"org.eclipse.pde.internal";0;0;4;0;0;0;2;2;8;0;1;4203;8;0;2;1;0;2;2;4203;1;4203;1;0;NA
"241";"org.eclipse.pde.internal.ui.editor.site";0;0;9;0;2;1;5;4;31;0;0;5682;31;20;2;0;1;0;2;5682;1;5682;1;2;NA
"242";"org.eclipse.ui.progress";0;0;11;0;2;1;5;6;10;0;0;5208;10;0;2;0;1;0;2;5208;1;5208;1;0;NA
"243";"org.eclipse.text.edits";0;0;6;0;0;0;1;5;0;0;1;1986;0;0;2;1;0;2;2;1986;1;1986;1;0;NA
"244";"org.eclipse.ant.internal.ui.model";1;0;21;1;0;0;3;18;23;2;3;1811;46;41;2;3;0;6;6;1811;3;3712;3;1;NA
"245";"org.eclipse.ui.internal.intro.impl.util";1;0;7;1;2;1;7;0;0;0;0;5115;0;98;2;0;1;0;2;5115;1;5115;1;1;NA
"246";"org.eclipse.jdt.internal.ui.dialogs";0;0;18;0;0;0;5;13;316;3;2;502;593;0;3;3;0;5;5;502;3;576;2;0;NA
"247";"org.eclipse.ant.internal.ui.editor.text";1;0;4;1;0;0;1;3;0;0;1;1811;0;153;2;1;0;2;2;1811;1;1811;1;1;NA
"248";"org.eclipse.ant.internal.ui.dtd.util";1;0;3;1;0;0;0;3;0;0;1;1811;0;17;2;1;0;2;2;1811;1;1811;1;1;NA
"249";"org.eclipse.ui.internal.cheatsheets.views";1;0;14;1;0;0;6;8;1186;2;2;4428;1186;202;2;2;0;4;4;4428;2;4701;2;1;NA
"250";"org.eclipse.pde.internal.ui.wizards.imports";0;0;22;0;0;0;5;17;43;3;2;1896;55;0;3;3;0;5;5;2998;3;2998;2;0;NA
"251";"org.eclipse.ui.part";1;0;4;1;0;0;1;3;34;0;1;1;34;84;2;1;0;2;2;1;1;1;1;4;NA
"252";"org.osgi.service.packageadmin";1;0;3;1;0;0;1;2;0;0;1;3013;0;3;2;1;0;2;2;3013;1;3013;1;2;NA
"253";"org.eclipse.help.internal.base.util";0;0;8;0;0;0;4;4;0;0;1;1747;0;0;2;1;0;2;2;1747;1;1747;1;0;NA
"254";"org.eclipse.core.internal.utils";0;0;4;0;0;0;2;2;0;0;0;-1;0;59;0;0;0;0;0;-1;0;-1;0;1;NA
"255";"org.eclipse.pde.internal.core.build";0;0;6;0;0;0;2;4;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;NA
"256";"org.eclipse.pde.internal.ui.elements";0;0;2;0;0;0;2;0;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;2;NA
"257";"org.eclipse.jface.preference";1;0;12;1;0;0;2;10;36;2;2;1;51;39;2;2;0;4;4;1;2;1739;2;2;NA
"258";"org.eclipse.jdt.launching";0;0;10;0;0;0;2;8;4;0;1;228;4;0;2;1;0;2;2;228;1;228;1;0;NA
"259";"org.eclipse.core.expressions";0;0;4;0;0;0;1;3;0;0;1;4108;0;0;2;1;0;2;2;4108;1;4108;1;0;NA
"260";"org.eclipse.ant.internal.ui.launchConfigurations";1;0;16;1;2;1;6;10;44;2;2;1811;80;155;2;2;1;4;6;1811;3;5602;3;3;NA
"261";"org.eclipse.jdt.ui.wizards";2;0;8;2;2;1;3;5;53;0;0;6334;53;27;2;0;1;0;2;6334;1;6334;1;2;NA
"262";"org.eclipse.help.internal.protocols";0;0;9;0;0;0;3;6;16;0;1;4609;16;0;2;1;0;2;2;4609;1;4609;1;0;NA
"263";"org.eclipse.help.ui.internal.workingset";1;0;8;1;0;0;2;6;758;2;2;1738;774;546;2;2;0;4;4;1738;2;1747;2;1;NA
"264";"org.eclipse.jdt.internal.corext.refactoring.rename";0;0;36;0;0;0;10;26;143;2;2;1953;240;132;2;2;0;4;4;1953;2;4507;2;3;NA
"265";"org.eclipse.core.internal.dtree";0;0;3;0;0;0;1;2;59;0;1;178;59;561;2;1;0;2;2;178;1;178;1;2;NA
"266";"org.eclipse.jdt.internal.ui.preferences.formatter";0;0;12;0;0;0;0;12;0;0;1;3103;0;26;2;1;0;2;2;3103;1;3103;1;1;NA
"267";"org.eclipse.core.internal.variables";0;0;6;0;0;0;1;5;0;0;1;2514;0;0;2;1;0;2;2;2514;1;2514;1;0;NA
"268";"org.eclipse.jface.wizard";0;0;5;0;0;0;0;5;6;0;1;1;6;0;2;1;0;2;2;1;1;1;1;0;NA
"269";"org.eclipse.pde.internal.runtime.logview";0;0;29;0;0;0;2;27;1109;4;6;805;1407;0;4;9;0;15;15;831;9;1204;6;0;NA
"270";"org.eclipse.search.internal.core";0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"271";"org.eclipse.ant.internal.core.ant";0;0;19;0;0;0;2;17;11;0;1;333;11;0;2;1;0;2;2;333;1;333;1;1;NA
"272";"org.eclipse.jdt.internal.ui.refactoring.code";0;0;14;0;2;1;4;10;43;0;0;5353;43;0;2;0;1;0;2;5353;1;5353;1;0;NA
"273";"org.eclipse.swt.internal.image";0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"274";"org.eclipse.debug.internal.ui.views.console";0;0;5;0;0;0;0;5;4;0;1;550;4;2;2;1;0;2;2;550;1;550;1;2;NA
"275";"org.eclipse.core.boot";0;0;11;0;2;1;4;7;123;0;1;3013;123;0;2;1;1;2;4;3013;2;5117;2;0;NA
"276";"org.eclipse.ant.internal.ui.editor.utils";0;0;26;0;2;1;7;19;272;0;1;3661;302;0;2;1;1;2;4;3661;2;5640;2;0;NA
"277";"org.eclipse.ant.internal.ui.console";0;0;8;0;0;0;1;7;25;2;2;1811;25;0;2;2;0;4;4;1811;2;2148;2;0;NA
"278";"org.eclipse.update.operations";1;0;9;1;2;1;4;5;215;0;1;825;215;101;2;1;1;2;4;825;2;6336;2;1;NA
"279";"org.osgi.util.tracker";1;0;5;1;2;1;4;1;110;0;0;5688;110;757;2;0;1;0;2;5688;1;5688;1;2;NA
"280";"org.eclipse.pde.internal.ui.search";0;0;7;0;0;0;2;5;0;0;0;-1;0;80;0;0;0;0;0;-1;0;-1;0;3;NA
"281";"org.eclipse.jdt.internal.ui.refactoring";1;0;18;1;0;0;1;17;193;0;1;5052;193;226;2;1;0;2;2;5052;1;5052;1;3;NA
"282";"org.eclipse.jdt.internal.ui.callhierarchy";0;0;8;0;0;0;2;6;0;0;1;155;0;34;2;1;0;2;2;155;1;155;1;3;NA
"283";"org.eclipse.jdt.internal.ui.wizards";0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"284";"org.eclipse.core.internal.properties";0;0;5;0;0;0;1;4;0;0;0;-1;0;290;0;0;0;0;0;-1;0;-1;0;2;NA
"285";"org.eclipse.jdt.internal.ui.actions";0;0;7;0;0;0;3;4;0;0;0;-1;0;115;0;0;0;0;0;-1;0;-1;0;3;NA
"286";"org.eclipse.update.internal.ui.properties";1;0;8;1;0;0;3;5;0;0;1;825;0;51;2;1;0;2;2;825;1;825;1;2;NA
"287";"org.eclipse.update.internal.scheduler";0;0;20;0;0;0;2;18;72;2;3;979;153;0;2;3;0;6;6;979;3;1195;3;0;NA
"288";"org.eclipse.ltk.internal.ui.refactoring.util";0;0;3;0;0;0;0;3;0;0;1;4965;0;0;2;1;0;2;2;4965;1;4965;1;0;NA
"289";"org.eclipse.jdt.internal.corext.callhierarchy";1;0;11;1;0;0;1;10;39;2;2;155;39;223;2;2;0;4;4;155;2;169;2;4;NA
"290";"org.eclipse.pde.ui.templates";1;0;15;1;3;1;6;9;516;0;0;5204;516;854;3;0;2;0;3;5204;2;5204;1;3;NA
"291";"org.eclipse.pde.internal.ui.wizards.extension";1;2;12;1;4;2;8;4;336;0;0;5229;408;437;2;0;2;0;4;5229;2;5280;2;3;NA
"292";"org.eclipse.jdt.internal.ui.javadocexport";0;0;8;0;0;0;0;8;44;0;1;661;44;746;2;1;0;2;2;661;1;661;1;4;NA
"293";"org.eclipse.jdt.internal.corext.refactoring.nls.changes";0;0;12;0;0;0;4;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"294";"org.eclipse.compare.rangedifferencer";0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"295";"org.eclipse.ui.cheatsheets";0;0;7;0;0;0;0;7;177;2;3;4428;230;0;2;3;0;6;6;4428;3;4653;3;0;NA
"296";"org.eclipse.search.internal.core.text";0;0;8;0;0;0;3;5;163;0;1;122;163;0;2;1;0;2;2;122;1;122;1;1;NA
"297";"org.eclipse.jdt.internal.ui.dnd";0;0;2;0;0;0;2;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"298";"org.eclipse.update.internal.configurator.branding";1;0;9;1;0;0;3;6;45;2;2;4502;45;84;2;2;0;4;4;4502;2;4653;2;1;NA
"299";"org.eclipse.debug.internal.core.memory";1;0;2;1;2;1;2;0;0;0;0;5254;0;0;2;0;1;0;2;5254;1;5254;1;1;NA
"300";"org.eclipse.ui.internal.intro.impl.model";0;0;5;0;2;1;5;0;0;0;0;5115;0;0;2;0;1;0;2;5115;1;5115;1;1;NA
"301";"org.eclipse.help.ui.internal.browser.embedded";0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"302";"org.eclipse.pde.internal.ui.wizards.plugin";0;0;5;0;0;0;2;3;0;0;1;3840;0;0;2;1;0;2;2;3840;1;3840;1;0;NA
"303";"org.eclipse.team.ui";0;0;15;0;2;1;5;10;19;0;1;790;26;0;2;1;1;2;4;790;2;5272;2;0;NA
"304";"org.eclipse.jface.text.information";0;0;4;0;0;0;3;1;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;2;NA
"305";"org.eclipse.pde.internal.ui.launcher";0;0;16;0;0;0;2;14;7;0;1;368;7;0;2;1;0;2;2;368;1;368;1;0;NA
"306";"org.eclipse.debug.internal.ui.views.registers";1;0;2;1;0;0;0;2;0;0;1;4348;0;0;2;1;0;2;2;4348;1;4348;1;1;NA
"307";"org.eclipse.ui.internal.forms.widgets";0;0;3;0;0;0;1;2;0;0;1;5044;0;0;2;1;0;2;2;5044;1;5044;1;0;NA
"308";"org.eclipse.debug.internal.ui";0;0;20;0;0;0;4;16;16;0;1;2308;16;0;2;1;0;2;2;2308;1;2308;1;2;NA
"309";"org.eclipse.ui.views.markers.internal";1;0;6;1;0;0;2;4;0;0;1;2208;0;128;2;1;0;2;2;2208;1;2208;1;7;NA
"310";"org.eclipse.swt.internal.photon";0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;NA
"311";"org.eclipse.ui.internal.forms";1;0;3;1;0;0;1;2;0;0;1;5044;0;4;2;1;0;2;2;5044;1;5044;1;1;NA
"312";"org.eclipse.pde.internal.ui.build";2;2;11;2;4;2;8;3;101;0;1;3840;131;111;2;1;2;2;6;3840;3;5795;3;2;NA
"313";"org.eclipse.ui.internal.util";0;0;11;0;0;0;1;10;49;0;1;2105;49;0;2;1;0;2;2;2105;1;2105;1;1;NA
"314";"org.eclipse.jdt.internal.launching";0;0;11;0;0;0;2;9;93;0;1;3279;93;71;2;1;0;2;2;3279;1;3279;1;3;NA
"315";"org.eclipse.pde.internal.ui.wizards.tools";0;0;6;0;0;0;4;2;0;0;1;3840;0;0;2;1;0;2;2;3840;1;3840;1;0;NA
"316";"org.eclipse.help.ui.internal.util";0;0;4;0;0;0;3;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"317";"org.eclipse.jdt.core.eval";0;0;6;0;0;0;1;5;66;0;1;991;66;0;2;1;0;2;2;991;1;991;1;0;NA
"318";"org.eclipse.ui.internal.console";1;0;4;1;0;0;0;4;2;0;1;1988;2;42;3;2;0;3;3;1988;2;1988;1;1;NA
"319";"org.eclipse.ant.internal.ui.antsupport.logger";0;0;13;0;0;0;1;12;4;3;2;1811;4;0;3;3;0;5;5;1811;3;1878;2;0;NA
"320";"org.eclipse.ui.internal.keys";1;0;26;1;0;0;0;26;122;3;4;1714;200;52;3;6;0;10;10;1714;6;3032;4;3;NA
"321";"org.eclipse.jdt.internal.corext.refactoring.typeconstraints";1;0;9;1;0;0;1;8;57;2;2;42;57;84;2;2;0;4;4;42;2;50;2;2;NA
"322";"org.eclipse.jdt.internal.junit.util";0;0;3;0;0;0;2;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;NA
"323";"org.eclipse.jdt.ui.refactoring";0;0;4;0;0;0;3;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"324";"org.eclipse.jface.window";0;0;15;0;2;1;4;11;34;0;1;3238;46;0;2;1;1;2;4;3238;2;6338;2;0;NA
"325";"org.eclipse.jface.text.reconciler";0;0;7;0;2;1;3;4;105;0;0;6353;105;0;2;0;1;0;2;6353;1;6353;1;0;NA
"326";"org.eclipse.team.ui.synchronize";0;0;11;0;0;0;3;8;0;0;1;2535;0;188;2;1;0;2;2;2535;1;2535;1;2;NA
"327";"org.eclipse.team.internal.ccvs.ui.console";0;0;5;0;0;0;2;3;0;0;1;4609;0;0;2;1;0;2;2;4609;1;4609;1;0;NA
"328";"org.eclipse.pde.internal.core.search";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"329";"org.eclipse.search.ui";1;0;14;1;0;0;5;9;32;0;1;2888;32;269;2;1;0;2;2;2888;1;2888;1;3;NA
"330";"org.eclipse.jdt.internal.ui.browsing";1;0;9;1;2;1;4;5;52;0;1;227;100;50;2;1;1;2;4;227;2;6097;2;1;NA
"331";"org.eclipse.jface.text.formatter";0;0;12;0;0;0;3;9;0;0;0;-1;0;141;0;0;0;0;0;-1;0;-1;0;3;NA
"332";"org.eclipse.core.resources.refresh";0;0;3;0;0;0;0;3;6;0;1;3681;6;0;2;1;0;2;2;3681;1;3681;1;0;NA
"333";"org.eclipse.team.internal.ccvs.ui";0;0;6;0;0;0;0;6;0;0;0;-1;0;494;0;0;0;0;0;-1;0;-1;0;2;NA
"334";"org.eclipse.team.core.synchronize";0;0;6;0;0;0;3;3;0;0;1;4045;0;0;2;1;0;2;2;4045;1;4045;1;0;NA
"335";"org.eclipse.debug.internal.ui.views.launch";0;3;56;0;5;2;23;33;549;4;4;1220;934;0;4;8;3;12;17;4973;11;5639;6;0;NA
"336";"org.eclipse.update.internal.security";1;0;5;1;0;0;2;3;36;0;1;890;36;2;2;1;0;2;2;890;1;890;1;1;NA
"337";"org.eclipse.debug.core.sourcelookup";1;0;5;1;0;0;1;4;0;0;1;4949;0;151;2;1;0;2;2;4949;1;4949;1;1;NA
"338";"org.eclipse.update.internal.ui.servlets";0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"339";"org.eclipse.ui.internal.intro";0;0;6;0;0;0;0;6;0;0;1;3632;0;0;2;1;0;2;2;3632;1;3632;1;0;NA
"340";"org.eclipse.swt.graphics";0;0;19;0;0;0;5;14;381;3;3;0;504;1195;3;4;0;7;7;472;4;4997;3;6;NA
"341";"org.eclipse.swt.internal.gnome";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"342";"org.eclipse.jface.text.source.projection";0;0;9;0;0;0;4;5;0;0;1;4516;0;0;2;1;0;2;2;4516;1;4516;1;0;NA
"343";"org.osgi.service.permissionadmin";0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"344";"org.eclipse.pde.internal.core.feature";0;0;6;0;0;0;2;4;15;0;1;2229;15;0;2;1;0;2;2;2229;1;2229;1;0;NA
"345";"org.eclipse.ui.internal.intro.impl.swt";0;3;13;0;7;3;13;0;192;0;0;5714;327;0;3;0;4;0;7;5773;4;5773;3;0;NA
"346";"org.eclipse.help.internal.util";0;0;11;0;0;0;3;8;59;0;1;4609;59;21;2;1;0;2;2;4609;1;4609;1;1;NA
"347";"org.eclipse.jdt.internal.debug.ui.console";0;0;7;0;0;0;2;5;12;0;1;2119;12;0;2;1;0;2;2;2119;1;2119;1;0;NA
"348";"org.eclipse.swt.printing";0;0;9;0;0;0;2;7;16;2;2;0;28;12;2;2;0;4;4;0;2;2492;2;1;NA
"349";"org.eclipse.core.filebuffers";2;0;13;2;2;1;6;7;168;0;1;1522;168;187;2;1;1;2;4;1522;2;6298;2;2;NA
"350";"org.eclipse.help.internal.standalone";0;0;5;0;0;0;2;3;0;0;1;1740;0;0;2;1;0;2;2;1740;1;1740;1;0;NA
"351";"org.eclipse.ui.activities";1;0;23;1;0;0;2;21;353;2;3;2240;490;64;2;3;0;6;6;2240;3;2989;3;3;NA
"352";"org.eclipse.ui.actions";0;0;8;0;0;0;3;5;4;0;1;1;4;76;2;1;0;2;2;1;1;1;1;2;NA
"353";"org.eclipse.jdt.internal.corext.refactoring.tagging";0;0;3;0;0;0;1;2;0;0;1;1125;0;0;2;1;0;2;2;1125;1;1125;1;0;NA
"354";"org.eclipse.ui.internal.cheatsheets.dialogs";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"355";"org.eclipse.jdt.internal.debug.ui.classpath";1;0;5;1;0;0;0;5;2;0;1;2691;2;101;2;1;0;2;2;2691;1;2691;1;3;NA
"356";"org.eclipse.help.internal.browser.macosx";0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
