"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"529";"org.eclipse.update.core.model";2;0;7;1;0;0;0;7;172;2;5;1364;505;111;2;2;0;7;7;1364;2;3900;5;2;NA
"530";"org.eclipse.jface.text.rules";1;0;8;1;1;1;1;7;1142;1;7;139;1461;18;1;0;0;7;8;139;0;5012;8;1;NA
"531";"org.eclipse.core.runtime.preferences";1;0;3;1;0;0;0;3;96;1;3;1031;125;65;1;0;0;3;3;1031;0;3111;3;2;NA
"532";"org.eclipse.osgi.framework.internal.defaultadaptor";0;0;7;0;0;0;0;7;1193;1;7;1919;1268;0;1;0;0;7;7;1919;0;3143;7;0;NA
"533";"org.eclipse.swt.internal.mozilla";2;0;5;1;1;1;1;4;7004;2;3;535;14583;3541;2;1;0;4;5;535;1;4875;4;3;NA
"534";"org.eclipse.jdt.internal.compiler.codegen";0;0;10;0;0;0;0;10;4139;2;9;60;6354;0;2;1;0;10;10;60;1;3136;9;0;NA
"535";"org.eclipse.ui.internal.operations";0;3;5;0;5;3;5;0;40;0;0;4358;54;0;3;0;2;0;5;4358;2;4643;3;0;NA
"536";"org.eclipse.team.internal.core.subscribers";0;0;4;0;0;0;0;4;419;2;3;523;533;0;2;1;0;4;4;523;1;3129;3;0;NA
"537";"org.eclipse.ltk.internal.core.refactoring";1;0;7;1;0;0;0;7;182;1;7;553;402;6;1;0;0;7;7;553;0;3938;7;1;NA
"538";"org.eclipse.ltk.core.refactoring";1;0;4;1;0;0;0;4;160;1;4;1145;206;40;1;0;0;4;4;1145;0;3144;4;2;NA
"539";"org.eclipse.debug.internal.ui.elements.adapters";2;0;3;1;0;0;0;3;88;2;2;2917;88;16;2;1;0;3;3;2917;1;3157;2;2;NA
"540";"org.eclipse.debug.internal.ui.actions";1;0;6;1;0;0;0;6;728;2;5;42;1093;157;2;1;0;6;6;42;1;3157;5;4;NA
"541";"org.eclipse.pde.internal.ui";0;0;10;0;0;0;0;10;109;2;8;399;386;0;2;2;0;10;10;1111;2;3867;8;0;NA
"542";"org.eclipse.jdi.internal.request";1;0;3;1;0;0;0;3;136;1;3;42;217;24;1;0;0;3;3;42;0;3820;3;1;NA
"543";"org.eclipse.core.runtime.adaptor";0;1;15;0;3;3;3;12;676;1;12;102;1727;0;1;0;0;12;15;102;0;4938;15;0;NA
"544";"org.eclipse.jdt.internal.debug.ui.propertypages";1;0;10;1;0;0;0;10;212;2;9;398;489;8;2;1;0;10;10;1643;1;3835;9;1;NA
"545";"org.eclipse.team.internal.ccvs.ui.repo";1;0;11;1;1;1;1;10;217;2;9;214;595;38;2;1;0;10;11;214;1;4720;10;1;NA
"546";"org.eclipse.jdt.internal.ui.javaeditor";2;0;9;1;0;0;0;9;4984;2;8;61;5684;299;2;1;0;9;9;1064;1;4031;8;4;NA
"547";"org.eclipse.ltk.core.refactoring.participants";1;0;6;1;0;0;0;6;190;2;5;751;414;32;2;1;0;6;6;751;1;3144;5;1;NA
"548";"org.eclipse.ui.internal.registry";2;0;7;1;1;1;1;6;10340;1;6;26;12196;10;1;0;0;6;7;26;0;4975;7;3;NA
"549";"org.eclipse.jdt.internal.corext.javadoc";0;0;5;0;1;1;1;4;18;1;4;1916;53;0;1;0;0;4;5;1916;0;5012;5;0;NA
"550";"org.eclipse.team.internal.ccvs.ui.actions";1;1;12;1;2;2;2;10;312;2;8;534;1008;55;2;2;0;10;12;534;2;4499;10;2;NA
"551";"org.eclipse.ui.internal.intro.impl.model.util";0;1;4;0;4;4;4;0;22;0;0;4339;42;0;1;0;0;0;4;4339;0;4750;4;0;NA
"552";"org.eclipse.jdt.internal.core.search.indexing";0;0;9;0;0;0;0;9;128;2;8;60;239;0;2;1;0;9;9;60;1;3136;8;0;NA
"553";"org.eclipse.debug.internal.ui.launchConfigurations";1;0;13;1;1;1;1;12;352;2;10;42;817;8;2;2;0;12;13;42;2;4852;11;1;NA
"554";"org.eclipse.pde.internal.ui.wizards.feature";1;0;5;1;0;0;0;5;142;1;5;56;268;6;1;0;0;5;5;56;0;3867;5;1;NA
"555";"org.eclipse.jdt.internal.ui.compare";3;0;7;1;0;0;0;7;1068;2;6;249;1534;62;2;1;0;7;7;249;1;3942;6;4;NA
"556";"org.eclipse.team.internal.ccvs.ssh2";0;0;5;0;0;0;0;5;189;2;4;288;599;0;2;1;0;5;5;288;1;3129;4;0;NA
"557";"org.eclipse.jdt.ui.text.java";1;0;4;1;1;1;1;3;340;2;2;3184;402;316;2;1;0;3;4;3184;1;5012;3;4;NA
"558";"org.eclipse.help.internal.workingset";3;0;3;1;0;0;0;3;30;1;3;2488;36;26;1;0;0;3;3;2488;0;3147;3;3;NA
"559";"org.eclipse.ui.internal.intro.impl.html";2;0;5;1;0;0;0;5;484;1;5;652;546;12;1;0;0;5;5;652;0;3622;5;2;NA
"560";"org.eclipse.jdt.internal.junit.refactoring";1;0;4;1;1;1;1;3;189;2;2;3184;209;28;2;1;0;3;4;3184;1;4662;3;1;NA
"561";"org.eclipse.jdt.internal.formatter.align";0;0;7;0;0;0;0;7;16;1;7;260;53;0;1;0;0;7;7;260;0;4055;7;0;NA
"562";"org.eclipse.jdt.internal.debug.core.breakpoints";4;0;10;1;2;1;2;8;108;2;7;42;485;135;2;1;1;8;10;42;2;4222;8;5;NA
"563";"org.eclipse.jdt.core.compiler";2;0;48;1;0;0;0;48;223;4;35;60;572;10;4;13;0;48;48;1935;13;3429;35;2;NA
"564";"org.eclipse.jdt.internal.corext.refactoring.base";0;0;4;0;1;1;1;3;242;1;3;1167;295;0;1;0;0;3;4;1167;0;4115;4;0;NA
"565";"org.eclipse.help.internal.appserver";1;0;2;1;0;0;0;2;24;1;2;1778;26;17;1;0;0;2;2;1778;0;3147;2;1;NA
"566";"org.eclipse.ui.internal.intro.impl.model.url";0;2;15;0;15;12;15;0;38;0;0;4339;109;0;2;0;3;0;15;4339;3;5059;12;0;NA
"567";"org.eclipse.core.internal.watson";1;0;4;1;0;0;0;4;84;2;3;664;131;8;2;1;0;4;4;664;1;3111;3;1;NA
"568";"org.eclipse.jdt.ui.search";0;0;4;0;1;1;1;3;40;2;2;3184;56;0;2;1;0;3;4;3184;1;5012;3;0;NA
"569";"org.eclipse.ltk.ui.refactoring";0;0;5;0;1;1;1;4;96;1;4;553;165;0;1;0;0;4;5;553;0;5012;5;0;NA
"570";"org.eclipse.ui.handlers";0;0;5;0;1;1;1;4;17;3;2;3534;28;0;3;2;0;4;5;3534;2;4975;3;0;NA
"571";"org.eclipse.jdt.internal.ui.workingsets";1;0;6;1;1;1;1;5;238;1;5;1215;501;10;1;0;0;5;6;1215;0;4445;6;2;NA
"572";"org.eclipse.swt.internal";1;0;16;1;0;0;0;16;118;1;16;216;244;36;1;0;0;16;16;216;0;3222;16;2;NA
"573";"org.eclipse.ant.internal.ui.editor";1;1;13;1;2;2;2;11;98;1;11;68;310;30;1;0;0;11;13;68;0;4876;13;1;NA
"574";"org.eclipse.compare";1;0;5;1;0;0;0;5;176;1;5;558;265;8;1;0;0;5;5;558;0;3170;5;1;NA
"575";"org.eclipse.ui.externaltools.internal.ui";0;0;14;0;0;0;0;14;185;2;12;537;415;0;2;2;0;14;14;1040;2;3861;12;0;NA
"576";"org.eclipse.jdt.core.util";1;0;4;1;0;0;0;4;326;2;3;60;369;16;2;1;0;4;4;60;1;3136;3;1;NA
"577";"org.eclipse.pde.internal.core";1;0;5;1;0;0;0;5;346;1;5;481;457;26;1;0;0;5;5;481;0;3149;5;1;NA
"578";"org.eclipse.ui.views.tasklist";1;0;3;1;0;0;0;3;10611;2;2;123;10901;253;2;1;0;3;3;123;1;3189;2;4;NA
"579";"org.eclipse.ui.operations";0;2;20;0;9;8;9;11;413;2;9;2567;1808;0;2;2;1;11;20;2567;3;4954;17;0;NA
"580";"org.eclipse.jdt.internal.ui.wizards.buildpaths";3;0;6;1;1;1;1;5;640;1;5;168;1535;351;1;0;0;5;6;168;0;4870;6;4;NA
"581";"org.eclipse.ui.internal.browser.macosx";1;1;5;1;2;2;2;3;33;0;1;3652;55;22;3;2;0;3;5;3652;2;4429;3;1;NA
"582";"org.eclipse.update.internal.ui.parts";2;0;2;1;0;0;0;2;44;1;2;2073;48;10;1;0;0;2;2;2073;0;3240;2;2;NA
"583";"org.eclipse.help.ui.internal";1;1;16;1;2;2;2;14;139;3;11;527;524;167;3;3;0;14;16;2699;3;4958;13;2;NA
"584";"org.eclipse.ui.internal.intro.impl.model.viewer";0;0;9;0;1;1;1;8;18;1;8;652;65;0;1;0;0;8;9;652;0;4234;9;0;NA
"585";"org.eclipse.ui.internal.dnd";2;0;6;1;1;1;1;5;1019;2;4;123;1132;838;2;1;0;5;6;123;1;4876;5;2;NA
"586";"org.eclipse.ant.internal.ui.views";1;0;5;1;0;0;0;5;343;1;5;598;379;8;1;0;0;5;5;598;0;3834;5;1;NA
"587";"org.eclipse.jface.viewers";1;0;6;1;1;1;1;5;21888;2;4;93;22829;1164;2;1;0;5;6;93;1;4975;5;3;NA
"588";"org.eclipse.ui.internal.activities.ws";1;0;3;1;0;0;0;3;1932;2;2;123;2078;418;2;1;0;3;3;123;1;3189;2;2;NA
"589";"org.eclipse.ui.editors.text.templates";1;0;4;1;1;1;1;3;42;1;3;2025;64;43;1;0;0;3;4;2025;0;5012;4;1;NA
"590";"org.eclipse.ui.internal.themes";1;0;8;1;0;0;0;8;5312;2;7;86;6051;16;2;1;0;8;8;86;1;3189;7;1;NA
"591";"org.eclipse.ant.internal.ui.editor.derived";1;0;2;1;0;0;0;2;34;1;2;1070;36;8;1;0;0;2;2;1070;0;3146;2;1;NA
"592";"org.eclipse.jdt.ui.text";2;0;9;1;0;0;0;9;268;2;8;954;521;59;2;1;0;9;9;2330;1;4031;8;2;NA
"593";"org.eclipse.ui.intro.config";0;1;6;0;2;2;2;4;161;2;3;359;316;0;2;1;0;4;6;359;1;4260;5;0;NA
"594";"org.eclipse.pde.internal.ui.search.dependencies";2;0;6;1;0;0;0;6;78;2;5;1538;169;12;2;1;0;6;6;1538;1;3867;5;2;NA
"595";"org.eclipse.swt.tools.internal";2;0;5;1;0;0;0;5;226;1;5;177;500;57;1;0;0;5;5;177;0;3221;5;2;NA
"596";"org.eclipse.jdt.internal.debug.ui.actions";2;0;14;1;0;0;0;14;690;2;12;42;1665;432;2;2;0;14;14;42;2;3835;12;5;NA
"597";"org.eclipse.update.configuration";1;0;2;1;0;0;0;2;88;1;2;2575;90;6;1;0;0;2;2;2575;0;3240;2;1;NA
"598";"org.eclipse.team.internal.ccvs.ui.model";0;0;4;0;0;0;0;4;296;2;3;554;483;0;2;1;0;4;4;554;1;3800;3;0;NA
"599";"org.eclipse.jdt.internal.ui.text.comment";0;0;9;0;0;0;0;9;237;2;8;1411;551;0;2;1;0;9;9;1411;1;4031;8;0;NA
"600";"org.eclipse.jdt.internal.codeassist.complete";2;0;3;1;0;0;0;3;779;2;2;60;1063;64;2;1;0;3;3;60;1;3136;2;4;NA
"601";"org.eclipse.swt.internal.gtk";1;0;11;1;0;0;0;11;132;1;11;121;254;22;1;0;0;11;11;121;0;3306;11;4;NA
"602";"org.eclipse.osgi.internal.module";0;0;4;0;0;0;0;4;2511;2;3;2464;2565;0;2;1;0;4;4;2464;1;3111;3;0;NA
"603";"org.eclipse.swt.internal.cde";0;0;10;0;0;0;0;10;124;3;6;755;298;0;3;4;0;10;10;1942;4;3223;6;0;NA
"604";"org.eclipse.debug.internal.ui.views.variables";0;0;7;0;0;0;0;7;120;1;7;272;226;0;1;0;0;7;7;272;0;4076;7;1;NA
"605";"org.eclipse.pde.internal.ui.model";2;0;5;1;0;0;0;5;62;2;4;1258;137;12;2;1;0;5;5;1365;1;3149;4;2;NA
"606";"org.eclipse.jdi.internal.jdwp";2;0;5;1;1;1;1;4;148;2;3;42;304;110;2;1;0;4;5;42;1;4473;4;2;NA
"607";"org.eclipse.update.internal.mirror";0;0;3;0;1;1;1;2;12;0;1;3240;22;0;2;1;0;2;3;3240;1;4890;2;0;NA
"608";"org.eclipse.pde.internal.build.site";1;0;6;1;0;0;0;6;136;1;6;508;269;27;1;0;0;6;6;508;0;3111;6;2;NA
"609";"org.eclipse.jface.internal.text.link.contentassist";1;0;5;1;1;1;1;4;1220;1;4;531;1474;122;1;0;0;4;5;531;0;5012;5;1;NA
"610";"org.eclipse.help.internal.search.federated";0;0;7;0;1;1;1;6;105;2;5;2488;152;0;2;1;0;6;7;2488;1;4223;6;0;NA
"611";"org.eclipse.team.internal.ccvs.core.syncinfo";1;0;5;1;0;0;0;5;68;1;5;405;171;15;1;0;0;5;5;405;0;4052;5;1;NA
"612";"org.eclipse.jdt.ui.jarpackager";0;1;6;0;2;2;2;4;87;1;4;1916;166;0;1;0;0;4;6;1916;0;5066;6;0;NA
"613";"org.eclipse.pde.internal.core.util";0;0;2;0;0;0;0;2;8;1;2;2384;8;0;1;0;0;2;2;2384;0;3149;2;0;NA
"614";"org.eclipse.jdt.internal.corext.refactoring.reorg";2;0;11;1;1;1;1;10;242;3;8;50;994;257;3;2;0;10;11;50;2;4115;9;3;NA
"615";"org.eclipse.help.ui.internal.browser";0;2;12;0;5;4;5;7;460;2;6;527;698;0;2;1;1;7;12;3778;2;4409;10;0;NA
"616";"org.eclipse.debug.core.sourcelookup.containers";1;0;7;1;1;1;1;6;92;1;6;40;269;96;1;0;0;6;7;40;0;4764;7;2;NA
"617";"org.eclipse.ui.ide";1;0;13;1;1;1;1;12;1946;2;11;76;2395;505;2;1;0;12;13;3527;1;4975;12;1;NA
"618";"org.eclipse.ant.internal.ui.antsupport";1;0;8;1;0;0;0;8;135;2;7;753;208;33;2;1;0;8;8;1528;1;3146;7;1;NA
"619";"org.eclipse.ui.internal.wizards.datatransfer";3;0;10;1;0;0;0;10;308;4;6;2092;810;93;4;4;0;10;10;2092;4;3189;6;3;NA
"620";"org.eclipse.ui.internal.presentations.r21.widgets";1;0;4;1;0;0;0;4;6504;2;3;123;6568;73;2;1;0;4;4;123;1;3189;3;1;NA
"621";"org.eclipse.debug.internal.ui.sourcelookup.browsers";2;0;4;1;0;0;0;4;76;2;3;2759;104;18;2;1;0;4;4;2759;1;3835;3;2;NA
"622";"org.eclipse.ui.internal.handlers";1;0;5;1;1;1;1;4;831;2;3;3534;844;406;2;1;0;4;5;3534;1;4975;4;1;NA
"623";"org.eclipse.jdt.junit";0;0;2;0;1;1;1;1;8;0;1;3184;10;0;1;0;0;1;2;3184;0;5012;2;0;NA
"624";"org.eclipse.jdt.internal.debug.eval.ast.instructions";2;0;4;1;0;0;0;4;638;2;3;42;1066;72;2;1;0;4;4;42;1;3820;3;3;NA
"625";"org.eclipse.pde.internal.ui.editor.product";3;0;24;2;0;0;0;24;1351;5;16;2467;2697;1708;5;8;0;24;24;2726;8;3867;16;3;NA
"626";"org.eclipse.jdt.internal.launching.macosx";0;0;5;0;0;0;0;5;32;1;5;580;73;0;1;0;0;5;5;580;0;3171;5;0;NA
"627";"org.eclipse.ant.internal.ui.datatransfer";0;0;5;0;1;1;1;4;888;2;3;1864;979;0;2;1;0;4;5;1864;1;4629;4;0;NA
"628";"org.eclipse.ui.internal.cheatsheets.registry";0;0;2;0;0;0;0;2;48;0;1;3240;48;0;2;1;0;2;2;3240;1;3240;1;1;NA
"629";"org.eclipse.help.internal.base";1;0;7;1;0;0;0;7;177;3;4;527;306;22;3;3;0;7;7;3907;3;3907;4;1;NA
"630";"org.eclipse.jdt.internal.debug.core.hcr";0;0;4;0;0;0;0;4;390;1;4;42;461;0;1;0;0;4;4;42;0;3163;4;0;NA
"631";"org.eclipse.jface.resource";1;0;4;1;0;0;0;4;5684;2;3;123;5923;2225;2;1;0;4;4;123;1;3189;3;5;NA
"632";"org.eclipse.team.core.variants";1;0;5;1;1;1;1;4;90;1;4;420;184;18;1;0;0;4;5;420;0;4917;5;1;NA
"633";"org.eclipse.ui.presentations";1;0;3;1;0;0;0;3;1416;2;2;123;1496;26;2;1;0;3;3;123;1;3189;2;1;NA
"634";"org.eclipse.ant.internal.ui.antsupport.logger.debug";0;0;5;0;0;0;0;5;18;1;5;1783;33;0;1;0;0;5;5;1783;0;3146;5;0;NA
"635";"org.eclipse.update.internal.ui.views";1;2;9;1;3;2;3;6;185;1;6;91;486;6;2;0;1;6;9;4898;1;4955;8;1;NA
"636";"org.eclipse.update.internal.core";1;0;9;1;0;0;0;9;871;2;8;91;1552;38;2;1;0;9;9;3900;1;3921;8;2;NA
"637";"org.eclipse.ui.internal.presentations.util";3;1;10;1;2;2;2;8;1843;3;6;107;3898;391;3;2;0;8;10;107;2;4644;8;3;NA
"638";"org.eclipse.jdt.internal.corext.codemanipulation";2;1;23;1;3;3;3;20;690;2;18;249;3298;52;2;2;0;20;23;249;2;4866;21;5;NA
"639";"org.eclipse.ui.intro";0;0;3;0;0;0;0;3;297;2;2;123;319;0;2;1;0;3;3;123;1;3189;2;0;NA
"640";"org.eclipse.team.core";0;0;4;0;0;0;0;4;103;2;3;523;192;0;2;1;0;4;4;523;1;3477;3;0;NA
"641";"org.eclipse.team.core.subscribers";0;0;4;0;1;1;1;3;22;2;2;2705;33;0;2;1;0;3;4;2705;1;4917;3;0;NA
"642";"org.eclipse.jdt.internal.corext.refactoring.generics";1;2;27;1;13;12;13;14;672;3;10;1737;3061;0;3;4;1;14;27;3180;5;4992;22;1;NA
"643";"org.eclipse.jdt.internal.ui.refactoring.actions";0;1;10;0;2;2;2;8;171;1;8;803;466;0;1;0;0;8;10;803;0;4540;10;0;NA
"644";"org.eclipse.jdt.internal.ui.text.java.hover";2;0;9;1;1;1;1;8;472;2;7;249;653;140;2;1;0;8;9;2441;1;4274;8;2;NA
"645";"org.eclipse.ui.internal.editors.text";2;0;11;1;1;1;1;10;1596;2;9;156;2772;146;2;1;0;10;11;3998;1;5012;10;4;NA
"646";"org.eclipse.ui.internal.editors.quickdiff";2;0;9;1;1;1;1;8;294;1;8;1546;674;191;1;0;0;8;9;1546;0;5012;9;2;NA
"647";"org.eclipse.jdt.internal.debug.core.model";4;0;8;1;1;1;1;7;588;2;6;42;1109;203;2;1;0;7;8;42;1;4480;7;5;NA
"648";"org.eclipse.ui.internal.ide.actions";3;0;8;1;1;1;1;7;1407;2;6;123;1858;225;2;1;0;7;8;123;1;4778;7;5;NA
"649";"org.eclipse.pde.internal.ui.editor.feature";3;0;7;1;0;0;0;7;4088;2;6;144;5242;659;2;1;0;7;7;144;1;3867;6;3;NA
"650";"org.eclipse.jdt.internal.debug.core.logicalstructures";0;0;5;0;0;0;0;5;68;1;5;42;139;0;1;0;0;5;5;42;0;3820;5;0;NA
"651";"org.eclipse.pde.internal.build";2;0;9;1;1;1;1;8;296;2;7;1266;760;135;2;1;0;8;9;2776;1;4175;8;3;NA
"652";"org.eclipse.compare.internal.patch";0;0;4;0;1;1;1;3;72;1;3;558;161;0;1;0;0;3;4;558;0;4341;4;0;NA
"653";"org.eclipse.pde.internal.build.packager";1;1;8;1;2;2;2;6;514;1;6;2060;804;107;1;0;0;6;8;2060;0;4430;8;1;NA
"654";"org.eclipse.debug.internal.ui.sourcelookup";1;0;4;1;0;0;0;4;214;1;4;42;233;26;1;0;0;4;4;42;0;3157;4;2;NA
"655";"org.eclipse.pde.internal.ui.wizards.product";2;2;10;1;4;3;4;6;90;1;6;2467;240;112;2;0;1;6;10;4547;1;4547;9;2;NA
"656";"org.eclipse.jdt.internal.core.search";0;0;3;0;0;0;0;3;110;1;3;105;213;0;1;0;0;3;3;105;0;3829;3;0;NA
"657";"org.eclipse.jdt.debug.core";2;0;5;1;0;0;0;5;224;3;3;829;286;42;3;2;0;5;5;829;2;3163;3;2;NA
"658";"org.eclipse.ui.internal.cheatsheets";0;0;2;0;0;0;0;2;32;0;1;3240;32;0;2;1;0;2;2;3240;1;3240;1;0;NA
"659";"org.eclipse.ui.internal.decorators";1;1;6;1;3;3;3;3;5274;2;2;123;5466;964;2;1;0;3;6;123;1;4975;5;4;NA
"660";"org.eclipse.pde.internal.ui.wizards.site";0;0;7;0;0;0;0;7;660;2;6;399;761;0;2;1;0;7;7;2263;1;3867;6;0;NA
"661";"org.eclipse.swt.accessibility";1;0;3;1;0;0;0;3;110;1;3;177;120;20;1;0;0;3;3;177;0;3222;3;1;NA
"662";"org.eclipse.osgi.internal.profile";1;0;2;1;2;1;2;0;0;0;0;4504;0;0;2;0;1;0;2;4504;1;4504;1;1;NA
"663";"org.eclipse.debug.core";1;0;12;1;0;0;0;12;228;2;10;302;392;32;2;2;0;12;12;302;2;3432;10;2;NA
"664";"org.eclipse.jdt.internal.corext.refactoring.surround";0;0;4;0;1;1;1;3;32;2;2;3184;54;0;2;1;0;3;4;3184;1;5012;3;0;NA
"665";"org.eclipse.ui.internal.contexts";1;1;10;1;3;3;3;7;664;1;7;123;1170;188;1;0;0;7;10;123;0;4622;10;1;NA
"666";"org.eclipse.ant.internal.core.contentDescriber";1;0;1;1;1;1;1;0;0;0;0;4186;0;0;1;0;0;0;1;4186;0;4186;1;1;NA
"667";"org.eclipse.ui.internal.about";2;0;4;1;0;0;0;4;289;2;3;123;381;159;2;1;0;4;4;123;1;3189;3;3;NA
"668";"org.eclipse.ui.externaltools.internal.variables";0;0;4;0;0;0;0;4;16;2;3;3145;24;0;2;1;0;4;4;3145;1;3834;3;0;NA
"669";"org.eclipse.ui.contexts";1;0;8;1;0;0;0;8;699;3;5;123;921;34;3;3;0;8;8;3552;3;3584;5;2;NA
"670";"org.eclipse.debug.internal.ui.views.memory";3;2;16;1;4;3;4;12;4034;2;10;42;7675;297;2;2;1;12;16;42;3;5003;13;3;NA
"671";"org.eclipse.pde.internal.junit.runtime";2;0;4;1;0;0;0;4;83;2;3;2069;144;108;2;1;0;4;4;2069;1;3149;3;2;NA
"672";"org.eclipse.ui.views.properties";1;0;5;1;1;1;1;4;7330;1;4;76;7740;622;1;0;0;4;5;76;0;4975;5;3;NA
"673";"org.eclipse.team.internal.ccvs.core";0;0;5;0;0;0;0;5;253;1;5;214;289;0;1;0;0;5;5;214;0;3129;5;0;NA
"674";"org.eclipse.jdt.internal.ui.jarpackager";0;0;6;0;1;1;1;5;144;1;5;554;247;0;1;0;0;5;6;554;0;5012;6;0;NA
"675";"org.eclipse.jface.bindings";1;0;10;1;0;0;0;10;3232;2;9;2166;4328;60;2;1;0;10;10;2166;1;3652;9;1;NA
"676";"org.eclipse.jdt.internal.ui.text.java";1;0;10;1;0;0;0;10;272;2;8;169;402;119;2;2;0;10;10;1386;2;4029;8;3;NA
"677";"org.eclipse.core.internal.events";1;0;7;1;0;0;0;7;141;1;7;288;242;336;1;0;0;7;7;288;0;3111;7;2;NA
"678";"org.eclipse.jdt.internal.corext.textmanipulation";0;0;5;0;0;0;0;5;46;1;5;1161;103;0;1;0;0;5;5;1161;0;4029;5;0;NA
"679";"org.eclipse.jface.text.presentation";0;0;4;0;1;1;1;3;36;2;2;3184;76;0;2;1;0;3;4;3184;1;5012;3;0;NA
"680";"org.eclipse.ant.internal.ui.editor.outline";2;0;8;1;0;0;0;8;156;1;8;414;375;32;1;0;0;8;8;414;0;3834;8;2;NA
"681";"org.eclipse.jdt.internal.compiler.parser";3;0;29;1;1;1;1;28;9920;3;23;60;13721;681;3;5;0;28;29;3089;5;4418;24;4;NA
"682";"org.eclipse.jface.text.projection";0;1;6;0;2;2;2;4;684;1;4;590;849;0;1;0;0;4;6;590;0;5012;6;0;NA
"683";"org.eclipse.help.internal.browser";1;0;3;1;0;0;0;3;95;2;2;527;135;18;2;1;0;3;3;527;1;3147;2;2;NA
