"filename";"TotalPeopleInBurst";"MaximumCodeBurstLate";"NumberOfChanges";"MaxPeopleInBurst";"TotalBurstSizeLate";"NumberCodeBurstsLate";"NumberOfChangesLate";"NumberOfChangesEarly";"MaxChurnInBurst";"MaximumCodeBurstEarly";"NumberCodeBurstsEarly";"TimeFirstBurst";"TotalChurnInBurst";"ChurnTotal";"MaximumCodeBurst";"NumberOfConsecutiveChangesEarly";"NumberConsecutiveChangesLate";"TotalBurstSizeEarly";"TotalBurstSize";"TimeMaxBurst";"NumberConsecutiveChanges";"TimeLastBurst";"NumberCodeBursts";"PeopleTotal";"X"
"178";"org.eclipse.jdt.launching";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"179";"org.eclipse.help.ui.internal.workingset";1;0;4;1;0;0;1;3;0;0;1;1547;0;217;2;1;0;2;2;1547;1;1547;1;3;NA
"180";"org.eclipse.help.internal.protocols";0;0;6;0;0;0;3;3;0;0;0;-1;0;436;0;0;0;0;0;-1;0;-1;0;3;NA
"181";"org.eclipse.jdt.ui.wizards";1;0;9;1;0;0;1;8;329;2;2;11;335;7;2;2;0;4;4;11;2;1042;2;2;NA
"182";"org.eclipse.jdt.internal.corext.refactoring.rename";0;0;6;0;0;0;1;5;0;0;0;-1;0;1268;0;0;0;0;0;-1;0;-1;0;4;NA
"183";"org.eclipse.webdav.client";0;0;2;0;0;0;1;1;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;1;NA
"184";"org.eclipse.core.internal.dtree";0;0;3;0;0;0;1;2;14;0;1;186;14;16;2;1;0;2;2;186;1;186;1;1;NA
"185";"org.eclipse.ui.externaltools.internal.ant.dtd.schema";1;0;3;1;0;0;1;2;0;0;1;2326;0;1488;2;1;0;2;2;2326;1;2326;1;2;NA
"186";"org.eclipse.jface.wizard";0;0;3;0;0;0;1;2;0;0;1;2269;0;0;2;1;0;2;2;2269;1;2269;1;0;NA
"187";"org.eclipse.pde.internal.runtime.logview";0;0;3;0;0;0;1;2;18;0;1;1310;18;14;2;1;0;2;2;1310;1;1310;1;2;NA
"188";"org.eclipse.search.internal.core";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"189";"org.eclipse.ant.internal.core.ant";1;0;72;1;3;1;7;65;1462;4;17;139;2815;16;4;26;2;43;46;771;28;2761;18;2;NA
"190";"org.eclipse.jdt.internal.ui.refactoring.code";0;0;8;0;0;0;2;6;25;0;1;11;25;0;2;1;0;2;2;11;1;11;1;0;NA
"191";"org.eclipse.swt.internal.image";1;0;6;1;2;1;3;3;14112;0;1;220;14233;646;2;1;1;2;4;220;2;3083;2;4;NA
"192";"org.eclipse.debug.internal.ui.views.console";1;0;23;1;2;1;5;18;183;2;3;58;318;61;2;3;1;6;8;58;4;2823;4;2;NA
"193";"org.eclipse.core.boot";0;0;3;0;0;0;1;2;0;0;0;-1;0;76;0;0;0;0;0;-1;0;-1;0;2;NA
"194";"org.eclipse.pde.internal.ui.feature";0;0;7;0;0;0;3;4;0;0;0;-1;0;144;0;0;0;0;0;-1;0;-1;0;2;NA
"195";"org.eclipse.pde.internal.ui.search";1;0;9;1;0;0;1;8;162;2;2;1394;162;139;2;2;0;4;4;1394;2;1412;2;3;NA
"196";"org.eclipse.jdt.internal.ui.refactoring";0;0;5;0;0;0;1;4;206;0;1;11;206;1611;2;1;0;2;2;11;1;11;1;5;NA
"197";"org.eclipse.jdt.internal.ui.wizards";0;0;5;0;0;0;1;4;52;0;1;11;52;262;2;1;0;2;2;11;1;11;1;3;NA
"198";"org.eclipse.jdt.internal.ui.actions";0;0;13;0;2;1;5;8;1202;2;2;36;1255;16;2;2;1;4;6;36;3;2839;3;1;NA
"199";"org.eclipse.core.internal.properties";0;0;5;0;0;0;1;4;23;0;1;186;23;0;2;1;0;2;2;186;1;186;1;0;NA
"200";"org.eclipse.jdt.internal.formatter.impl";0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"201";"org.eclipse.update.internal.ui.properties";0;0;7;0;0;0;2;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"202";"org.eclipse.pde.ui.templates";0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"203";"org.eclipse.pde.internal.ui.wizards.extension";1;0;8;1;0;0;1;7;301;0;1;1571;301;93;2;1;0;2;2;1571;1;1571;1;3;NA
"204";"org.eclipse.jdt.internal.corext.refactoring.nls.changes";0;0;5;0;0;0;1;4;624;0;1;36;624;0;2;1;0;2;2;36;1;36;1;0;NA
"205";"org.eclipse.jdt.internal.ui.javadocexport";0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"206";"org.eclipse.compare.rangedifferencer";0;0;5;0;0;0;2;3;4;0;1;1224;4;124;2;1;0;2;2;1224;1;1224;1;2;NA
"207";"org.eclipse.search.internal.core.text";0;0;3;0;0;0;1;2;1052;0;1;36;1052;0;2;1;0;2;2;36;1;36;1;0;NA
"208";"org.eclipse.jdt.internal.ui.dnd";0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"209";"org.eclipse.jface.text.information";1;0;5;1;0;0;1;4;4;2;2;826;4;20;2;2;0;4;4;826;2;1654;2;2;NA
"210";"org.eclipse.ui.externaltools.internal.ant.view";0;0;5;0;0;0;1;4;0;0;1;1942;0;0;2;1;0;2;2;1942;1;1942;1;0;NA
"211";"org.eclipse.team.ui";0;0;4;0;0;0;1;3;4;0;1;1755;4;0;2;1;0;2;2;1755;1;1755;1;0;NA
"212";"org.eclipse.pde.internal.ui.launcher";1;0;9;1;0;0;1;8;18;0;1;1;18;64;2;1;0;2;2;1;1;1;1;3;NA
"213";"org.eclipse.debug.internal.ui";0;0;5;0;0;0;1;4;14;0;1;12;14;150;2;1;0;2;2;12;1;12;1;4;NA
"214";"org.eclipse.swt.internal.photon";1;0;14;1;2;1;5;9;6952;0;1;175;6954;80;2;1;1;2;4;175;2;3083;2;2;NA
"215";"org.eclipse.jdt.internal.launching";0;0;7;0;0;0;1;6;21;0;1;13;21;24;2;1;0;2;2;13;1;13;1;2;NA
"216";"org.eclipse.jdt.core.eval";0;0;3;0;0;0;1;2;1020;0;1;9;1020;0;2;1;0;2;2;9;1;9;1;0;NA
"217";"org.eclipse.help.ui.internal.util";0;0;4;0;0;0;2;2;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;3;NA
"218";"org.eclipse.jdt.internal.junit.util";0;0;5;0;0;0;2;3;14;0;1;1;14;14;2;1;0;2;2;1;1;1;1;2;NA
"219";"org.eclipse.jface.window";0;0;8;0;0;0;2;6;3;0;1;1031;3;0;2;1;0;2;2;1031;1;1031;1;0;NA
"220";"org.eclipse.jface.text.reconciler";0;0;3;0;0;0;1;2;0;0;1;826;0;0;2;1;0;2;2;826;1;826;1;0;NA
"221";"org.eclipse.pde.internal.core.search";0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"222";"org.eclipse.search.ui";0;0;3;0;0;0;1;2;1162;0;1;36;1162;0;2;1;0;2;2;36;1;36;1;0;NA
"223";"org.eclipse.jdt.internal.ui.browsing";1;0;19;1;0;0;1;18;3894;4;4;36;4663;31;4;6;0;10;10;1987;6;1987;4;2;NA
"224";"org.eclipse.jface.text.formatter";0;0;3;0;0;0;1;2;0;0;1;826;0;0;2;1;0;2;2;826;1;826;1;0;NA
"225";"org.eclipse.ui.externaltools.internal.ant.preferences";1;0;19;1;0;0;1;18;1923;4;4;1357;2769;949;4;7;0;11;11;1357;7;2223;4;2;NA
"226";"org.eclipse.pde.internal.ui.editor.manifest";0;0;11;0;0;0;1;10;62;0;1;2620;62;269;2;1;0;2;2;2620;1;2620;1;3;NA
"227";"org.eclipse.team.internal.ccvs.ui";0;0;14;0;0;0;3;11;16;0;1;372;16;198;2;1;0;2;2;372;1;372;1;3;NA
"228";"org.eclipse.update.internal.security";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"229";"org.eclipse.debug.internal.ui.views.launch";0;0;15;0;0;0;1;14;41;0;1;1326;41;14;2;1;0;2;2;1326;1;1326;1;1;NA
"230";"org.eclipse.update.internal.ui.servlets";0;0;6;0;0;0;4;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"231";"org.eclipse.swt.graphics";1;0;19;1;2;1;5;14;44998;3;2;7;45269;1834;3;3;1;5;7;7;4;3083;3;5;NA
"232";"org.eclipse.pde.internal.core.feature";0;0;9;0;0;0;2;7;12;0;1;1;12;56;2;1;0;2;2;1;1;1;1;2;NA
"233";"org.eclipse.help.internal.util";0;0;5;0;0;0;2;3;89;0;1;789;89;14;2;1;0;2;2;789;1;789;1;3;NA
"234";"org.eclipse.jdt.internal.debug.ui.console";0;0;6;0;0;0;1;5;0;0;1;1779;0;0;2;1;0;2;2;1779;1;1779;1;0;NA
"235";"org.eclipse.swt.printing";1;0;9;1;2;1;4;5;2700;0;0;3083;2700;1054;2;0;1;0;2;3083;1;3083;1;4;NA
"236";"org.eclipse.ui.externaltools.internal.ant.dtd.util";1;0;3;1;0;0;1;2;0;0;1;2326;0;262;2;1;0;2;2;2326;1;2326;1;2;NA
"237";"org.eclipse.help.internal.standalone";0;0;12;0;0;0;2;10;0;0;1;1132;0;0;2;1;0;2;2;1132;1;1132;1;0;NA
"238";"org.eclipse.ui.actions";1;0;8;1;0;0;2;6;0;0;1;826;0;160;2;1;0;2;2;826;1;826;1;7;NA
"239";"org.eclipse.jdt.internal.corext.refactoring.tagging";0;0;5;0;0;0;1;4;144;0;1;36;144;0;2;1;0;2;2;36;1;36;1;0;NA
"240";"org.eclipse.help.internal.browser.macosx";0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"241";"org.eclipse.debug.core.model";0;0;5;0;0;0;2;3;3954;0;1;299;3954;26;2;1;0;2;2;299;1;299;1;2;NA
"242";"org.eclipse.jdi.internal.event";0;0;4;0;0;0;1;3;0;0;0;-1;0;302;0;0;0;0;0;-1;0;-1;0;2;NA
"243";"org.eclipse.jdt.core.dom";1;0;6;1;0;0;1;5;44534;0;1;9;44534;3266;2;1;0;2;2;9;1;9;1;3;NA
"244";"org.eclipse.pde.internal.ui.editor.text";1;0;5;1;0;0;1;4;2;0;1;1282;2;43;2;1;0;2;2;1282;1;1282;1;2;NA
"245";"org.eclipse.jdt.internal.core.builder";0;0;17;0;2;1;3;14;6844;2;3;9;6984;10;2;3;1;6;8;9;4;3127;4;1;NA
"246";"org.eclipse.update.internal.ui.wizards";0;0;15;0;0;0;2;13;767;0;1;1362;767;322;2;1;0;2;2;1362;1;1362;1;2;NA
"247";"org.eclipse.ui.dialogs";1;0;4;1;0;0;2;2;0;0;1;826;0;250;2;1;0;2;2;826;1;826;1;4;NA
"248";"com.sun.jdi.connect";1;0;3;1;0;0;1;2;272;0;1;299;272;76;2;1;0;2;2;299;1;299;1;2;NA
"249";"org.eclipse.jdt.internal.debug.ui.monitors";1;0;6;1;0;0;1;5;206;3;2;794;387;139;3;3;0;5;5;794;3;807;2;2;NA
"250";"org.eclipse.swt";0;0;13;0;3;1;6;7;5056;0;1;2410;5188;0;3;1;2;2;5;3083;3;3083;2;0;NA
"251";"com.sun.jdi.event";1;0;3;1;0;0;1;2;468;0;1;299;468;162;2;1;0;2;2;299;1;299;1;2;NA
"252";"org.eclipse.pde.core.plugin";0;0;3;0;0;0;1;2;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;1;NA
"253";"org.eclipse.jdt.internal.corext.refactoring";1;0;7;1;0;0;1;6;2648;0;1;36;2648;418;2;1;0;2;2;36;1;36;1;4;NA
"254";"org.eclipse.jdt.internal.core.util";1;0;6;1;0;0;2;4;2974;0;1;9;2974;2196;2;1;0;2;2;9;1;9;1;3;NA
"255";"org.eclipse.debug.ui.actions";0;0;7;0;0;0;2;5;4;0;1;2673;4;0;2;1;0;2;2;2673;1;2673;1;0;NA
"256";"org.eclipse.pde.internal.ui.editor.schema";0;0;4;0;0;0;1;3;0;0;0;-1;0;62;0;0;0;0;0;-1;0;-1;0;3;NA
"257";"org.eclipse.help.internal";0;0;9;0;0;0;4;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"258";"org.eclipse.jdt.core.jdom";1;0;3;1;0;0;1;2;2346;0;1;9;2346;372;2;1;0;2;2;9;1;9;1;2;NA
"259";"org.eclipse.jdt.internal.ui.refactoring.sef";0;0;7;0;0;0;4;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"260";"org.eclipse.core.internal.boot";0;0;10;0;0;0;1;9;14;0;1;187;14;0;2;1;0;2;2;187;1;187;1;0;NA
"261";"org.eclipse.jface.operation";0;0;3;0;0;0;1;2;0;0;1;2269;0;0;2;1;0;2;2;2269;1;2269;1;0;NA
"262";"org.eclipse.update.internal.ui.security";0;0;5;0;0;0;1;4;21;0;1;1363;21;0;2;1;0;2;2;1363;1;1363;1;0;NA
"263";"org.eclipse.jdt.internal.core.index";1;0;4;1;0;0;2;2;478;0;1;9;478;62;2;1;0;2;2;9;1;9;1;2;NA
"264";"org.eclipse.jdt.internal.core.jdom";0;0;5;0;0;0;2;3;10302;0;1;9;10302;0;2;1;0;2;2;9;1;9;1;0;NA
"265";"org.eclipse.search.internal.ui.text";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"266";"org.eclipse.swt.custom";1;0;13;1;2;1;3;10;42644;3;3;45;42998;1201;3;4;1;7;9;67;5;3083;4;3;NA
"267";"org.eclipse.pde.internal.build.ant";0;0;4;0;0;0;1;3;33;0;1;76;33;0;2;1;0;2;2;76;1;76;1;0;NA
"268";"org.eclipse.jdt.internal.ui.text.correction";0;0;11;0;0;0;4;7;0;0;1;36;0;10;2;1;0;2;2;36;1;36;1;2;NA
"269";"org.eclipse.debug.internal.ui.preferences";0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;NA
"270";"org.eclipse.pde.internal.core.ischema";0;0;5;0;0;0;1;4;6;0;1;1282;6;58;2;1;0;2;2;1282;1;1282;1;2;NA
"271";"org.eclipse.team.internal.webdav.core";0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"272";"org.eclipse.webdav.dom";1;0;2;1;2;1;2;0;534;0;0;3145;534;124;2;0;1;0;2;3145;1;3145;1;1;NA
"273";"org.eclipse.update.ui.forms.internal.engine";1;0;3;1;0;0;1;2;96;0;1;1;96;307;2;1;0;2;2;1;1;1;1;3;NA
"274";"org.eclipse.team.internal.ccvs.ui.wizards";1;0;6;1;0;0;1;5;50;0;1;936;50;103;2;1;0;2;2;936;1;936;1;2;NA
"275";"org.eclipse.jdt.internal.junit.launcher";0;0;11;0;0;0;2;9;14;0;1;318;14;0;2;1;0;2;2;318;1;318;1;0;NA
"276";"org.eclipse.jdt.internal.corext.template.java";0;0;6;0;0;0;2;4;0;0;1;36;0;0;2;1;0;2;2;36;1;36;1;0;NA
"277";"org.eclipse.ui.externaltools.internal.ant.editor.derived";1;0;4;1;0;0;2;2;0;0;1;2619;0;50;2;1;0;2;2;2619;1;2619;1;2;NA
"278";"org.eclipse.swt.internal.win32";1;0;26;1;2;1;3;23;7106;2;2;27;7132;144;2;2;1;4;6;27;3;3083;3;2;NA
"279";"org.eclipse.ui";1;0;8;1;0;0;2;6;16;2;2;826;16;484;2;2;0;4;4;826;2;898;2;7;NA
"280";"org.eclipse.webdav.http.client";1;0;2;1;2;1;2;0;185;0;0;3145;185;32;2;0;1;0;2;3145;1;3145;1;1;NA
"281";"org.eclipse.team.internal.ccvs.core.resources";0;0;11;0;0;0;3;8;282;0;1;139;282;0;2;1;0;2;2;139;1;139;1;0;NA
"282";"org.eclipse.jdt.internal.corext.refactoring.util";0;0;4;0;0;0;1;3;0;0;0;-1;0;325;0;0;0;0;0;-1;0;-1;0;4;NA
"283";"org.eclipse.update.internal.model";1;0;5;1;0;0;2;3;164;0;1;1362;164;17;2;1;0;2;2;1362;1;1362;1;2;NA
"284";"org.eclipse.jdi.internal.connect";1;0;4;1;0;0;1;3;2734;0;1;299;2734;417;2;1;0;2;2;299;1;299;1;4;NA
"285";"org.eclipse.pde.internal.builders";1;0;7;1;2;1;4;3;222;0;1;1348;343;143;2;1;1;2;4;1348;2;3160;2;2;NA
"286";"org.eclipse.ui.internal";1;0;5;1;0;0;2;3;0;0;1;826;0;1223;2;1;0;2;2;826;1;826;1;9;NA
"287";"org.eclipse.team.internal.ccvs.core.util";0;0;6;0;0;0;3;3;102;0;1;139;102;14;2;1;0;2;2;139;1;139;1;1;NA
"288";"org.eclipse.team.internal.ui.sync";0;0;7;0;0;0;1;6;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;1;NA
"289";"org.eclipse.pde.internal.ui.ant";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"290";"org.eclipse.jdt.internal.corext.refactoring.nls";0;0;3;0;0;0;1;2;2914;0;1;36;2914;0;2;1;0;2;2;36;1;36;1;0;NA
"291";"org.eclipse.pde.internal.ui.editor";0;0;6;0;0;0;1;5;42;0;1;1;42;43;2;1;0;2;2;1;1;1;1;2;NA
"292";"org.eclipse.jdt.internal.ui.packageview";0;0;6;0;0;0;1;5;62;0;1;11;62;652;2;1;0;2;2;11;1;11;1;4;NA
"293";"org.eclipse.help.standalone";0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"294";"org.eclipse.jdt.internal.corext.template";1;0;11;1;0;0;1;10;37;2;2;11;45;55;2;2;0;4;4;11;2;2426;2;3;NA
"295";"org.eclipse.jdt.internal.compiler.batch";0;0;5;0;0;0;1;4;964;0;1;9;964;0;2;1;0;2;2;9;1;9;1;0;NA
"296";"org.eclipse.core.resources";0;0;7;0;0;0;1;6;354;0;1;1533;354;32;2;1;0;2;2;1533;1;1533;1;1;NA
"297";"org.eclipse.webdav.internal.kernel";0;0;3;0;0;0;1;2;0;0;0;-1;0;69;0;0;0;0;0;-1;0;-1;0;1;NA
"298";"org.eclipse.debug.internal.ui.views.breakpoints";0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"299";"org.eclipse.ui.externaltools.internal.registry";1;0;13;1;2;1;3;10;103;0;1;419;103;235;2;1;1;2;4;419;2;2744;2;4;NA
"300";"org.eclipse.core.runtime.model";0;0;4;0;0;0;1;3;7;0;1;186;7;0;2;1;0;2;2;186;1;186;1;0;NA
"301";"org.eclipse.ui.externaltools.internal.model";0;0;24;0;0;0;5;19;12;0;1;2470;12;0;3;2;0;3;3;2470;2;2470;1;0;NA
"302";"org.eclipse.pde.ui";0;0;3;0;0;0;2;1;0;0;0;-1;0;39;0;0;0;0;0;-1;0;-1;0;3;NA
"303";"org.eclipse.help.internal.toc";0;0;5;0;0;0;2;3;0;0;0;-1;0;86;0;0;0;0;0;-1;0;-1;0;2;NA
"304";"org.eclipse.tomcat.internal";0;0;5;0;0;0;1;4;0;0;0;-1;0;150;0;0;0;0;0;-1;0;-1;0;2;NA
"305";"org.eclipse.core.resources.ant";0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"306";"org.eclipse.ui.model";0;0;7;0;2;1;5;2;209;0;1;826;209;0;2;1;1;2;4;826;2;2741;2;0;NA
"307";"org.eclipse.jdt.internal.core.eval";0;0;5;0;0;0;2;3;906;0;1;9;906;0;2;1;0;2;2;9;1;9;1;0;NA
"308";"org.eclipse.jdi.hcr";1;0;3;1;0;0;1;2;496;0;1;299;496;246;2;1;0;2;2;299;1;299;1;2;NA
"309";"org.eclipse.jdt.internal.core.search.processing";0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"310";"org.eclipse.debug.internal.ui.views";0;0;7;0;0;0;1;6;588;2;2;299;737;0;2;2;0;4;4;299;2;1946;2;0;NA
"311";"org.eclipse.pde.internal.ui.util";0;0;6;0;0;0;1;5;12;0;1;1;12;16;2;1;0;2;2;1;1;1;1;2;NA
"312";"org.eclipse.jdt.internal.corext.refactoring.code.flow";0;0;4;0;0;0;1;3;4266;0;1;36;4266;0;2;1;0;2;2;36;1;36;1;0;NA
"313";"org.eclipse.ui.internal.model";1;0;4;1;0;0;2;2;0;0;1;826;0;90;2;1;0;2;2;826;1;826;1;3;NA
"314";"org.eclipse.jdt.internal.debug.ui.snippeteditor";0;0;7;0;0;0;2;5;97;0;1;87;97;446;2;1;0;2;2;87;1;87;1;4;NA
"315";"org.eclipse.core.internal.resources";1;0;6;1;0;0;1;5;0;0;1;154;0;260;2;1;0;2;2;154;1;154;1;3;NA
"316";"org.eclipse.debug.internal.ui.views.expression";0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"317";"org.eclipse.webdav.internal.authentication";0;0;3;0;0;0;1;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;NA
"318";"org.eclipse.help.internal.webapp";0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"319";"org.eclipse.jface.dialogs";1;0;7;1;2;1;2;5;23;0;1;826;23;39;2;1;1;2;4;826;2;3156;2;3;NA
"320";"org.eclipse.jdt.internal.ui.reorg";0;0;10;0;0;0;1;9;19;0;1;11;19;1132;2;1;0;2;2;11;1;11;1;4;NA
"321";"org.eclipse.core.internal.runtime";0;0;7;0;0;0;1;6;104;0;1;154;104;29;2;1;0;2;2;154;1;154;1;2;NA
"322";"org.eclipse.update.core.model";0;0;6;0;0;0;1;5;123;0;1;598;123;69;2;1;0;2;2;598;1;598;1;2;NA
"323";"org.eclipse.jface.text.rules";0;0;4;0;0;0;1;3;0;0;1;826;0;0;2;1;0;2;2;826;1;826;1;0;NA
"324";"org.eclipse.jdt.internal.compiler.codegen";1;0;5;1;0;0;1;4;21498;0;1;9;21498;786;2;1;0;2;2;9;1;9;1;2;NA
"325";"org.eclipse.pde.internal.ui";0;0;10;0;0;0;3;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"326";"org.eclipse.debug.internal.ui.actions";0;0;4;0;0;0;1;3;0;0;0;-1;0;363;0;0;0;0;0;-1;0;-1;0;4;NA
"327";"org.eclipse.jdi.internal.request";1;0;3;1;0;0;1;2;3482;0;1;299;3482;488;2;1;0;2;2;299;1;299;1;2;NA
"328";"org.eclipse.team.internal.ccvs.ui.repo";1;0;5;1;0;0;1;4;0;0;1;1285;0;294;2;1;0;2;2;1285;1;1285;1;3;NA
"329";"org.eclipse.jdt.internal.ui.javaeditor";1;0;5;1;0;0;1;4;56;0;1;11;56;1464;2;1;0;2;2;11;1;11;1;4;NA
"330";"org.eclipse.jdt.internal.corext.javadoc";0;0;4;0;0;0;1;3;1128;0;1;36;1128;0;2;1;0;2;2;36;1;36;1;0;NA
"331";"org.eclipse.ui.internal.registry";1;0;6;1;0;0;2;4;0;0;1;826;0;156;2;1;0;2;2;826;1;826;1;4;NA
"332";"org.eclipse.team.internal.ccvs.ui.actions";1;0;6;1;0;0;2;4;1037;0;1;584;1037;227;2;1;0;2;2;584;1;584;1;3;NA
"333";"org.eclipse.debug.internal.ui.launchConfigurations";0;0;5;0;0;0;1;4;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;NA
"334";"org.eclipse.jdt.internal.core.search.indexing";0;0;10;0;0;0;2;8;5296;2;2;9;5482;40;2;2;0;4;4;9;2;2642;2;2;NA
"335";"org.eclipse.jdt.internal.ui.compare";0;0;4;0;0;0;1;3;0;0;0;-1;0;70;0;0;0;0;0;-1;0;-1;0;2;NA
"336";"org.eclipse.jdt.ui.text.java";0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;NA
"337";"org.eclipse.help.internal.workingset";0;0;4;0;0;0;1;3;0;0;1;1547;0;14;2;1;0;2;2;1547;1;1547;1;2;NA
"338";"org.eclipse.jdt.internal.debug.core.breakpoints";0;0;6;0;0;0;2;4;6576;0;1;299;6576;0;2;1;0;2;2;299;1;299;1;0;NA
"339";"org.eclipse.jdt.core.compiler";0;0;22;0;0;0;2;20;15;3;2;9;15;0;3;3;0;5;5;1752;3;1752;2;0;NA
"340";"org.eclipse.help.internal.appserver";0;0;3;0;0;0;1;2;0;0;1;2073;0;0;2;1;0;2;2;2073;1;2073;1;0;NA
"341";"org.eclipse.jdt.internal.corext.refactoring.base";0;0;6;0;2;1;3;3;5;0;0;2759;5;506;2;0;1;0;2;2759;1;2759;1;3;NA
"342";"org.eclipse.core.internal.watson";1;0;3;1;0;0;1;2;21;0;1;186;21;49;2;1;0;2;2;186;1;186;1;2;NA
"343";"org.eclipse.jdt.internal.ui.workingsets";0;0;6;0;0;0;1;5;408;0;1;11;408;0;2;1;0;2;2;11;1;11;1;0;NA
"344";"org.eclipse.swt.internal";1;0;23;1;2;1;3;20;4796;0;1;114;5005;382;2;1;1;2;4;114;2;3083;2;2;NA
"345";"org.eclipse.ui.externaltools.internal.ant.launchConfigurations";0;0;23;0;0;0;1;22;899;4;4;1387;1023;61;4;6;0;10;10;1421;6;2195;4;4;NA
"346";"org.eclipse.compare";0;0;5;0;0;0;2;3;12;0;1;1224;12;0;2;1;0;2;2;1224;1;1224;1;0;NA
"347";"org.eclipse.ui.externaltools.internal.ui";0;0;34;0;0;0;4;30;96;3;4;1809;293;59;3;6;0;10;10;1809;6;2000;4;2;NA
"348";"org.eclipse.jdt.core.util";0;0;3;0;0;0;1;2;1;0;1;1913;1;16;2;1;0;2;2;1913;1;1913;1;1;NA
"349";"org.eclipse.pde.internal.core";0;0;3;0;0;0;1;2;12;0;1;1;12;569;2;1;0;2;2;1;1;1;1;3;NA
"350";"org.eclipse.ui.views.tasklist";1;3;35;1;7;3;19;16;1252;2;3;826;1640;52;3;3;4;6;13;2764;7;3193;6;5;NA
"351";"org.eclipse.jdt.internal.ui.wizards.buildpaths";0;0;4;0;0;0;1;3;551;0;1;11;551;238;2;1;0;2;2;11;1;11;1;4;NA
"352";"org.eclipse.help.ui.internal";0;0;11;0;0;0;2;9;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;3;NA
"353";"org.eclipse.update.internal.ui.parts";1;0;6;1;0;0;2;4;12;0;1;1;12;46;2;1;0;2;2;1;1;1;1;2;NA
"354";"org.eclipse.jface.viewers";1;0;7;1;0;0;2;5;0;0;1;826;0;100;2;1;0;2;2;826;1;826;1;5;NA
"355";"org.eclipse.update.internal.ui.forms";0;0;7;0;0;0;1;6;817;2;2;598;1005;14;2;2;0;4;4;598;2;1362;2;1;NA
"356";"org.eclipse.jdt.ui.text";1;0;6;1;0;0;2;4;102;0;1;11;102;107;2;1;0;2;2;11;1;11;1;2;NA
"357";"org.eclipse.jdt.internal.debug.ui.actions";2;0;14;1;0;0;2;12;4312;2;2;26;4517;690;2;2;0;4;4;26;2;299;2;5;NA
"358";"org.eclipse.update.configuration";0;0;3;0;0;0;1;2;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;NA
"359";"org.eclipse.team.internal.ccvs.ui.model";0;0;4;0;0;0;1;3;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;2;NA
