filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
org.eclipse.ui.internal.intro;0;0;3;0;0;0;0;3;305;0;1;123;305;0;2;1;0;2;2;123;1;123;1;0;
org.eclipse.swt.graphics;1;0;18;1;0;0;3;15;278;0;1;3704;278;372;2;1;0;2;2;3704;1;3704;1;4;
org.eclipse.swt.internal.gnome;0;0;6;0;0;0;3;3;134;0;1;1657;134;0;2;1;0;2;2;1657;1;1657;1;0;
org.eclipse.jface.text.source.projection;0;0;13;0;2;1;4;9;10;0;0;4380;10;0;2;0;1;0;2;4380;1;4380;1;0;
org.osgi.service.permissionadmin;0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.wizards;1;0;5;1;0;0;0;5;0;0;1;2715;0;10;2;1;0;2;2;2715;1;2715;1;2;
org.eclipse.pde.internal.core.feature;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.intro.impl.swt;0;0;5;0;0;0;0;5;100;0;1;652;100;44;2;1;0;2;2;652;1;652;1;2;
org.eclipse.help.internal.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.swt.printing;0;0;4;0;0;0;0;4;10;0;1;847;10;0;2;1;0;2;2;847;1;847;1;0;
org.eclipse.jdt.internal.debug.ui.console;0;0;6;0;0;0;0;6;0;0;0;-1;0;88;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.core.filebuffers;0;0;6;0;0;0;2;4;0;0;0;-1;0;84;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.help.internal.standalone;0;0;7;0;0;0;1;6;113;0;1;258;113;4;2;1;0;2;2;258;1;258;1;1;
org.eclipse.ui.activities;1;0;3;1;0;0;0;3;1821;0;1;123;1821;461;2;1;0;2;2;123;1;123;1;2;
org.eclipse.ui.actions;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.core.filebuffers.manipulation;1;0;6;1;0;0;1;5;0;0;1;1183;0;246;2;1;0;2;2;1183;1;1183;1;2;
org.eclipse.jdt.internal.corext.refactoring.tagging;1;0;3;1;0;0;1;2;32;0;1;3184;32;10;2;1;0;2;2;3184;1;3184;1;2;
org.eclipse.ui.internal.cheatsheets.dialogs;0;0;6;0;2;1;4;2;390;0;0;4281;390;0;2;0;1;0;2;4281;1;4281;1;0;
org.eclipse.jdt.internal.debug.ui.classpath;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.help.internal.browser.macosx;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.debug.core.model;0;0;5;0;0;0;0;5;0;0;0;-1;0;32;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdi.internal.event;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.ide.model;0;0;4;0;0;0;0;4;1769;0;1;123;1769;87;2;1;0;2;2;123;1;123;1;3;
org.eclipse.jdt.core.dom;0;0;7;0;0;0;0;7;6471;0;1;60;6471;690;2;1;0;2;2;60;1;60;1;5;
org.eclipse.swt.awt;0;0;8;0;0;0;1;7;20;0;1;684;20;0;2;1;0;2;2;684;1;684;1;0;
org.eclipse.pde.internal.ui.editor.text;1;0;4;1;0;0;0;4;158;0;1;144;158;57;2;1;0;2;2;144;1;144;1;3;
org.eclipse.jdt.internal.core.builder;0;0;8;0;0;0;0;8;38;0;1;60;38;0;2;1;0;2;2;60;1;60;1;0;
org.eclipse.update.internal.ui.wizards;0;0;4;0;0;0;0;4;0;0;0;-1;0;100;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.ui.dialogs;0;0;3;0;0;0;0;3;20704;0;1;123;20704;15;2;1;0;2;2;123;1;123;1;3;
com.sun.jdi.connect;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.core.internal.jobs;0;0;8;0;0;0;0;8;163;2;2;392;180;31;2;2;0;4;4;392;2;1599;2;1;
org.eclipse.pde.internal.ui.model.build;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.update.ui;0;0;8;0;2;1;5;3;35;0;1;3900;65;0;2;1;1;2;4;3900;2;4201;2;0;
org.eclipse.ui.console;0;0;36;0;0;0;0;36;578;5;7;286;1254;87;5;13;0;20;20;822;13;1314;7;3;
org.eclipse.swt;0;0;16;0;0;0;2;14;60;2;2;1126;67;0;2;2;0;4;4;1126;2;1734;2;0;
org.eclipse.jdt.internal.debug.ui.monitors;1;0;9;1;0;0;0;9;0;0;1;1393;0;106;2;1;0;2;2;1393;1;1393;1;4;
com.sun.jdi.event;0;0;3;0;0;0;0;3;13;0;1;355;13;16;2;1;0;2;2;355;1;355;1;1;
org.eclipse.pde.core.plugin;0;0;6;0;0;0;1;5;8;0;1;1140;8;6;2;1;0;2;2;1140;1;1140;1;1;
org.eclipse.jdt.internal.corext.refactoring;0;0;6;0;0;0;1;5;0;0;0;-1;0;86;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdt.internal.ui.infoviews;1;0;11;1;0;0;3;8;6;0;1;249;6;369;2;1;0;2;2;249;1;249;1;4;
org.eclipse.jdt.internal.core.util;1;0;5;1;0;0;0;5;1678;0;1;60;1678;2796;2;1;0;2;2;60;1;60;1;6;
org.eclipse.jdt.internal.compiler.parser.diagnose;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.debug.ui.actions;0;0;6;0;0;0;0;6;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.pde.internal.ui.editor.schema;1;0;10;1;0;0;1;9;6;0;1;144;6;64;2;1;0;2;2;144;1;144;1;2;
org.eclipse.core.internal.commands.util;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.help.internal;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.ui.text.spelling.engine;0;0;5;0;0;0;1;4;0;0;0;-1;0;66;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdt.core.jdom;0;0;2;0;0;0;0;2;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ltk.internal.ui.refactoring;0;0;6;0;0;0;1;5;0;0;0;-1;0;119;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdt.internal.ui.refactoring.sef;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.forms.events;0;0;4;0;0;0;1;3;2;0;1;2180;2;6;2;1;0;2;2;2180;1;2180;1;1;
org.eclipse.team.internal.ccvs.ui.tags;1;0;7;1;0;0;1;6;0;0;1;1755;0;456;2;1;0;2;2;1755;1;1755;1;1;
org.eclipse.jdt.internal.corext.refactoring.participants;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.core.commands.contexts;1;0;6;1;0;0;0;6;0;0;1;2585;0;65;2;1;0;2;2;2585;1;2585;1;3;
org.eclipse.core.internal.boot;2;0;6;2;0;0;1;5;14;0;1;2555;14;25;3;2;0;3;3;2555;2;2555;1;3;
org.eclipse.update.internal.ui.security;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.operation;0;0;6;0;0;0;0;6;509;0;1;123;509;0;2;1;0;2;2;123;1;123;1;0;
com.sun.jdi.connect.spi;0;0;2;0;0;0;0;2;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.core.index;0;0;13;0;0;0;0;13;4;2;2;1393;8;0;2;2;0;4;4;1393;2;2085;2;0;
org.eclipse.jdt.internal.core.jdom;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.team.internal.ui.dialogs;1;0;5;1;0;0;1;4;23;0;1;523;23;9;2;1;0;2;2;523;1;523;1;1;
org.eclipse.jdt.internal.ui.text.spelling;0;0;10;0;0;0;1;9;32;0;1;2267;32;128;2;1;0;2;2;2267;1;2267;1;3;
org.eclipse.search.internal.ui.text;1;0;4;1;0;0;0;4;175;0;1;63;175;34;2;1;0;2;2;63;1;63;1;3;
org.eclipse.swt.custom;0;0;13;0;0;0;0;13;92;0;1;424;92;217;2;1;0;2;2;424;1;424;1;3;
org.eclipse.jdt.internal.ui.text.correction;1;0;17;1;0;0;5;12;339;0;1;249;339;82;2;1;0;2;2;249;1;249;1;4;
org.eclipse.pde.internal.build.ant;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.debug.internal.ui.preferences;0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.core.ischema;0;0;6;0;0;0;0;6;0;0;0;-1;0;89;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ui.internal.presentations.r21;0;0;3;0;0;0;0;3;33;0;1;123;33;0;2;1;0;2;2;123;1;123;1;0;
org.eclipse.team.internal.ccvs.ui.wizards;0;0;16;0;0;0;0;16;0;0;0;-1;0;400;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.junit.launcher;0;0;9;0;0;0;1;8;9;0;1;690;9;0;2;1;0;2;2;690;1;690;1;0;
org.eclipse.jdt.internal.corext.template.java;1;0;4;1;0;0;1;3;205;0;1;640;205;116;2;1;0;2;2;640;1;640;1;3;
org.eclipse.osgi.framework.internal.protocol;0;0;7;0;0;0;2;5;0;0;0;-1;0;51;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ui.internal.views.properties;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.help.ui.internal.views;0;0;23;0;0;0;0;23;976;3;7;2453;2509;224;3;9;0;16;16;2735;9;3067;7;3;
org.eclipse.debug.internal.core.sourcelookup;1;0;2;1;0;0;0;2;34;0;1;3156;34;10;2;1;0;2;2;3156;1;3156;1;2;
org.eclipse.jdt.ui.text.folding;0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.core.internal.filebuffers;0;0;24;0;0;0;1;23;200;2;2;2088;222;204;2;2;0;4;4;2088;2;2285;2;2;
org.eclipse.ui.internal.ide;0;0;4;0;0;0;0;4;8608;0;1;123;8608;15;2;1;0;2;2;123;1;123;1;3;
org.eclipse.ui.browser;1;0;2;1;0;0;0;2;0;0;1;3575;0;69;2;1;0;2;2;3575;1;3575;1;2;
org.eclipse.swt.internal.win32;2;0;36;1;0;0;0;36;20;3;7;1018;70;213;3;8;0;15;15;1546;8;2395;7;4;
org.eclipse.ui;1;0;9;1;0;0;0;9;14132;2;2;123;14252;952;2;2;0;4;4;123;2;2567;2;4;
org.eclipse.jdt.internal.debug.ui.sourcelookup;0;0;2;0;0;0;0;2;0;0;0;-1;0;88;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.team.internal.ccvs.core.resources;0;0;4;0;0;0;0;4;0;0;0;-1;0;96;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.internal.corext.refactoring.util;0;0;5;0;0;0;1;4;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.update.internal.model;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.cheatsheets.actions;1;0;2;1;0;0;0;2;44;0;1;3240;44;10;2;1;0;2;2;3240;1;3240;1;1;
org.eclipse.ant.internal.ui.editor.templates;0;0;4;0;0;0;0;4;0;0;0;-1;0;63;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.osgi.framework.adaptor.core;0;0;21;0;0;0;5;16;147;2;2;3091;233;43;2;2;0;4;4;3091;2;3143;2;2;
org.eclipse.ui.internal.intro.impl.presentations;0;2;28;0;4;2;11;17;173;0;1;652;254;0;2;1;2;2;6;652;3;4890;3;0;
org.eclipse.osgi.framework.console;0;0;3;0;0;0;2;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdi.internal.connect;0;0;6;0;0;0;0;6;12;0;1;42;12;0;2;1;0;2;2;42;1;42;1;0;
org.eclipse.pde.internal.builders;1;0;11;1;0;0;0;11;1536;2;2;1117;1700;133;2;2;0;4;4;1117;2;1899;2;2;
org.eclipse.core.internal.resources.refresh.win32;0;0;6;0;0;0;0;6;14;2;2;1549;26;19;2;2;0;4;4;1549;2;2556;2;1;
org.eclipse.ui.internal;0;0;16;0;0;0;0;16;0;0;0;-1;0;7933;0;0;0;0;0;-1;0;-1;0;6;
org.osgi.framework;1;0;5;1;0;0;1;4;47;0;1;2185;47;2165;2;1;0;2;2;2185;1;2185;1;2;
org.eclipse.team.internal.ccvs.core.util;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.pde.internal.ui.ant;1;0;6;1;0;0;2;4;17;0;1;2670;17;100;2;1;0;2;2;2670;1;2670;1;2;
org.eclipse.jdt.internal.corext.refactoring.nls;1;0;12;1;0;0;5;7;54;0;1;112;54;26;2;1;0;2;2;112;1;112;1;3;
org.eclipse.pde.internal.ui.editor;0;0;6;0;0;0;0;6;0;0;0;-1;0;34;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.ui.packageview;0;0;8;0;0;0;1;7;0;0;0;-1;0;45;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.help.standalone;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.core.resources;0;0;6;0;0;0;1;5;0;0;0;-1;0;70;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.compiler.batch;0;0;3;0;0;0;1;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.debug.internal.ui.views.breakpoints;1;0;43;1;0;0;0;43;509;5;9;848;1936;184;5;14;0;23;23;1315;14;2608;9;2;
org.eclipse.core.runtime.model;1;0;2;1;0;0;0;2;96;0;1;3111;96;16;2;1;0;2;2;3111;1;3111;1;1;
org.eclipse.osgi.service.environment;0;0;4;0;0;0;2;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.osgi.framework.util;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.externaltools.internal.model;0;0;13;0;0;0;0;13;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.console.actions;3;0;6;2;0;0;0;6;32;2;2;848;33;24;2;2;0;4;4;848;2;3145;2;3;
org.eclipse.pde.ui;0;0;4;0;0;0;0;4;5;0;1;1140;5;6;2;1;0;2;2;1140;1;1140;1;1;
org.eclipse.help.internal.toc;0;0;4;0;0;0;0;4;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.pde.internal.core.bundle;0;0;10;0;0;0;0;10;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.tomcat.internal;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.buildpath;1;0;10;1;0;0;1;9;329;2;2;2374;329;10;2;2;0;4;4;2374;2;2603;2;2;
org.eclipse.ui.internal.presentations;1;0;6;1;0;0;1;5;6116;2;2;123;6126;439;2;2;0;4;4;123;2;4083;2;3;
org.eclipse.core.resources.ant;0;0;2;0;0;0;0;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ui.model;0;0;3;0;0;0;0;3;1238;0;1;123;1238;0;2;1;0;2;2;123;1;123;1;0;
org.eclipse.jdi.hcr;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.core.eval;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.core.search.processing;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.debug.internal.ui.views;0;0;11;0;0;0;4;7;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.pde.internal.ui.util;0;0;6;0;0;0;0;6;50;0;1;993;50;42;3;2;0;3;3;993;2;993;1;2;
org.eclipse.core.runtime.dynamichelpers;1;0;4;1;0;0;1;3;2;0;1;3659;2;107;2;1;0;2;2;3659;1;3659;1;2;
org.eclipse.jdt.internal.corext.refactoring.code.flow;0;0;6;0;0;0;1;5;0;0;0;-1;0;76;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.update.standalone;0;0;5;0;0;0;0;5;136;2;2;7;142;0;2;2;0;4;4;7;2;3900;2;0;
org.eclipse.compare.internal.merge;1;0;3;1;0;0;0;3;2;0;1;1954;2;37;2;1;0;2;2;1954;1;1954;1;1;
org.eclipse.jdt.internal.debug.ui.snippeteditor;0;0;4;0;0;0;0;4;0;0;0;-1;0;16;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.update.configurator;0;0;3;0;0;0;0;3;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.ui.text.template.contentassist;0;0;7;0;0;0;1;6;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.core.internal.resources;0;0;9;0;0;0;0;9;66;0;1;1377;66;219;2;1;0;2;2;1377;1;1377;1;2;
org.eclipse.debug.internal.ui.views.expression;0;0;9;0;0;0;0;9;36;2;2;42;70;0;2;2;0;4;4;42;2;457;2;0;
org.eclipse.osgi.internal.resolver;0;0;8;0;0;0;0;8;245;0;1;2837;245;0;2;1;0;2;2;2837;1;2837;1;0;
org.eclipse.debug.internal.ui.actions.breakpointGroups;2;0;15;1;0;0;0;15;386;3;3;688;692;409;3;4;0;7;7;1315;4;2502;3;3;
org.eclipse.help.internal.webapp;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.dialogs;1;0;9;1;0;0;0;9;9223;0;1;123;9223;70;2;1;0;2;2;123;1;123;1;3;
org.eclipse.ui.internal.part.services;1;0;4;1;0;0;0;4;0;0;1;3001;0;60;2;1;0;2;2;3001;1;3001;1;2;
org.eclipse.ui.application;0;0;7;0;0;0;2;5;1967;0;1;123;1967;0;2;1;0;2;2;123;1;123;1;0;
org.eclipse.update.search;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.ui.model.bundle;0;0;4;0;0;0;1;3;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.core.internal.runtime;1;0;8;1;0;0;0;8;335;2;2;2555;593;104;2;2;0;4;4;2555;2;3108;2;2;
org.eclipse.debug.internal.ui.views.memory.renderings;1;0;6;1;0;0;0;6;25;0;1;2917;25;619;3;2;0;3;3;2917;2;2917;1;4;
org.eclipse.update.core.model;1;0;7;1;0;0;0;7;172;2;2;1364;313;111;2;2;0;4;4;1364;2;3900;2;2;
org.eclipse.jface.text.rules;0;0;8;0;0;0;1;7;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.core.runtime.preferences;0;0;3;0;0;0;0;3;0;0;0;-1;0;65;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.osgi.framework.internal.defaultadaptor;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.swt.internal.mozilla;0;0;5;0;0;0;1;4;0;0;1;535;0;3541;2;1;0;2;2;535;1;535;1;3;
org.eclipse.jdt.internal.compiler.codegen;0;0;10;0;0;0;0;10;1329;0;1;60;1329;0;2;1;0;2;2;60;1;60;1;0;
org.eclipse.ui.internal.operations;0;0;5;0;3;1;5;0;14;0;0;4358;14;0;3;0;2;0;3;4358;2;4358;1;0;
org.eclipse.team.internal.core.subscribers;0;0;4;0;0;0;0;4;6;0;1;523;6;0;2;1;0;2;2;523;1;523;1;0;
org.eclipse.ltk.internal.core.refactoring;0;0;7;0;0;0;0;7;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ltk.core.refactoring;0;0;4;0;0;0;0;4;0;0;0;-1;0;40;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.debug.internal.ui.elements.adapters;1;0;3;1;0;0;0;3;0;0;1;2917;0;16;2;1;0;2;2;2917;1;2917;1;2;
org.eclipse.debug.internal.ui.actions;0;0;6;0;0;0;0;6;10;0;1;42;10;157;2;1;0;2;2;42;1;42;1;4;
org.eclipse.pde.internal.ui;0;0;10;0;0;0;0;10;109;2;2;1111;198;0;2;2;0;4;4;1111;2;1305;2;0;
org.eclipse.jdi.internal.request;0;0;3;0;0;0;0;3;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.core.runtime.adaptor;0;0;15;0;0;0;3;12;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.debug.ui.propertypages;0;0;10;0;0;0;0;10;40;0;1;1643;40;8;2;1;0;2;2;1643;1;1643;1;1;
org.eclipse.team.internal.ccvs.ui.repo;0;0;11;0;0;0;1;10;26;0;1;214;26;38;2;1;0;2;2;214;1;214;1;1;
org.eclipse.jdt.internal.ui.javaeditor;0;0;9;0;0;0;0;9;14;0;1;1064;14;299;2;1;0;2;2;1064;1;1064;1;4;
org.eclipse.ltk.core.refactoring.participants;0;0;6;0;0;0;0;6;4;0;1;751;4;32;2;1;0;2;2;751;1;751;1;1;
org.eclipse.ui.internal.registry;0;0;7;0;0;0;1;6;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdt.internal.corext.javadoc;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.team.internal.ccvs.ui.actions;0;0;12;0;0;0;2;10;85;2;2;534;119;55;2;2;0;4;4;534;2;1817;2;2;
org.eclipse.ui.internal.intro.impl.model.util;0;0;4;0;0;0;4;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.core.search.indexing;0;0;9;0;0;0;0;9;25;0;1;60;25;0;2;1;0;2;2;60;1;60;1;0;
org.eclipse.debug.internal.ui.launchConfigurations;0;0;13;0;0;0;1;12;63;2;2;42;81;8;2;2;0;4;4;42;2;844;2;1;
org.eclipse.pde.internal.ui.wizards.feature;0;0;5;0;0;0;0;5;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.internal.ui.compare;0;0;7;0;0;0;0;7;10;0;1;249;10;62;2;1;0;2;2;249;1;249;1;4;
org.eclipse.team.internal.ccvs.ssh2;0;0;5;0;0;0;0;5;138;0;1;288;138;0;2;1;0;2;2;288;1;288;1;0;
org.eclipse.jdt.ui.text.java;0;0;4;0;0;0;1;3;48;0;1;3184;48;316;2;1;0;2;2;3184;1;3184;1;4;
org.eclipse.help.internal.workingset;0;0;3;0;0;0;0;3;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.ui.internal.intro.impl.html;0;0;5;0;0;0;0;5;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.junit.refactoring;0;0;4;0;0;0;1;3;16;0;1;3184;16;28;2;1;0;2;2;3184;1;3184;1;1;
org.eclipse.jdt.internal.formatter.align;0;0;7;0;0;0;0;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.debug.core.breakpoints;0;0;10;0;2;1;2;8;108;0;1;42;196;135;2;1;1;2;4;42;2;4222;2;5;
org.eclipse.jdt.core.compiler;0;0;48;0;0;0;0;48;223;3;6;60;291;10;3;7;0;13;13;1372;7;3088;6;2;
org.eclipse.jdt.internal.corext.refactoring.base;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.help.internal.appserver;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.internal.intro.impl.model.url;0;2;15;0;6;3;15;0;9;0;0;4339;17;0;2;0;3;0;6;4339;3;4562;3;0;
org.eclipse.core.internal.watson;0;0;4;0;0;0;0;4;42;0;1;664;42;8;2;1;0;2;2;664;1;664;1;1;
org.eclipse.jdt.ui.search;0;0;4;0;0;0;1;3;40;0;1;3184;40;0;2;1;0;2;2;3184;1;3184;1;0;
org.eclipse.ltk.ui.refactoring;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.handlers;0;0;5;0;0;0;1;4;17;0;1;3534;17;0;3;2;0;3;3;3534;2;3534;1;0;
org.eclipse.jdt.internal.ui.workingsets;0;0;6;0;0;0;1;5;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.swt.internal;0;0;16;0;0;0;0;16;0;0;0;-1;0;36;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ant.internal.ui.editor;0;0;13;0;0;0;2;11;0;0;0;-1;0;30;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.compare;0;0;5;0;0;0;0;5;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.externaltools.internal.ui;0;0;14;0;0;0;0;14;39;2;2;1040;67;0;2;2;0;4;4;1040;2;3061;2;0;
org.eclipse.jdt.core.util;0;0;4;0;0;0;0;4;27;0;1;60;27;16;2;1;0;2;2;60;1;60;1;1;
org.eclipse.pde.internal.core;0;0;5;0;0;0;0;5;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.views.tasklist;1;0;3;1;0;0;0;3;10611;0;1;123;10611;253;2;1;0;2;2;123;1;123;1;4;
org.eclipse.ui.operations;0;0;20;0;2;1;9;11;413;2;2;2567;526;0;2;2;1;4;6;2567;3;4358;3;0;
org.eclipse.jdt.internal.ui.wizards.buildpaths;0;0;6;0;0;0;1;5;0;0;0;-1;0;351;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.ui.internal.browser.macosx;1;0;5;1;0;0;2;3;0;0;1;3652;0;22;2;1;0;2;2;3652;1;3652;1;1;
org.eclipse.update.internal.ui.parts;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;
