filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;
org.eclipse.jface.operation;0;0;4;0;0;0;3;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
com.sun.jdi.connect.spi;0;0;2;0;0;0;0;2;0;0;1;4267;0;0;2;1;0;2;2;4267;1;4267;1;0;
org.eclipse.jdt.internal.core.index;0;0;5;0;0;0;0;5;36;0;1;3384;36;0;2;1;0;2;2;3384;1;3384;1;0;
org.eclipse.jdt.internal.core.jdom;0;0;7;0;0;0;1;6;66;0;1;89;66;8;2;1;0;2;2;89;1;89;1;1;
org.eclipse.team.internal.ui.dialogs;0;0;5;0;0;0;0;5;0;0;1;987;0;0;2;1;0;2;2;987;1;987;1;0;
org.eclipse.jdt.internal.ui.text.spelling;1;0;8;1;0;0;2;6;0;0;1;3930;0;2;2;1;0;2;2;3930;1;3930;1;2;
org.eclipse.search.internal.ui.text;0;0;14;0;0;0;1;13;0;0;0;-1;0;315;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.swt.custom;0;0;12;0;0;0;1;11;2480;2;2;1;2509;148;2;2;0;4;4;1;2;4612;2;2;
org.eclipse.jdt.internal.ui.text.correction;0;0;21;0;0;0;4;17;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.build.ant;0;0;10;0;0;0;4;6;1644;0;1;447;1644;12;2;1;0;2;2;447;1;447;1;1;
org.eclipse.debug.internal.ui.preferences;0;0;14;0;0;0;4;10;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.core.ischema;1;0;3;1;0;0;1;2;16;0;1;4203;16;40;2;1;0;2;2;4203;1;4203;1;3;
org.eclipse.ui.internal.presentations.r21;0;0;3;0;2;1;3;0;0;0;0;6075;0;0;2;0;1;0;2;6075;1;6075;1;0;
org.eclipse.team.internal.ccvs.ui.wizards;0;0;8;0;0;0;1;7;0;0;1;276;0;458;2;1;0;2;2;276;1;276;1;2;
org.eclipse.jdt.internal.junit.launcher;0;0;12;0;0;0;4;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.template.java;0;0;13;0;0;0;2;11;164;0;1;4258;164;0;2;1;0;2;2;4258;1;4258;1;0;
org.eclipse.osgi.framework.internal.protocol;0;0;6;0;0;0;2;4;0;0;1;3013;0;0;2;1;0;2;2;3013;1;3013;1;0;
org.eclipse.debug.internal.core.sourcelookup;0;0;7;0;0;0;0;7;0;0;1;3678;0;5;2;1;0;2;2;3678;1;3678;1;2;
org.eclipse.jdt.ui.text.folding;0;0;3;0;0;0;3;0;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.core.internal.filebuffers;1;0;11;1;0;0;7;4;0;0;1;1522;0;20;2;1;0;2;2;1522;1;1522;1;2;
org.eclipse.ui.internal.ide;0;0;14;0;0;0;3;11;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.swt.internal.win32;0;0;16;0;0;0;0;16;9;2;2;13;13;33;2;2;0;4;4;13;2;33;2;4;
org.eclipse.ui;0;0;6;0;0;0;0;6;48;0;1;1;48;210;2;1;0;2;2;1;1;1;1;5;
org.eclipse.jdt.internal.debug.ui.sourcelookup;0;0;4;0;0;0;0;4;0;0;1;4167;0;0;2;1;0;2;2;4167;1;4167;1;0;
org.eclipse.team.internal.ccvs.core.resources;0;0;10;0;0;0;1;9;32;0;1;276;32;121;2;1;0;2;2;276;1;276;1;2;
org.eclipse.jdt.internal.corext.refactoring.util;0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.update.internal.model;0;0;11;0;0;0;4;7;94;0;1;890;94;0;2;1;0;2;2;890;1;890;1;0;
org.eclipse.ui.internal.cheatsheets.actions;0;0;8;0;0;0;2;6;67;2;2;4428;67;77;2;2;0;4;4;4428;2;4625;2;1;
org.eclipse.ant.internal.ui.editor.templates;0;0;10;0;0;0;7;3;0;0;1;4810;0;0;2;1;0;2;2;4810;1;4810;1;1;
org.eclipse.osgi.framework.adaptor.core;1;0;5;1;0;0;2;3;0;0;1;4336;0;435;2;1;0;2;2;4336;1;4336;1;2;
org.eclipse.ui.internal.intro.impl.presentations;0;2;28;0;10;5;28;0;230;0;0;5115;472;0;2;0;5;0;10;5115;5;6176;5;0;
org.eclipse.osgi.framework.console;0;0;6;0;2;1;4;2;115;0;0;5116;115;0;2;0;1;0;2;5116;1;5116;1;0;
org.eclipse.jdi.internal.connect;0;0;5;0;0;0;1;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.builders;0;0;10;0;0;0;3;7;119;0;1;910;119;0;2;1;0;2;2;910;1;910;1;0;
org.eclipse.core.internal.resources.refresh.win32;1;0;3;1;0;0;0;3;0;0;1;3695;0;17;2;1;0;2;2;3695;1;3695;1;1;
org.eclipse.ui.internal;0;0;8;0;0;0;0;8;33;0;1;45;33;578;2;1;0;2;2;45;1;45;1;9;
org.osgi.framework;1;0;3;1;0;0;1;2;0;0;1;3013;0;113;2;1;0;2;2;3013;1;3013;1;3;
org.eclipse.team.internal.ccvs.core.util;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.contexts.ws;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.ui.ant;0;0;3;0;0;0;1;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.refactoring.nls;0;0;17;0;0;0;10;7;0;0;0;-1;0;71;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.pde.internal.ui.editor;1;0;12;1;0;0;3;9;13;0;1;2754;13;30;2;1;0;2;2;2754;1;2754;1;3;
org.eclipse.jdt.internal.ui.packageview;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.help.standalone;0;0;5;0;0;0;4;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.core.resources;0;0;7;0;0;0;1;6;235;0;1;44;235;0;2;1;0;2;2;44;1;44;1;0;
org.eclipse.jdt.internal.compiler.batch;0;0;7;0;0;0;1;6;14;0;1;259;14;0;2;1;0;2;2;259;1;259;1;0;
org.eclipse.debug.internal.ui.views.breakpoints;0;0;19;0;0;0;5;14;116;2;2;1593;161;0;2;2;0;4;4;1593;2;1893;2;0;
org.eclipse.core.runtime.model;1;0;7;1;0;0;4;3;0;0;1;3013;0;55;2;1;0;2;2;3013;1;3013;1;3;
org.eclipse.osgi.service.environment;0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.externaltools.internal.model;0;0;6;0;0;0;1;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.osgi.framework.util;0;0;8;0;0;0;3;5;0;0;0;-1;0;1;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.console.actions;0;0;6;0;0;0;2;4;0;0;1;1988;0;0;2;1;0;2;2;1988;1;1988;1;0;
org.eclipse.pde.ui;1;0;6;1;0;0;4;2;16;0;1;3986;16;85;2;1;0;2;2;3986;1;3986;1;2;
org.eclipse.help.internal.toc;0;0;6;0;0;0;2;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.core.bundle;1;0;8;1;0;0;5;3;0;0;1;2184;0;118;2;1;0;2;2;2184;1;2184;1;3;
org.eclipse.tomcat.internal;0;0;9;0;0;0;1;8;510;0;1;489;510;0;2;1;0;2;2;489;1;489;1;0;
org.eclipse.ui.internal.presentations;1;0;14;1;0;0;5;9;35;0;1;4569;35;349;2;1;0;2;2;4569;1;4569;1;7;
org.eclipse.core.resources.ant;0;0;3;0;0;0;1;2;31;0;1;5082;31;0;2;1;0;2;2;5082;1;5082;1;0;
org.eclipse.ui.model;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdi.hcr;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.core.eval;0;0;8;0;0;0;0;8;8;0;1;2095;8;0;2;1;0;2;2;2095;1;2095;1;0;
org.eclipse.jdt.internal.core.search.processing;0;0;3;0;0;0;0;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.debug.internal.ui.views;0;0;4;0;0;0;0;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ant.internal.ui.editor.model;1;0;12;1;0;0;2;10;0;0;1;3661;0;0;2;1;0;2;2;3661;1;3661;1;1;
org.eclipse.pde.internal.ui.util;0;0;4;0;0;0;2;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.internal.corext.refactoring.code.flow;0;0;5;0;0;0;1;4;33;2;2;189;58;16;2;2;0;4;4;189;2;1952;2;2;
org.eclipse.update.standalone;0;0;11;0;0;0;7;4;0;0;1;825;0;62;2;1;0;2;2;825;1;825;1;1;
org.eclipse.compare.internal.merge;0;0;3;0;2;1;3;0;0;0;0;5165;0;0;2;0;1;0;2;5165;1;5165;1;0;
org.eclipse.jdt.internal.debug.ui.snippeteditor;0;0;9;0;0;0;4;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.update.configurator;0;0;4;0;0;0;3;1;0;0;0;-1;0;37;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.ui.text.template.contentassist;0;0;13;0;0;0;3;10;9;0;1;4258;9;2;3;2;0;3;3;4258;2;4258;1;2;
org.eclipse.core.internal.resources;0;0;4;0;0;0;1;3;0;0;0;-1;0;2655;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.debug.internal.ui.views.expression;0;0;7;0;0;0;1;6;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.osgi.internal.resolver;1;0;12;1;0;0;3;9;0;0;1;3013;0;117;2;1;0;2;2;3013;1;3013;1;4;
org.eclipse.help.internal.webapp;0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.dialogs;0;0;12;0;0;0;6;6;30;0;1;1;30;33;2;1;0;2;2;1;1;1;1;2;
org.eclipse.ui.application;0;0;10;0;0;0;3;7;0;0;1;1259;0;0;2;1;0;2;2;1259;1;1259;1;0;
org.eclipse.update.search;1;0;7;1;0;0;2;5;0;0;1;825;0;15;2;1;0;2;2;825;1;825;1;2;
org.eclipse.pde.internal.ui.model.bundle;0;0;10;0;2;1;10;0;0;0;0;5425;0;0;2;0;1;0;2;5425;1;5425;1;0;
org.eclipse.core.internal.runtime;0;0;12;0;0;0;2;10;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.update.core.model;0;0;6;0;0;0;3;3;8;0;1;0;8;0;2;1;0;2;2;0;1;0;1;0;
org.eclipse.jface.text.rules;0;0;7;0;0;0;2;5;129;0;1;1521;129;2;2;1;0;2;2;1521;1;1521;1;1;
org.eclipse.core.runtime.preferences;1;0;16;1;2;1;4;12;38;0;1;4033;38;61;2;1;1;2;4;4033;2;6340;2;2;
org.eclipse.osgi.framework.internal.defaultadaptor;2;0;32;1;2;1;8;24;231;2;2;3013;237;1723;2;2;1;4;6;3013;3;5116;3;6;
org.eclipse.swt.internal.mozilla;1;0;5;1;0;0;2;3;0;0;1;1654;0;463;2;1;0;2;2;1654;1;1654;1;2;
org.eclipse.jdt.internal.compiler.codegen;0;0;10;0;0;0;2;8;124;0;1;146;124;2;3;2;0;3;3;146;2;146;1;1;
org.eclipse.team.internal.core.subscribers;1;0;7;1;0;0;2;5;0;0;1;3550;0;74;2;1;0;2;2;3550;1;3550;1;2;
org.eclipse.ltk.internal.core.refactoring;1;0;4;1;0;0;2;2;0;0;1;4845;0;69;2;1;0;2;2;4845;1;4845;1;1;
org.eclipse.ltk.core.refactoring;1;0;6;1;0;0;3;3;0;0;1;4845;0;38;2;1;0;2;2;4845;1;4845;1;1;
org.eclipse.debug.internal.ui.actions;0;0;9;0;0;0;0;9;3;0;1;976;3;13;2;1;0;2;2;976;1;976;1;3;
org.eclipse.pde.internal.ui;0;0;18;0;0;0;5;13;0;0;0;-1;0;174;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdi.internal.request;0;0;5;0;0;0;3;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.core.runtime.adaptor;2;0;45;1;0;0;2;43;160;2;5;3013;264;180;2;5;0;10;10;3013;5;4588;5;3;
org.eclipse.jdt.internal.debug.ui.propertypages;1;0;4;1;0;0;1;3;0;0;1;1358;0;2;2;1;0;2;2;1358;1;1358;1;2;
org.eclipse.team.internal.ccvs.ui.repo;0;0;12;0;0;0;4;8;0;0;0;-1;0;46;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.ui.javaeditor;0;0;20;0;0;0;1;19;620;2;2;500;775;26;2;2;0;4;4;500;2;3217;2;1;
org.eclipse.ltk.core.refactoring.participants;1;0;7;1;0;0;4;3;0;0;1;4845;0;315;2;1;0;2;2;4845;1;4845;1;1;
org.eclipse.jdt.internal.corext.javadoc;0;0;3;0;0;0;1;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.internal.registry;0;0;8;0;0;0;2;6;31;0;1;830;31;1170;2;1;0;2;2;830;1;830;1;6;
org.eclipse.team.internal.ccvs.ui.actions;0;0;8;0;0;0;1;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.core.search.indexing;0;0;15;0;0;0;2;13;14;0;1;91;14;0;2;1;0;2;2;91;1;91;1;0;
org.eclipse.debug.internal.ui.launchConfigurations;1;0;26;1;2;1;4;22;108;0;1;4836;175;16;2;1;1;2;4;4836;2;5206;2;2;
org.eclipse.pde.internal.ui.wizards.feature;0;0;6;0;0;0;4;2;0;0;1;3840;0;0;2;1;0;2;2;3840;1;3840;1;0;
org.eclipse.jdt.internal.ui.compare;0;0;12;0;0;0;3;9;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.team.internal.ccvs.ssh2;1;0;4;1;0;0;2;2;0;0;1;4825;0;11;2;1;0;2;2;4825;1;4825;1;2;
org.eclipse.jdt.ui.text.java;0;0;6;0;0;0;2;4;0;0;1;1232;0;0;2;1;0;2;2;1232;1;1232;1;0;
org.eclipse.help.internal.workingset;1;0;4;1;0;0;2;2;0;0;1;1740;0;195;2;1;0;2;2;1740;1;1740;1;1;
org.eclipse.ui.internal.intro.impl.html;1;0;3;1;2;1;3;0;0;0;0;5115;0;2;2;0;1;0;2;5115;1;5115;1;1;
org.eclipse.jdt.internal.junit.refactoring;0;0;3;0;0;0;1;2;0;0;1;5041;0;0;2;1;0;2;2;5041;1;5041;1;0;
org.eclipse.jdt.internal.formatter.align;0;0;17;0;0;0;0;17;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.debug.core.breakpoints;0;0;5;0;0;0;0;5;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.core.compiler;0;0;31;0;0;0;6;25;50;2;3;13;69;0;2;3;0;6;6;13;3;1299;3;0;
org.eclipse.jdt.internal.corext.refactoring.base;1;0;5;1;0;0;1;4;0;0;1;882;0;26;2;1;0;2;2;882;1;882;1;3;
org.eclipse.help.internal.appserver;0;0;12;0;0;0;3;9;171;0;1;4616;171;0;2;1;0;2;2;4616;1;4616;1;0;
org.eclipse.core.internal.watson;0;0;4;0;0;0;1;3;58;0;1;178;58;149;2;1;0;2;2;178;1;178;1;1;
org.eclipse.jdt.ui.search;0;0;8;0;0;0;6;2;0;0;1;5075;0;0;2;1;0;2;2;5075;1;5075;1;0;
org.eclipse.ltk.ui.refactoring;0;0;12;0;0;0;6;6;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.internal.ui.workingsets;0;0;4;0;0;0;1;3;81;0;1;951;81;5;2;1;0;2;2;951;1;951;1;1;
org.eclipse.swt.internal;0;0;28;0;0;0;1;27;8;0;1;0;8;0;2;1;0;2;2;0;1;0;1;0;
org.eclipse.ant.internal.ui.editor;1;2;63;1;6;3;20;43;181;2;2;1811;372;120;2;2;3;4;10;1811;5;5529;5;1;
org.eclipse.compare;0;0;6;0;0;0;0;6;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.ui.externaltools.internal.ui;0;0;32;0;0;0;3;29;431;2;2;33;445;0;2;2;0;4;4;33;2;3676;2;0;
org.eclipse.jdt.core.util;0;0;5;0;0;0;0;5;0;0;0;-1;0;140;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ui.views.tasklist;1;0;2;1;0;0;0;2;0;0;1;2208;0;12;2;1;0;2;2;2208;1;2208;1;3;
org.eclipse.pde.internal.core;0;0;17;0;0;0;2;15;113;0;1;2229;113;13;2;1;0;2;2;2229;1;2229;1;2;
org.eclipse.jdt.internal.ui.wizards.buildpaths;0;0;6;0;0;0;1;5;0;0;0;-1;0;578;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.update.internal.ui.parts;0;0;4;0;0;0;1;3;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.help.ui.internal;0;0;9;0;0;0;3;6;0;0;1;1776;0;0;2;1;0;2;2;1776;1;1776;1;0;
org.eclipse.ui.internal.intro.impl.model.viewer;0;0;2;0;0;0;2;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.dnd;0;0;4;0;0;0;0;4;0;0;1;3677;0;0;2;1;0;2;2;3677;1;3677;1;0;
org.eclipse.ant.internal.ui.views;1;0;5;1;0;0;1;4;0;0;1;1811;0;0;2;1;0;2;2;1811;1;1811;1;1;
org.eclipse.jface.viewers;0;0;3;0;0;0;0;3;16;0;1;1;16;5;2;1;0;2;2;1;1;1;1;3;
org.eclipse.ui.internal.activities.ws;0;0;4;0;0;0;1;3;0;0;1;3066;0;2;2;1;0;2;2;3066;1;3066;1;2;
org.eclipse.ui.editors.text.templates;0;0;3;0;0;0;3;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.themes;0;0;8;0;0;0;1;7;608;2;2;3684;608;226;2;2;0;4;4;3684;2;4559;2;2;
org.eclipse.ant.internal.ui.editor.derived;1;0;2;1;0;0;0;2;0;0;1;1811;0;9;2;1;0;2;2;1811;1;1811;1;1;
org.eclipse.jdt.ui.text;0;0;13;0;0;0;4;9;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.intro.config;0;0;6;0;2;1;6;0;0;0;0;5277;0;0;2;0;1;0;2;5277;1;5277;1;0;
org.eclipse.jdt.internal.debug.ui.actions;0;0;6;0;0;0;1;5;0;0;0;-1;0;51;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.swt.tools.internal;1;0;3;1;0;0;0;3;0;0;1;4175;0;43;2;1;0;2;2;4175;1;4175;1;2;
org.eclipse.update.configuration;1;0;2;1;0;0;0;2;25;0;1;890;25;4;2;1;0;2;2;890;1;890;1;1;
org.eclipse.team.internal.ccvs.ui.model;0;0;4;0;0;0;0;4;45;0;1;66;45;216;2;1;0;2;2;66;1;66;1;2;
org.eclipse.jdt.internal.ui.text.comment;1;0;16;1;0;0;3;13;0;0;1;1589;0;488;2;1;0;2;2;1589;1;1589;1;3;
org.eclipse.jdt.internal.codeassist.complete;0;0;10;0;0;0;0;10;16;0;1;13;16;31;2;1;0;2;2;13;1;13;1;2;
org.eclipse.swt.internal.gtk;0;0;38;0;0;0;1;37;297;0;1;1102;297;112;3;2;0;3;3;1102;2;1102;1;6;
org.eclipse.debug.internal.ui.views.variables;0;0;22;0;0;0;0;22;101;2;3;670;152;41;2;3;0;6;6;670;3;1276;3;1;
org.eclipse.pde.internal.ui.model;0;0;9;0;0;0;6;3;0;0;1;4438;0;0;2;1;0;2;2;4438;1;4438;1;0;
org.eclipse.jdi.internal.jdwp;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.update.internal.mirror;0;0;13;0;0;0;3;10;0;0;1;1566;0;0;2;1;0;2;2;1566;1;1566;1;0;
org.eclipse.pde.internal.build.site;0;0;14;0;0;0;5;9;0;0;1;447;0;0;2;1;0;2;2;447;1;447;1;0;
org.eclipse.jface.internal.text.link.contentassist;1;0;4;1;0;0;2;2;0;0;1;4214;0;2;2;1;0;2;2;4214;1;4214;1;2;
org.eclipse.team.internal.ccvs.core.syncinfo;0;0;9;0;0;0;2;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.ui.jarpackager;0;0;8;0;0;0;6;2;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.pde.internal.core.util;0;0;8;0;0;0;4;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.corext.refactoring.reorg;0;0;21;0;0;0;3;18;0;0;0;-1;0;2;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.help.ui.internal.browser;0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.debug.core.sourcelookup.containers;1;0;6;1;0;0;1;5;107;2;2;4949;107;2;2;2;0;4;4;4949;2;4951;2;1;
org.eclipse.ui.ide;0;0;27;0;0;0;8;19;99;4;2;1561;121;0;4;4;0;6;6;1670;4;1670;2;0;
org.eclipse.ant.internal.ui.antsupport;0;0;4;0;0;0;0;4;0;0;1;1811;0;0;3;2;0;3;3;1811;2;1811;1;0;
org.eclipse.ui.internal.presentations.r21.widgets;0;0;2;0;2;1;2;0;0;0;0;6075;0;0;2;0;1;0;2;6075;1;6075;1;0;
org.eclipse.debug.internal.ui.sourcelookup.browsers;0;0;7;0;0;0;0;7;0;0;1;3770;0;0;2;1;0;2;2;3770;1;3770;1;0;
org.eclipse.jdt.junit;0;0;2;0;0;0;2;0;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.jdt.internal.debug.eval.ast.instructions;0;0;4;0;0;0;0;4;0;0;0;-1;0;21;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.ant.internal.ui.datatransfer;0;0;2;0;0;0;0;2;0;0;1;4809;0;0;2;1;0;2;2;4809;1;4809;1;0;
org.eclipse.jdt.internal.launching.macosx;0;0;8;0;0;0;0;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.internal.cheatsheets.registry;0;0;5;0;0;0;1;4;0;0;1;4428;0;0;2;1;0;2;2;4428;1;4428;1;0;
org.eclipse.help.internal.base;0;0;19;0;0;0;5;14;85;3;2;1747;95;0;3;3;0;5;5;1747;3;1853;2;0;
org.eclipse.jdt.internal.debug.core.hcr;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jface.resource;0;0;9;0;0;0;1;8;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.team.core.variants;1;0;4;1;0;0;2;2;0;0;1;4349;0;10;2;1;0;2;2;4349;1;4349;1;2;
org.eclipse.ui.presentations;1;0;4;1;0;0;2;2;0;0;1;4469;0;213;2;1;0;2;2;4469;1;4469;1;6;
org.eclipse.update.internal.ui.views;0;0;15;0;0;0;2;13;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.update.internal.core;0;0;11;0;0;0;3;8;0;0;0;-1;0;383;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdt.internal.corext.codemanipulation;0;0;13;0;0;0;1;12;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.ui.intro;0;0;8;0;0;0;3;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.team.core;0;0;11;0;0;0;4;7;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.team.core.subscribers;1;0;6;1;0;0;3;3;0;0;1;3966;0;83;2;1;0;2;2;3966;1;3966;1;2;
org.eclipse.jdt.internal.ui.refactoring.actions;0;0;11;0;0;0;1;10;18;0;1;42;18;319;2;1;0;2;2;42;1;42;1;3;
org.eclipse.jdt.internal.ui.text.java.hover;0;0;9;0;0;0;2;7;0;0;0;-1;0;674;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.ui.internal.editors.text;0;0;13;0;0;0;2;11;0;0;0;-1;0;1257;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.ui.internal.editors.quickdiff;0;0;19;0;0;0;6;13;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.jdt.internal.debug.core.model;0;0;13;0;0;0;2;11;101;0;1;173;101;0;2;1;0;2;2;173;1;173;1;0;
org.eclipse.ui.internal.ide.actions;0;0;2;0;0;0;0;2;0;0;1;2264;0;25;2;1;0;2;2;2264;1;2264;1;1;
org.eclipse.pde.internal.ui.editor.feature;0;0;13;0;0;0;4;9;0;0;0;-1;0;215;0;0;0;0;0;-1;0;-1;0;3;
org.eclipse.jdt.internal.debug.core.logicalstructures;1;0;3;1;0;0;0;3;0;0;1;2647;0;15;2;1;0;2;2;2647;1;2647;1;2;
org.eclipse.pde.internal.build;0;0;15;0;0;0;3;12;2105;0;1;447;2105;0;2;1;0;2;2;447;1;447;1;0;
org.eclipse.compare.internal.patch;0;0;5;0;0;0;0;5;5;0;1;257;5;2;2;1;0;2;2;257;1;257;1;1;
org.eclipse.pde.internal.build.packager;0;0;12;0;0;0;5;7;0;0;1;447;0;0;2;1;0;2;2;447;1;447;1;0;
org.eclipse.debug.internal.ui.sourcelookup;1;0;2;1;0;0;0;2;0;0;1;3770;0;234;2;1;0;2;2;3770;1;3770;1;3;
org.eclipse.jdt.internal.core.search;0;0;6;0;0;0;0;6;0;0;0;-1;0;129;0;0;0;0;0;-1;0;-1;0;1;
org.eclipse.jdt.debug.core;0;0;8;0;0;0;1;7;0;0;0;-1;0;116;0;0;0;0;0;-1;0;-1;0;4;
org.eclipse.ui.internal.cheatsheets;0;0;6;0;0;0;3;3;0;0;1;4428;0;0;2;1;0;2;2;4428;1;4428;1;1;
org.eclipse.ui.internal.decorators;0;0;7;0;0;0;3;4;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;
org.eclipse.pde.internal.ui.wizards.site;0;0;10;0;0;0;9;1;0;0;0;-1;0;71;0;0;0;0;0;-1;0;-1;0;2;
org.eclipse.swt.accessibility;0;0;12;0;0;0;0;12;990;0;1;1102;990;0;3;2;0;3;3;1102;2;1102;1;1;
